,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
56,128068,和而转债,-0.14%,133.0,0.35,-14.56,0,-2.79,AA-,5.77,6.73,5.47,未到转股期,77.92
41,128060,中装转债,1.85%,126.7,3.69,-9.67,0,-2.02,AA,5.578,2.22,5.25,未到转股期,80.5525
34,123018,溢利转债,-1.51%,117.2,-0.82,1.1,0,-0.31,AA-,5.315,1.96,4.773,123018,81.975
61,110052,贵广转债,2.46%,122.57,7.28,1.28,0,-0.55,AA+,5.521,2.17,16.0,未到转股期,76.47000000000001
55,113523,伟明转债,-0.32%,119.35,1.15,3.22,0,-0.66,AA,5.288,5.45,4.574,191523,78.235
11,128053,尚荣转债,0.32%,109.0,0.8,5.76,0,1.05,AA,5.468,1.52,7.499,128053,86.68
37,123027,蓝晓转债,0.79%,113.0,0.32,6.89,0,1.07,A+,5.786,6.64,3.4,未到转股期,81.8325
54,123020,富祥转债,-0.07%,116.301,-2.17,7.18,0,0.75,AA-,5.51,3.57,4.2,未到转股期,78.314
35,113540,南威转债,2.49%,112.53,4.63,7.34,0,0.83,AA-,5.879,3.25,6.6,未到转股期,81.965
16,128057,博彦转债,-0.16%,109.02,-1.22,7.8,0,1.41,AA-,5.521,1.8,5.758,未到转股期,85.13000000000001
1,113027,华钰转债,0.14%,103.38,-0.51,8.05,0,1.92,AA,5.795,2.42,6.4,未到转股期,90.58250000000001
17,128025,特一转债,0.08%,108.5,0.92,8.57,1,0.39,AA-,4.274,2.89,3.394,128025,85.0725
2,113541,荣晟转债,0.87%,102.84,1.8,9.51,0,2.03,AA-,5.901,2.39,3.3,未到转股期,90.0275
64,123009,星源转债,-0.03%,116.32,1.27,10.63,0,-1.19,AA,4.526,3.89,4.798,123009,75.70750000000001
3,128056,今飞转债,-0.27%,101.7,0.66,12.48,0,3.38,A+,5.507,2.18,3.68,未到转股期,88.94
12,123028,清水转债,-0.08%,103.842,-0.36,12.91,0,2.95,AA-,5.808,1.64,4.9,未到转股期,86.4755
14,127003,海印转债,0.07%,104.07,0.0,13.91,2,3.16,AA,2.778,1.78,9.415,127003,85.4975
6,128049,华源转债,-0.09%,101.304,-0.6,14.21,0,2.62,AA-,5.252,1.39,3.999,128049,88.0385
TOTAL,,,,112.25705555555555,,5.922777777777777,,,,,,,,
