,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
2,113027,华钰转债,-0.29%,101.66,-1.85,8.15,0,2.21,AA,5.836,2.5,6.4,未到转股期,92.2275
5,113514,威帝转债,0.06%,99.54,0.71,13.86,0,2.87,A+,3.934,2.91,1.998,191514,90.065
7,113536,三星转债,0.26%,102.46,1.29,11.92,0,2.08,AA,5.797,2.9,1.92,未到转股期,88.60000000000001
8,128070,智能转债,0.15%,99.026,1.5,16.61,0,3.11,A+,5.888,4.14,2.3,未到转股期,88.51650000000001
14,128069,华森转债,0.00%,100.24,2.2,18.3,0,3.25,AA-,5.866,7.15,3.0,未到转股期,86.035
20,113537,文灿转债,-0.19%,99.35,0.0,20.73,0,3.68,AA-,5.825,1.74,8.0,未到转股期,85.1025
21,128044,岭南转债,0.21%,98.523,0.0,22.28,1,2.61,AA,5.0,1.61,6.593,128044,84.767
27,128062,亚药转债,-3.30%,95.978,-10.01,26.59,0,4.13,AA,5.638,2.57,9.65,未到转股期,84.07950000000001
30,123011,德尔转债,0.38%,97.1,0.75,25.81,0,3.95,AA-,4.932,1.45,5.556,123011,83.5425
32,128056,今飞转债,0.52%,98.959,2.46,23.79,0,3.88,A+,5.548,1.93,3.68,未到转股期,83.1985
33,123023,迪森转债,-0.15%,98.704,0.53,24.72,0,2.87,AA,5.603,1.31,6.0,未到转股期,82.756
48,128050,钧达转债,-0.40%,98.406,0.12,29.94,0,4.56,AA-,5.329,2.24,3.2,128050,79.139
51,128033,迪龙转债,0.43%,101.5,1.41,26.41,1,1.96,AA,4.373,2.06,5.199,128033,78.6925
52,113528,长城转债,-0.06%,99.01,0.16,29.8,0,3.31,AA-,5.551,1.79,6.34,未到转股期,78.63999999999999
75,128065,雅化转债,0.25%,95.4,0.0,39.44,0,2.81,AA,5.677,2.26,8.0,未到转股期,75.02
123,128015,久其转债,-0.04%,91.92,0.18,54.78,1,5.36,A+,3.819,3.75,7.798,128015,66.995
129,128018,时达转债,0.25%,95.14,0.0,51.13,1,3.75,AA,4.233,1.1,8.823,128018,66.51249999999999
TOTAL,,,,98.40682352941178,-0.03235294117647058,26.132941176470588,,3.3170588235294116,,,,,,
