,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
22,123011,德尔转债,-0.03%,96.766,-0.3,26.56,0,4.05,AA-,4.899,1.38,5.556,123011,83.314
28,113016,小康转债,0.27%,96.95,-0.69,27.48,1,3.3,AA,4.2,2.48,8.814,191016,82.44
50,128050,钧达转债,0.06%,99.088,0.3,29.66,0,4.45,AA-,5.296,2.26,3.2,128050,78.667
58,113528,长城转债,0.06%,99.48,-1.58,32.07,0,3.23,AA-,5.518,1.76,6.34,未到转股期,76.4675
34,123023,迪森转债,0.00%,99.646,-1.88,24.6,0,2.71,AA,5.57,1.32,6.0,未到转股期,81.904
20,128066,亚泰转债,-0.35%,99.815,-1.94,21.96,0,3.08,AA-,5.647,1.8,4.8,未到转股期,83.715
13,113537,文灿转债,0.02%,99.9,0.84,18.65,0,3.6,AA-,5.792,1.78,8.0,未到转股期,86.1125
46,113524,奇精转债,-0.66%,100.29,-3.99,26.43,0,3.23,AA,5.307,2.15,3.3,191524,79.88749999999999
38,113535,大业转债,-0.13%,100.3,-1.84,24.12,0,2.7,AA,4.704,1.76,5.0,未到转股期,81.61
5,128049,华源转债,-0.38%,100.732,-0.6,14.6,0,2.73,AA-,5.26,1.38,3.999,128049,88.318
4,113541,荣晟转债,-0.33%,100.97,-0.77,13.18,0,2.35,AA-,5.91,2.27,3.3,未到转股期,89.145
47,113505,杭电转债,-0.44%,101.01,-3.17,25.87,0,2.52,AA,4.529,1.78,7.5,191505,79.58749999999999
64,123021,万信转2,-0.30%,101.931,-1.3,30.04,0,2.79,AA,5.523,2.99,12.0,未到转股期,75.539
9,113521,科森转债,-1.11%,102.34,-1.39,14.15,0,2.43,AA,5.23,1.72,6.098,191521,87.0475
56,128033,迪龙转债,-0.61%,102.372,-2.32,27.5,1,1.77,AA,4.34,2.06,5.199,128033,77.003
1,113027,华钰转债,-0.08%,102.75,-0.41,8.17,0,2.03,AA,5.803,2.53,6.4,未到转股期,91.1225
19,128044,岭南转债,2.98%,102.88,10.0,17.8,1,1.72,AA,4.973,1.75,6.593,128044,83.77000000000001
14,123028,清水转债,-0.76%,103.11,-2.55,15.05,0,3.07,AA-,5.816,1.6,4.9,未到转股期,85.60249999999999
TOTAL,,,,100.5738888888889,,22.105,,,,,,,,
