,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
59,128065,雅化转债,0.22%,96.34,2.41,35.51,0,2.64,AA,5.655,2.15,8.0,未到转股期,77.0275
33,123011,德尔转债,-0.17%,96.981,-0.45,26.56,0,4.0,AA-,4.91,1.44,5.556,123011,83.099
30,113016,小康转债,-0.33%,97.23,2.48,25.82,1,3.22,AA,4.211,2.52,8.814,191016,83.405
21,128056,今飞转债,0.07%,98.888,0.55,21.68,0,3.91,A+,5.526,1.96,3.68,未到转股期,84.852
52,128050,钧达转债,0.06%,99.11,0.36,28.98,0,4.44,AA-,5.307,2.27,3.2,128050,79.155
53,113528,长城转债,-0.20%,99.6,0.11,29.09,0,3.21,AA-,5.529,1.8,6.34,未到转股期,78.58250000000001
17,113537,文灿转债,0.07%,99.9,0.48,18.94,0,3.59,AA-,5.803,1.77,8.0,未到转股期,85.895
24,123023,迪森转债,-0.36%,99.934,-1.0,21.17,0,2.65,AA,5.581,1.36,6.0,未到转股期,84.1885
44,128044,岭南转债,0.40%,99.95,-2.68,25.36,1,2.32,AA,4.984,1.6,6.593,128044,81.03
18,128066,亚泰转债,0.16%,100.36,1.17,18.45,0,2.97,AA-,5.658,1.86,4.8,未到转股期,85.80250000000001
6,128049,华源转债,-0.17%,100.544,-0.9,14.56,0,2.76,AA-,5.271,1.38,3.999,128049,88.536
26,113535,大业转债,-0.13%,100.62,0.0,21.05,0,2.62,AA,4.715,1.81,5.0,未到转股期,83.5925
28,113524,奇精转债,-0.04%,100.76,1.25,20.95,0,3.13,AA,5.318,2.22,3.3,191524,83.5275
45,113505,杭电转债,0.79%,100.88,3.52,24.21,0,2.54,AA,4.54,1.8,7.5,191505,80.9625
3,113541,荣晟转债,-0.30%,101.15,-0.12,11.12,0,2.31,AA-,5.921,2.32,3.3,未到转股期,90.50999999999999
27,123004,铁汉转债,0.00%,101.239,1.52,20.28,1,2.04,AA,4.326,1.24,8.332,123004,83.55099999999999
1,113027,华钰转债,0.08%,102.72,0.1,7.37,0,2.03,AA,5.814,2.55,6.4,未到转股期,91.7525
31,127003,海印转债,0.06%,102.918,-1.5,18.24,2,3.55,AA,2.797,1.7,9.415,127003,83.40199999999999
TOTAL,,,,99.95133333333335,,21.630000000000003,,,,,,,,
