,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113539,圣达转债,1.59%,108.84,2.88,-5.82,0,1.94,A+,5.904,4.62,2.99,未到转股期,95.52499999999999
3,128060,中装转债,0.09%,111.7,0.56,-4.06,0,0.26,AA,5.636,1.97,5.25,未到转股期,91.345
46,123018,溢利转债,0.79%,120.299,0.9,0.05,0,-0.8,AA-,5.373,1.97,5.256,123018,79.6635
26,123001,蓝标转债,2.40%,114.797,4.97,1.1,3,-1.32,AA,2.364,1.54,1.695,123001,84.378
4,123026,中环转债,0.48%,107.803,-1.52,2.08,0,0.64,AA-,4.844,2.56,2.9,未到转股期,90.637
2,123024,岱勒转债,-2.55%,106.03,-2.19,3.49,0,1.48,A+,4.622,3.66,2.1,未到转股期,91.35249999999999
44,113523,伟明转债,1.03%,116.21,3.2,4.81,0,-0.15,AA,5.345,5.5,4.575,191523,80.1825
12,123027,蓝晓转债,0.01%,108.02,0.74,7.4,0,1.86,A+,5.844,6.32,3.4,未到转股期,86.43
1,113027,华钰转债,-0.04%,101.84,0.0,7.77,0,2.17,AA,5.852,2.52,6.4,未到转股期,92.3325
15,123020,富祥转债,0.20%,106.72,-2.42,9.96,0,2.35,AA-,5.567,3.2,4.2,未到转股期,85.81
5,123028,清水转债,0.74%,102.75,2.02,10.52,0,3.11,AA-,5.866,1.66,4.9,未到转股期,89.36
17,128038,利欧转债,0.49%,105.82,0.0,11.66,1,1.61,AA,4.625,1.38,1.809,128038,85.435
7,113536,三星转债,0.02%,102.89,0.33,11.9,0,2.0,AA,5.814,2.91,1.92,未到转股期,88.185
23,128025,特一转债,-0.08%,105.6,0.0,12.67,1,1.03,AA-,4.332,2.71,3.394,128025,84.89750000000001
19,128053,尚荣转债,0.35%,105.01,0.89,13.11,0,1.74,AA,5.526,1.36,7.5,未到转股期,85.1575
6,128070,智能转债,0.02%,99.06,0.99,15.79,0,3.09,A+,5.904,4.17,2.3,未到转股期,89.0975
9,113540,南威转债,0.26%,100.37,-0.23,16.33,0,2.82,AA-,5.937,2.64,6.6,未到转股期,87.3825
25,123019,中来转债,0.08%,103.2,0.17,16.53,0,3.58,AA-,5.556,1.57,10.0,未到转股期,84.4025
TOTAL,,,,107.05327777777778,,7.516111111111112,,,,,,,,
