,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
46,113016,小康转债,-0.39%,97.35,-0.32,32.17,1,3.24,AA,3.989,2.29,8.814,191016,78.52250000000001
50,123023,迪森转债,-0.70%,99.3,-3.19,30.52,0,2.89,AA,5.359,1.27,6.0,123023,77.81
79,113528,长城转债,-0.31%,99.7,-2.96,35.28,0,3.33,AA-,5.307,1.68,6.34,191528,73.84
51,123004,铁汉转债,-0.31%,99.9,-1.92,29.94,1,2.5,AA,4.104,1.11,8.332,123004,77.645
43,128044,岭南转债,-0.26%,100.288,0.43,27.95,1,2.35,AA,4.762,1.5,6.593,128044,78.74950000000001
80,113535,大业转债,-0.62%,100.3,-1.47,34.59,0,2.83,AA,4.493,1.6,5.0,未到转股期,73.7575
27,113027,华钰转债,-0.39%,101.01,-4.66,22.44,0,2.42,AA,5.592,2.06,6.4,未到转股期,82.16
20,113537,文灿转债,-0.73%,103.3,-2.63,18.18,0,3.1,AA-,5.581,1.72,8.0,未到转股期,83.065
21,113545,金能转债,-0.33%,103.52,-2.7,18.38,0,1.87,AA,5.926,1.25,15.0,未到转股期,82.69500000000001
16,128075,远东转债,-0.03%,104.02,-1.89,15.82,0,1.79,AA,5.871,1.04,8.94,未到转股期,84.11500000000001
4,113534,鼎胜转债,-0.06%,104.05,0.77,10.18,1,1.96,AA,5.411,1.65,12.54,191534,88.315
82,113525,台华转债,-0.11%,104.32,-1.51,29.56,0,2.02,AA,5.101,1.89,5.33,191525,73.51
14,128053,尚荣转债,-0.44%,104.505,-2.41,14.58,0,1.92,AA,5.266,1.34,7.498,128053,84.56
23,113521,科森转债,-0.98%,104.56,-2.39,17.38,0,2.09,AA,5.019,1.89,6.098,191521,82.405
38,127003,海印转债,-0.17%,104.665,-1.89,21.17,2,3.18,AA,2.575,1.58,9.415,127003,79.4575
76,128063,未来转债,-0.31%,105.21,1.13,27.58,0,3.92,AA-,5.397,2.61,6.3,128063,74.105
40,128071,合兴转债,-0.41%,106.31,-1.76,19.09,0,1.41,AA,5.764,1.55,5.96,未到转股期,79.3725
85,113504,艾华转债,-0.63%,106.49,-1.43,27.49,1,0.94,AA,4.307,3.23,6.909,191504,72.89250000000001
TOTAL,,,,102.711,,24.016666666666666,,,,,,,,
