,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
4,128085,鸿达转债,0.88%,107.554,0.78,8.39,0,2.96,AA,5.216,1.32,24.257,128085,84.056
5,110058,永鼎转债,1.30%,115.19,-0.17,1.14,1,-0.06,AA,4.545,2.84,6.63,190058,83.67
7,123028,清水转债,0.60%,111.728,-0.79,5.49,0,1.89,AA-,4.721,1.68,4.897,123028,82.78200000000001
26,123004,铁汉转债,3.15%,108.639,4.83,10.59,1,0.34,AA,3.219,1.49,8.032,123004,80.771
32,128050,钧达转债,-0.18%,108.802,-0.55,10.98,1,3.14,AA-,4.2,1.93,3.199,128050,80.21799999999999
44,113568,新春转债,0.47%,105.71,1.26,17.0,0,3.18,AA-,5.433,1.33,3.3,191568,77.29
45,113039,嘉泽转债,0.95%,103.01,0.0,19.79,0,1.62,AA,5.904,1.9,13.0,未到转股期,77.19999999999999
51,113033,利群转债,0.04%,109.5,-0.88,13.55,0,0.96,AA,5.504,1.3,18.0,未到转股期,76.95
63,128076,金轮转债,0.65%,104.9,-0.62,20.49,0,1.93,AA-,5.044,1.19,2.139,128076,74.61
65,128069,华森转债,0.56%,106.951,0.43,18.73,0,2.51,AA-,4.737,5.83,2.998,128069,74.319
70,110070,凌钢转债,-0.09%,101.27,0.45,24.89,0,2.83,AA,5.54,0.79,4.4,未到转股期,73.84
72,128120,联诚转债,0.19%,103.1,1.19,23.16,0,2.47,A,5.797,2.36,2.6,未到转股期,73.74000000000001
78,110064,建工转债,0.17%,104.0,0.26,22.82,0,2.88,AA+,5.225,0.83,16.598,190064,73.18
83,113527,维格转债,0.03%,90.22,0.78,37.57,1,7.03,AA,4.321,0.63,7.457,191527,72.21000000000001
106,113591,胜达转债,0.36%,102.59,1.62,26.98,0,3.15,AA-,5.753,3.17,5.5,未到转股期,70.42999999999999
114,128087,孚日转债,-0.03%,100.3,1.04,30.02,0,2.42,AA,5.219,1.16,6.499,128087,69.68
115,123023,迪森转债,0.98%,101.97,2.01,28.65,0,2.76,AA,4.474,1.39,5.998,123023,69.38
134,128081,海亮转债,-0.25%,103.93,-3.31,28.72,0,2.06,AA,5.148,1.59,31.5,128081,67.35
143,113528,长城转债,1.32%,103.14,0.38,30.95,0,3.09,AA-,4.422,1.7,6.339,191528,65.91
151,113505,杭电转债,-0.06%,102.26,0.92,32.75,0,2.83,AA,3.433,1.44,7.499,191505,64.99
155,113017,吉视转债,0.06%,100.3,0.0,35.1,0,2.89,AA+,3.244,0.98,15.591,191017,64.6
182,113024,核建转债,0.79%,102.71,1.53,37.52,0,1.5,AAA,4.523,1.21,29.957,191024,59.77
190,128018,时达转债,0.31%,102.516,1.11,38.82,1,2.44,AA,3.104,1.26,8.822,128018,58.663999999999994
236,128015,久其转债,0.06%,100.869,0.65,55.23,1,3.6,A+,2.69,4.97,7.796,128015,43.901
265,128062,亚药转债,0.22%,78.511,0.79,150.19,0,10.04,A-,4.51,4.73,9.642,128062,-28.700999999999993
TOTAL,,,,103.1868,0.5484,29.180799999999998,,2.8184000000000005,,,,,,
