,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,123004,铁汉转债,-1.77%,111.3,-1.62,4.23,1,-0.43,AA,3.236,1.62,8.032,123004,84.47
5,128085,鸿达转债,-0.71%,110.7,-0.49,6.36,0,2.37,AA,5.233,1.39,24.257,128085,82.94
8,110058,永鼎转债,0.43%,118.77,0.67,-0.4,1,-0.74,AA,4.562,2.98,6.712,190058,81.63000000000001
14,123028,清水转债,2.03%,113.21,8.94,5.79,0,1.6,AA-,4.737,1.7,4.897,123028,81.0
26,128050,钧达转债,-0.28%,112.91,-1.71,7.68,1,2.2,AA-,4.216,2.06,3.199,128050,79.41
29,128076,金轮转债,0.26%,105.69,0.97,15.3,0,1.77,AA-,5.06,1.25,2.139,128076,79.01
30,113033,利群转债,-0.13%,111.3,-1.93,9.73,0,0.65,AA,5.521,1.37,18.0,未到转股期,78.97
31,113039,嘉泽转债,0.45%,104.03,1.93,17.16,0,1.45,AA,5.921,1.96,13.0,未到转股期,78.81
42,113568,新春转债,0.35%,107.77,1.09,14.72,0,2.8,AA-,5.449,1.38,3.3,191568,77.51
60,128069,华森转债,0.00%,109.5,0.53,15.05,0,1.98,AA-,4.753,6.16,2.998,128069,75.45
64,128120,联诚转债,-0.19%,104.996,0.28,20.58,0,2.14,A,5.814,2.45,2.6,未到转股期,74.424
65,110064,建工转债,-0.64%,106.2,0.0,19.54,0,2.45,AA+,5.241,0.87,16.598,190064,74.25999999999999
67,113591,胜达转债,0.63%,105.22,0.55,20.9,0,2.68,AA-,5.77,3.42,5.5,未到转股期,73.88
68,123023,迪森转债,1.81%,105.58,6.21,20.66,0,1.94,AA,4.49,1.53,5.998,123023,73.76
72,113527,维格转债,-0.03%,92.54,0.15,34.05,1,6.36,AA,4.337,0.66,7.457,191527,73.41
82,110070,凌钢转债,0.38%,102.67,-0.88,24.93,0,2.56,AA,5.556,0.8,4.4,未到转股期,72.4
102,128087,孚日转债,-0.29%,101.921,0.0,27.4,0,2.09,AA,5.236,1.2,6.499,128087,70.679
115,128081,海亮转债,-0.27%,104.9,-0.37,25.93,0,1.87,AA,5.164,1.64,31.5,128081,69.16999999999999
116,113528,长城转债,-0.06%,103.16,0.58,27.79,0,3.07,AA-,4.438,1.74,6.339,191528,69.05000000000001
137,113017,吉视转债,-0.49%,101.05,0.89,31.9,0,2.63,AA+,3.26,1.01,15.591,191017,67.05000000000001
144,113505,杭电转债,-0.06%,103.53,0.0,30.37,0,2.44,AA,3.449,1.48,7.499,191505,66.1
161,128018,时达转债,-0.51%,104.569,-1.52,32.63,1,1.76,AA,3.121,1.35,8.822,128018,62.800999999999995
186,113024,核建转债,-0.37%,103.98,-0.27,37.89,0,1.21,AAA,4.54,1.23,29.957,191024,58.129999999999995
224,128015,久其转债,-0.09%,101.77,0.47,50.28,1,3.24,A+,2.707,5.18,7.796,128015,47.95
261,128062,亚药转债,-0.12%,80.0,-0.36,132.97,0,9.53,A-,4.526,5.17,9.642,128062,-12.969999999999999
TOTAL,,,,105.09063999999998,0.5644,25.337600000000002,,2.3848,,,,,,
