,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,127019,国城转债,-6.89%,94.623,-10.0,7.02,0,3.5,AA,5.792,9.68,8.5,未到转股期,98.357
10,128128,齐翔转2,1.01%,100.889,1.0,16.81,0,2.33,AA,5.89,1.62,29.9,未到转股期,82.301
64,128026,众兴转债,-0.19%,101.459,-1.47,23.99,0,2.7,AA-,3.205,1.33,9.194,128026,74.551
45,113039,嘉泽转债,0.95%,103.01,0.0,19.79,0,1.62,AA,5.904,1.9,13.0,未到转股期,77.19999999999999
24,128100,搜特转债,0.82%,103.07,0.78,15.85,1,2.45,AA,5.449,1.42,8.0,128100,81.08000000000001
72,128120,联诚转债,0.19%,103.1,1.19,23.16,0,2.47,A,5.797,2.36,2.6,未到转股期,73.74000000000001
56,113600,新星转债,-0.37%,103.52,0.84,20.44,0,3.47,AA-,5.871,2.16,5.95,未到转股期,76.04
30,113601,塞力转债,-0.03%,103.76,-0.2,15.83,0,2.74,AA-,5.893,2.09,5.43,未到转股期,80.41
58,113546,迪贝转债,0.66%,105.31,1.06,19.36,0,2.87,A+,5.066,2.31,2.299,191546,75.33
44,113568,新春转债,0.47%,105.71,1.26,17.0,0,3.18,AA-,5.433,1.33,3.3,191568,77.29
71,110074,精达转债,0.94%,105.86,0.3,20.3,0,1.79,AA,5.888,1.8,7.87,未到转股期,73.84
46,113570,百达转债,0.06%,106.07,-0.1,16.8,0,1.57,A+,5.447,2.23,2.8,191570,77.13000000000001
49,128025,特一转债,0.28%,106.388,0.0,16.63,1,1.02,AA-,3.186,2.57,2.991,128025,76.982
65,128069,华森转债,0.56%,106.951,0.43,18.73,0,2.51,AA-,4.737,5.83,2.998,128069,74.319
77,127003,海印转债,-1.91%,106.999,-9.76,19.78,2,2.66,AA,1.69,1.6,6.74,127003,73.221
47,113557,森特转债,0.95%,107.29,1.74,15.64,0,2.33,AA-,5.222,2.17,5.999,191557,77.07
4,128085,鸿达转债,0.88%,107.554,0.78,8.39,0,2.96,AA,5.216,1.32,24.257,128085,84.056
62,113549,白电转债,0.08%,108.09,0.12,17.06,0,1.26,AA,5.129,1.49,8.799,191549,74.85
38,128117,道恩转债,-0.14%,108.601,0.61,12.59,0,2.3,AA-,5.756,7.03,3.6,未到转股期,78.809
26,123004,铁汉转债,3.15%,108.639,4.83,10.59,1,0.34,AA,3.219,1.49,8.032,123004,80.771
3,113595,花王转债,-0.32%,108.76,-2.61,6.46,0,2.08,AA-,5.808,2.15,3.3,未到转股期,84.78
50,128116,瑞达转债,-0.21%,108.8,0.04,14.24,0,1.03,AA,5.751,7.43,6.5,未到转股期,76.96000000000001
32,128050,钧达转债,-0.18%,108.802,-0.55,10.98,1,3.14,AA-,4.2,1.93,3.199,128050,80.21799999999999
68,128073,哈尔转债,0.46%,109.201,1.13,16.53,0,1.42,AA-,3.899,2.67,2.99,128073,74.269
51,113033,利群转债,0.04%,109.5,-0.88,13.55,0,0.96,AA,5.504,1.3,18.0,未到转股期,76.95
TOTAL,,,,105.67824,,15.900799999999998,,,,,,,,
