,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
2,128085,鸿达转债,-0.59%,110.427,-0.98,7.15,0,2.4,AA,5.268,1.38,24.259,128085,82.42299999999999
7,113576,起步转债,-0.38%,108.77,-0.87,12.06,0,2.1,AA-,5.581,2.83,5.2,未到转股期,79.17
9,128050,钧达转债,-1.41%,115.444,-2.17,5.42,1,1.64,AA-,4.252,2.18,3.199,128050,79.136
29,113568,新春转债,-0.69%,110.5,-2.7,13.95,0,2.3,AA-,5.485,1.4,3.3,未到转股期,75.55
33,110058,永鼎转债,1.09%,125.73,0.95,-0.98,1,-1.98,AA,4.597,3.03,7.487,190058,75.25
38,110070,凌钢转债,-0.99%,104.07,-6.37,21.79,0,2.29,AA,5.592,0.84,4.4,未到转股期,74.14000000000001
39,110064,建工转债,0.45%,108.19,2.94,17.73,0,2.06,AA+,5.277,0.9,16.598,190064,74.08
41,113527,维格转债,-0.28%,93.37,-2.26,32.7,1,6.08,AA,4.373,0.67,7.457,191527,73.92999999999999
42,123028,清水转债,-3.21%,111.36,-11.27,14.76,0,1.94,AA-,4.773,1.53,4.897,123028,73.88
47,113591,胜达转债,-0.56%,106.24,-0.99,20.47,0,2.49,AA-,5.805,3.68,5.5,未到转股期,73.29
48,113033,利群转债,-0.10%,111.51,-1.17,15.46,0,0.61,AA,5.556,1.26,18.0,未到转股期,73.03
53,128076,金轮转债,-0.92%,105.781,-2.06,21.78,0,1.74,AA-,5.096,1.18,2.139,128076,72.439
60,123004,铁汉转债,-5.05%,106.348,-17.22,22.34,1,1.0,AA,3.271,1.32,8.039,123004,71.312
67,128069,华森转债,-0.67%,111.65,-3.11,17.72,0,1.55,AA-,4.789,6.25,2.998,128069,70.63
73,128087,孚日转债,0.03%,103.199,-2.29,26.98,0,1.83,AA,5.271,1.2,6.499,128087,69.821
75,128120,联诚转债,-1.21%,107.0,-4.73,23.34,0,1.78,A,5.849,2.43,2.6,未到转股期,69.66
78,113017,吉视转债,-0.74%,102.51,-2.07,28.14,0,2.15,AA+,3.296,1.05,15.591,191017,69.35
84,128081,海亮转债,-0.37%,106.201,0.73,25.03,0,1.61,AA,5.2,1.71,31.5,128081,68.769
108,123023,迪森转债,-3.65%,102.98,-11.88,32.06,0,2.5,AA,4.526,1.32,5.998,123023,64.96
125,113528,长城转债,-0.56%,104.64,-2.85,32.41,0,2.71,AA-,4.474,1.71,6.339,191528,62.95
137,113505,杭电转债,-0.44%,106.55,-3.82,31.4,0,1.55,AA,3.485,1.57,7.499,191505,62.050000000000004
138,128018,时达转债,-0.74%,105.42,-2.64,32.8,1,1.48,AA,3.156,1.38,8.822,128018,61.78
179,113024,核建转债,0.04%,105.78,-1.44,37.47,0,0.81,AAA,4.575,1.27,29.957,191024,56.75
212,128015,久其转债,-0.31%,102.899,-4.36,48.25,1,2.77,A+,2.742,5.1,7.796,128015,48.851
253,128062,亚药转债,-0.05%,80.761,-2.16,122.42,0,9.22,A-,4.562,5.2,9.642,128062,-3.1809999999999974
TOTAL,,,,106.29320000000001,-3.3915999999999995,26.506,,2.1852,,,,,,
