,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
76,113575,东时转债,-0.30%,134.89,-0.19,-8.82,0,-3.13,AA,5.537,6.98,4.28,未到转股期,73.93
32,113585,寿仙转债,0.34%,126.45,-0.28,-6.1,0,-1.26,AA-,5.704,4.47,3.6,未到转股期,79.64999999999999
23,123051,今天转债,-0.41%,124.3,-0.77,-5.7,0,-0.22,A+,5.69,3.89,2.8,未到转股期,81.4
79,123056,雪榕转债,1.27%,129.636,2.71,-3.12,0,-1.2,AA-,5.745,3.8,5.85,未到转股期,73.48400000000001
2,113599,嘉友转债,0.20%,117.66,-0.07,-2.46,0,1.2,AA-,5.86,3.53,7.2,未到转股期,84.8
84,113577,春秋转债,-3.42%,129.23,-2.98,-2.37,0,-1.63,AA-,5.551,3.39,2.4,未到转股期,73.14000000000001
59,113576,起步转债,1.66%,126.91,-9.98,-2.34,0,-0.76,AA-,5.54,3.89,5.2,未到转股期,75.43
29,123048,应急转债,0.17%,121.411,0.92,-1.86,0,-1.29,AA+,5.54,4.32,8.19,未到转股期,80.449
27,128056,今飞转债,0.38%,120.154,0.24,-1.31,0,0.16,A+,4.43,2.91,3.587,128056,81.156
9,110058,永鼎转债,0.09%,117.32,-0.34,-0.46,1,-0.47,AA,4.556,2.94,6.71,190058,83.14
15,113541,荣晟转债,0.14%,118.56,-0.22,-0.42,1,-0.64,AA-,4.825,2.27,3.185,191541,81.86
50,128071,合兴转债,-1.74%,123.49,-1.49,0.11,0,-1.51,AA,4.89,2.02,3.001,128071,76.4
62,123061,航新转债,1.46%,124.8,4.99,0.19,0,0.0,AA-,5.822,4.13,2.5,未到转股期,75.01
24,128051,光华转债,0.67%,117.3,1.03,1.44,1,-0.37,AA-,4.222,4.36,2.489,128051,81.26
19,113525,台华转债,0.21%,116.9,-1.07,1.48,0,-0.42,AA,4.227,2.71,4.72,191525,81.61999999999999
25,113565,宏辉转债,-1.69%,117.1,-3.36,1.65,0,0.18,AA-,5.422,3.96,3.091,191565,81.25
11,123045,雷迪转债,-1.02%,115.301,-1.55,1.8,0,0.66,A+,5.46,2.39,2.806,123045,82.899
87,113029,明阳转债,-0.75%,125.16,0.66,1.8,0,-1.93,AA,5.227,2.85,16.964,191029,73.04
73,128099,永高转债,-3.94%,123.96,-2.22,1.95,0,-1.68,AA,5.458,2.31,6.967,128099,74.09
0,127019,国城转债,-1.34%,110.601,-4.38,2.62,0,0.7,AA,5.803,11.8,8.5,未到转股期,86.779
67,128096,奥瑞转债,-0.88%,122.113,-0.55,3.58,0,-0.97,AA+,5.384,2.13,10.784,128096,74.307
12,113578,全筑转债,-3.31%,113.34,-2.95,3.78,0,0.79,AA,5.57,1.41,3.84,未到转股期,82.88
7,128066,亚泰转债,-0.31%,112.3,2.05,4.12,1,1.02,AA-,4.562,1.76,4.798,128066,83.58
83,123002,国祯转债,-0.77%,122.7,-1.87,4.15,1,-3.52,AA,3.164,1.89,2.522,123002,73.14999999999999
20,127003,海印转债,-0.06%,114.3,-2.66,4.22,2,-1.3,AA,1.701,1.97,6.74,127003,81.48
TOTAL,,,,121.03544000000002,,-0.0827999999999999,,,,,,,,
