,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,127019,国城转债,-4.42%,90.422,-9.98,13.61,0,4.34,AA,5.789,8.71,8.5,未到转股期,95.968
7,128128,齐翔转2,-0.07%,100.871,0.0,17.11,0,2.34,AA,5.888,1.62,29.9,未到转股期,82.019
76,128026,众兴转债,0.46%,102.2,-0.11,25.83,0,2.47,AA-,3.203,1.32,9.194,128026,71.97
37,113039,嘉泽转债,-0.21%,102.82,1.31,18.8,0,1.66,AA,5.901,1.91,13.0,未到转股期,78.38000000000001
29,128100,搜特转债,-0.17%,103.32,0.0,17.04,1,2.4,AA,5.447,1.41,8.0,128100,79.64000000000001
52,113600,新星转债,-0.40%,103.58,0.15,21.27,0,3.46,AA-,5.868,2.15,5.95,未到转股期,75.15
67,128120,联诚转债,0.31%,103.713,0.1,23.29,0,2.37,A,5.795,2.37,2.6,未到转股期,72.99700000000001
23,113601,塞力转债,0.44%,104.0,0.4,15.95,0,2.7,AA-,5.89,2.09,5.43,未到转股期,80.05
61,113546,迪贝转债,0.70%,106.09,0.32,19.67,0,2.72,A+,5.063,2.32,2.299,191546,74.24
50,113568,新春转债,0.51%,106.24,0.38,18.03,0,3.08,AA-,5.43,1.32,3.3,191568,75.73
46,128025,特一转债,0.28%,106.568,0.22,17.17,1,0.96,AA-,3.184,2.56,2.991,128025,76.262
51,113570,百达转债,0.55%,106.97,0.19,17.68,0,1.42,A+,5.444,2.23,2.8,191570,75.35
64,128069,华森转债,0.00%,107.11,0.0,19.34,0,2.48,AA-,4.734,5.81,2.998,128069,73.55
56,113557,森特转债,0.11%,107.92,-0.11,17.06,0,2.22,AA-,5.219,2.15,5.999,191557,75.02
81,127003,海印转债,0.75%,107.929,0.37,20.82,2,2.13,AA,1.688,1.6,6.74,127003,71.251
92,110074,精达转债,0.26%,108.08,0.3,22.44,0,1.43,AA,5.885,1.81,7.87,未到转股期,69.48
36,123004,铁汉转债,-0.09%,108.38,-1.55,13.21,1,0.41,AA,3.216,1.45,8.032,123004,78.41
11,128085,鸿达转债,0.63%,108.38,-0.52,10.06,0,2.81,AA,5.214,1.31,24.257,128085,81.56
63,113549,白电转债,0.52%,108.66,0.61,17.24,0,1.15,AA,5.126,1.5,8.799,191549,74.10000000000001
39,128117,道恩转债,0.54%,109.39,0.57,13.17,0,2.17,AA-,5.753,7.04,3.6,未到转股期,77.44
35,128050,钧达转债,0.25%,109.44,0.0,11.86,1,2.99,AA-,4.197,1.93,3.199,128050,78.7
62,128073,哈尔转债,0.27%,109.58,0.37,16.29,0,1.33,AA-,3.896,2.69,2.99,128073,74.13
57,128116,瑞达转债,-0.02%,109.678,0.32,15.4,0,0.89,AA,5.748,7.41,6.5,未到转股期,74.922
4,113595,花王转债,0.81%,109.98,1.98,5.72,0,1.89,AA-,5.805,2.19,3.3,未到转股期,84.3
18,110071,湖盐转债,0.53%,110.66,-0.3,8.68,0,0.71,AA,5.775,2.44,7.2,未到转股期,80.66
TOTAL,,,,106.07923999999998,,16.6696,,,,,,,,
