,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
2,128085,鸿达转债,-0.39%,109.866,-1.25,9.31,0,2.49,AA,5.293,1.34,24.259,128085,80.824
3,110058,永鼎转债,-1.21%,119.52,-1.79,-0.27,1,-0.87,AA,4.622,2.86,8.069,190058,80.75
7,113591,胜达转债,0.03%,106.63,0.07,14.31,0,2.41,AA-,5.83,3.89,5.5,未到转股期,79.06
9,128050,钧达转债,1.95%,120.121,2.98,1.04,1,0.67,AA-,4.277,2.37,3.199,128050,78.839
12,113568,新春转债,0.02%,111.1,0.56,11.1,0,2.18,AA-,5.51,1.45,3.3,未到转股期,77.80000000000001
18,113576,起步转债,0.04%,107.29,0.82,15.27,0,2.34,AA-,5.605,2.72,5.2,未到转股期,77.44
22,123028,清水转债,0.02%,111.87,-0.59,11.68,0,1.83,AA-,4.797,1.58,4.897,123028,76.44999999999999
26,128120,联诚转债,0.02%,109.388,0.22,14.55,0,1.39,A,5.874,2.67,2.6,未到转股期,76.062
31,113033,利群转债,-0.45%,112.53,-1.26,12.05,0,0.45,AA,5.581,1.31,18.0,未到转股期,75.42
35,128069,华森转债,-0.13%,112.331,-0.5,13.02,0,1.41,AA-,4.814,6.55,2.998,128069,74.649
38,128076,金轮转债,0.17%,106.499,-1.06,19.9,0,1.6,AA-,5.121,1.21,2.139,128076,73.601
44,113527,维格转债,-0.06%,93.94,-0.29,33.32,1,5.9,AA,4.397,0.67,7.457,191527,72.74000000000001
46,128087,孚日转债,0.03%,103.13,-0.38,24.22,0,1.83,AA,5.296,1.23,6.499,128087,72.65
47,128081,海亮转债,-0.10%,107.17,-0.11,20.23,0,1.42,AA,5.225,1.79,31.5,128081,72.6
49,110064,建工转债,-0.01%,107.02,-0.74,20.76,0,2.27,AA+,5.301,0.87,16.598,190064,72.22
53,110070,凌钢转债,-0.20%,103.67,-0.87,24.5,0,2.35,AA,5.616,0.82,4.4,未到转股期,71.83
59,113505,杭电转债,-0.18%,106.71,-1.11,21.9,0,1.5,AA,3.51,1.7,7.499,191505,71.39000000000001
69,113528,长城转债,-0.17%,105.32,-0.64,24.14,0,2.54,AA-,4.499,1.83,6.339,191528,70.54
70,113024,核建转债,0.32%,107.24,0.47,22.28,0,0.5,AAA,4.6,1.44,29.957,191024,70.48
105,128018,时达转债,-0.09%,106.3,0.66,28.46,1,1.2,AA,3.181,1.44,8.822,128018,65.24000000000001
111,123023,迪森转债,0.00%,103.001,0.37,32.09,0,2.48,AA,4.551,1.32,5.998,123023,64.90899999999999
114,123004,铁汉转债,-0.39%,103.64,0.32,31.79,1,1.8,AA,3.296,1.2,8.332,123004,64.57
120,113017,吉视转债,0.06%,102.51,0.44,33.22,0,2.13,AA+,3.321,1.01,15.591,191017,64.27
194,128015,久其转债,-0.17%,103.147,-1.17,45.3,1,2.66,A+,2.767,5.21,7.796,128015,51.553
251,128062,亚药转债,-0.03%,80.643,-0.52,127.48,0,9.21,A-,4.586,5.08,9.642,128062,-8.123000000000005
TOTAL,,,,106.42344000000001,-0.21480000000000005,24.465999999999998,,2.1476,,,,,,
