,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
3,128085,鸿达转债,1.04%,111.7,4.74,4.26,0,2.18,AA,5.252,1.43,24.258,128085,84.03999999999999
6,113576,起步转债,-0.90%,107.84,-1.23,8.97,0,2.27,AA-,5.564,2.89,5.2,未到转股期,83.19
13,128050,钧达转债,-2.18%,113.3,-3.58,5.81,1,2.1,AA-,4.236,2.13,3.199,128050,80.89
25,110058,永鼎转债,-1.27%,120.05,-1.31,0.34,1,-0.97,AA,4.581,2.85,6.728,190058,79.61
30,113568,新春转债,-1.14%,107.77,-1.41,14.04,0,2.79,AA-,5.468,1.37,3.3,191568,78.19
34,123028,清水转债,-1.51%,110.1,-1.44,12.19,0,2.2,AA-,4.756,1.55,4.897,123028,77.71000000000001
35,113033,利群转债,-0.07%,109.25,-1.17,13.12,0,1.0,AA,5.54,1.26,18.0,未到转股期,77.63
42,128076,金轮转债,-0.23%,105.55,0.23,17.32,0,1.79,AA-,5.079,1.23,2.139,128076,77.13
44,123023,迪森转债,-1.41%,105.496,-5.11,17.52,0,1.95,AA,4.51,1.52,5.998,123023,76.98400000000001
52,123004,铁汉转债,-0.67%,111.247,-1.77,14.11,1,-0.41,AA,3.255,1.48,8.039,123004,74.643
55,113527,维格转债,-0.30%,92.94,-0.29,32.68,1,6.22,AA,4.356,0.67,7.457,191527,74.38
56,113591,胜达转债,-0.76%,104.87,-1.16,20.87,0,2.73,AA-,5.789,3.62,5.5,未到转股期,74.25999999999999
58,128120,联诚转债,-0.37%,106.33,-0.09,19.79,0,1.9,A,5.833,2.48,2.6,未到转股期,73.88
63,110064,建工转债,-0.10%,108.06,-0.95,19.0,0,2.1,AA+,5.26,0.89,16.598,190064,72.94
65,110070,凌钢转债,-0.21%,103.52,0.44,23.77,0,2.4,AA,5.575,0.82,4.4,未到转股期,72.71000000000001
82,128081,海亮转债,-1.03%,105.5,-0.12,23.46,0,1.75,AA,5.184,1.72,31.5,128081,71.03999999999999
87,128069,华森转债,-0.29%,111.279,-0.93,18.16,0,1.62,AA-,4.773,6.21,2.998,128069,70.561
99,128087,孚日转债,-0.06%,102.9,-0.59,28.88,0,1.89,AA,5.255,1.18,6.499,128087,68.22
105,113528,长城转债,-0.28%,103.35,0.96,29.06,0,3.01,AA-,4.458,1.73,6.339,191528,67.59
111,113505,杭电转债,-0.09%,104.16,0.0,28.89,0,2.24,AA,3.468,1.57,7.499,191505,66.95
120,113017,吉视转债,-0.42%,102.43,-0.43,31.95,0,2.19,AA+,3.279,1.02,15.591,191017,65.61999999999999
175,128018,时达转债,0.19%,106.199,0.34,35.16,1,1.24,AA,3.14,1.36,8.822,128018,58.641000000000005
180,113024,核建转债,-0.64%,104.32,-0.81,38.34,0,1.13,AAA,4.559,1.24,29.957,191024,57.34
217,128015,久其转债,-0.19%,102.11,-1.53,50.32,1,3.08,A+,2.726,4.99,7.796,128015,47.57
255,128062,亚药转债,-0.16%,80.792,-1.65,120.26,0,9.25,A-,4.545,5.26,9.642,128062,-1.0520000000000067
TOTAL,,,,105.64251999999999,-0.7544,25.1308,,2.306,,,,,,
