,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
30,113039,嘉泽转债,-0.58%,103.42,-0.95,17.95,0,1.55,AA,5.923,1.94,13.0,未到转股期,78.63
61,128120,联诚转债,-0.76%,105.006,-1.03,20.47,0,2.13,A,5.816,2.46,2.6,未到转股期,74.524
57,113591,胜达转债,-0.18%,105.03,-1.0,19.65,0,2.71,AA-,5.773,3.45,5.5,未到转股期,75.32
75,123023,迪森转债,-0.85%,105.098,-1.63,22.49,0,2.05,AA,4.493,1.5,5.998,123023,72.412
32,113600,新星转债,-1.10%,105.45,-0.96,16.06,0,3.13,AA-,5.89,2.29,5.95,未到转股期,78.49
33,128128,齐翔转2,-2.45%,105.91,-5.65,15.77,0,1.47,AA,5.91,1.72,29.9,未到转股期,78.32000000000001
89,123011,德尔转债,-0.52%,107.238,-0.07,21.72,0,2.19,AA-,3.822,1.52,2.507,123011,71.042
5,128100,搜特转债,1.04%,107.32,2.92,10.37,1,1.67,AA,5.468,1.55,8.0,128100,82.31
40,113568,新春转债,-0.60%,107.4,-1.3,14.88,0,2.86,AA-,5.452,1.38,3.3,191568,77.72
53,113546,迪贝转债,-0.16%,107.83,-1.21,16.23,0,2.37,A+,5.085,2.43,2.299,191546,75.94
23,113601,塞力转债,-0.57%,107.86,-1.99,12.57,0,2.05,AA-,5.912,2.24,5.43,未到转股期,79.57
35,128025,特一转债,0.28%,108.08,0.07,13.89,1,0.5,AA-,3.205,2.67,2.991,128025,78.03
27,113570,百达转债,-1.07%,109.09,-3.1,12.0,0,1.04,A+,5.466,2.39,2.8,191570,78.91
49,113557,森特转债,-0.13%,109.58,-1.22,13.86,0,1.9,AA-,5.241,2.25,5.999,191557,76.56
69,128069,华森转债,0.36%,110.2,0.95,16.33,0,1.84,AA-,4.756,6.13,2.998,128069,73.47
55,113549,白电转债,-0.02%,110.99,-1.14,13.42,0,0.72,AA,5.148,1.58,8.799,191549,75.59
91,113036,宁建转债,0.07%,110.99,-0.65,18.29,0,0.98,AA,5.789,1.32,5.4,未到转股期,70.72
42,123028,清水转债,-0.53%,111.048,-1.67,11.33,0,2.02,AA-,4.74,1.58,4.897,123028,77.622
20,113567,君禾转债,-0.62%,111.5,-1.83,8.47,0,1.28,A+,5.447,3.5,2.1,191567,80.03
63,128116,瑞达转债,-0.39%,111.557,-1.39,14.24,0,0.58,AA,5.77,7.62,6.5,未到转股期,74.203
70,110074,精达转债,-0.33%,111.8,-1.86,15.13,0,0.83,AA,5.907,2.01,7.87,未到转股期,73.07000000000001
14,113033,利群转债,0.19%,111.98,0.0,7.53,0,0.54,AA,5.523,1.41,18.0,未到转股期,80.49
3,128085,鸿达转债,-0.27%,112.048,-1.65,5.33,0,2.13,AA,5.236,1.42,24.257,128085,82.622
9,128082,华锋转债,0.21%,112.318,-0.56,6.32,1,1.65,A+,5.2,1.64,3.52,128082,81.362
10,113595,花王转债,-0.30%,112.32,-0.54,6.34,0,1.5,AA-,5.827,2.22,3.3,未到转股期,81.34
TOTAL,,,,108.84252000000001,,14.025599999999997,,,,,,,,
