,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128087,孚日转债,1.29%,104.1,2.8,13.13,0,1.61,AA,5.414,1.38,6.499,128087,86.05250000000001
5,113576,起步转债,1.37%,103.05,3.8,17.15,0,3.04,AA-,5.723,2.58,5.2,未到转股期,84.0875
9,128050,钧达转债,1.45%,110.83,0.94,8.92,1,2.55,AA-,4.395,2.02,3.199,128050,82.48
10,128066,亚泰转债,1.74%,114.25,2.23,4.72,1,0.61,AA-,4.745,1.74,4.798,128066,82.21
11,110058,永鼎转债,2.52%,109.99,4.37,10.43,1,0.94,AA,4.74,2.38,9.794,190058,82.1875
20,128076,金轮转债,1.17%,104.2,3.27,18.95,0,1.99,AA-,5.238,1.19,2.139,128076,81.5875
23,128049,华源转债,3.74%,111.0,4.49,10.55,0,0.88,AA-,4.359,1.51,3.999,128049,81.0875
27,113541,荣晟转债,4.85%,117.54,5.87,2.99,1,-0.36,AA-,5.008,2.16,3.299,191541,80.21749999999999
37,113528,长城转债,0.72%,105.06,2.91,21.54,0,2.53,AA-,4.616,1.87,6.339,191528,78.785
38,128069,华森转债,1.52%,111.877,2.57,12.56,0,1.46,AA-,4.932,6.55,2.998,128069,78.703
44,127003,海印转债,7.10%,122.51,8.45,-1.2,2,-4.78,AA,1.885,2.26,9.063,127003,78.39
52,128081,海亮转债,2.17%,109.3,2.62,18.4,0,1.01,AA,5.342,1.85,31.5,128081,76.9
89,128015,久其转债,0.87%,102.66,2.65,32.05,1,2.72,A+,2.885,5.71,7.796,128015,73.30250000000001
92,123023,迪森转债,0.44%,98.42,3.51,38.3,0,3.44,AA,4.668,1.2,6.0,123023,72.855
95,123004,铁汉转债,0.92%,99.128,3.61,37.47,1,3.1,AA,3.414,1.1,8.332,123004,72.7695
114,128018,时达转债,0.81%,100.782,3.65,38.74,1,2.84,AA,3.299,1.26,8.822,128018,70.16300000000001
166,113535,大业转债,0.66%,99.68,3.47,48.21,0,3.42,AA,3.803,1.43,5.0,191535,64.1625
248,128062,亚药转债,0.57%,78.664,2.25,156.17,0,9.55,A-,4.704,4.4,9.643,128062,4.208500000000001
TOTAL,,,,105.7245,3.525555555555555,27.171111111111106,,2.0305555555555554,,,,,,
