,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
31,128068,和而转债,-0.10%,134.76,0.49,-13.98,0,-3.04,AA-,5.712,6.77,5.47,未到转股期,79.22000000000001
53,128060,中装转债,0.48%,130.7,-0.8,-6.92,0,-2.6,AA,5.521,2.23,5.25,未到转股期,76.22000000000001
34,113538,安图转债,-2.86%,127.93,1.21,-6.82,0,-1.84,AA,5.775,19.33,6.83,未到转股期,78.88999999999999
6,123021,万信转2,-0.42%,114.401,0.06,-0.27,0,0.63,AA,5.458,4.4,11.996,123021,85.869
61,123022,长信转债,1.45%,125.902,1.94,-0.14,0,-1.62,AA,5.499,3.49,12.3,未到转股期,74.238
73,128030,天康转债,0.98%,126.65,1.61,0.74,0,-2.73,AA,4.26,2.88,6.012,128030,72.61
72,110052,贵广转债,0.60%,126.01,2.25,1.31,0,-1.06,AA+,5.463,2.23,15.267,190052,72.67999999999999
77,128020,水晶转债,0.32%,126.8,0.26,1.56,1,-3.07,AA,4.162,4.31,11.798,128020,71.64
39,128055,长青转2,0.39%,120.1,1.04,1.59,0,-0.73,AA,5.447,1.38,9.136,128055,78.31
47,113540,南威转债,1.87%,120.16,5.32,2.55,0,-0.32,AA-,5.822,3.63,6.6,未到转股期,77.29
21,128057,博彦转债,0.69%,112.15,1.29,5.0,0,0.89,AA-,5.463,1.91,5.756,128057,82.85
92,113543,欧派转债,1.95%,124.71,1.31,5.86,0,-1.34,AA,5.91,6.37,14.95,未到转股期,69.43
67,110046,圆通转债,-0.04%,120.4,-1.14,6.15,0,-0.8,AA+,5.173,2.87,35.431,190046,73.44999999999999
42,123019,中来转债,0.52%,115.6,0.77,6.54,0,1.47,AA-,5.441,1.92,10.0,123019,77.86
62,128058,拓邦转债,0.73%,119.301,1.81,6.6,0,0.57,AA,5.468,2.68,5.729,128058,74.099
3,113027,华钰转债,0.30%,105.12,1.21,6.69,0,1.64,AA,5.737,2.49,6.4,未到转股期,88.19
80,110041,蒙电转债,-0.34%,122.01,-0.62,6.85,0,-2.26,AAA,4.258,1.38,18.731,190041,71.14
1,123011,德尔转债,-0.50%,103.141,0.0,7.81,0,2.72,AA-,4.833,1.73,5.556,123011,89.04899999999999
TOTAL,,,,120.88027777777779,,1.728888888888889,,,,,,,,
