,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,113539,圣达转债,0.03%,116.87,0.28,-7.09,0,0.7,A+,5.778,4.99,2.99,未到转股期,90.22
4,123014,凯发转债,-6.89%,116.91,3.82,-2.69,0,-1.8,A+,3.844,2.62,1.295,123014,85.78
22,113540,南威转债,0.32%,119.88,3.54,-1.19,0,-0.28,AA-,5.811,3.76,6.6,未到转股期,81.31
32,113523,伟明转债,-2.44%,121.5,-3.51,0.17,0,-1.02,AA,5.219,5.71,4.547,191523,78.33
24,123027,蓝晓转债,-0.67%,119.49,-0.76,0.79,0,0.08,A+,5.718,6.41,3.4,未到转股期,79.72
2,113541,荣晟转债,0.93%,109.32,2.74,1.06,0,0.97,AA-,5.833,2.82,3.3,未到转股期,89.62
11,128025,特一转债,0.60%,113.001,1.19,2.82,1,-0.58,AA-,4.205,3.18,3.394,128025,84.179
31,128055,长青转2,-1.08%,118.702,-1.38,2.88,0,-0.51,AA,5.436,1.34,9.136,128055,78.418
7,123021,万信转2,-0.89%,111.8,-4.28,3.08,0,1.06,AA,5.447,4.16,11.953,123021,85.12
9,123026,中环转债,-1.25%,111.9,-2.27,3.26,0,-0.15,AA-,4.718,2.63,2.9,未到转股期,84.83999999999999
36,113514,威帝转债,5.54%,118.97,10.06,3.41,0,-1.79,A+,3.825,3.83,1.998,191514,77.62
12,128057,博彦转债,0.48%,113.2,2.23,3.45,0,0.72,AA-,5.452,1.95,5.756,128057,83.35
26,123003,蓝思转债,0.48%,117.22,4.81,3.97,2,-1.46,AA+,4.211,2.76,47.981,123003,78.81
0,123011,德尔转债,2.24%,105.5,7.27,4.18,0,2.23,AA-,4.822,1.83,5.556,123011,90.32
25,123018,溢利转债,-1.18%,116.114,-2.31,4.25,0,-0.14,AA-,5.247,1.85,4.765,123018,79.636
5,123030,九洲转债,-0.28%,108.59,-1.52,5.99,0,1.81,AA-,5.91,1.04,3.08,未到转股期,85.42
6,128073,哈尔转债,-0.73%,108.518,-1.5,6.32,0,1.33,AA-,4.918,2.88,3.0,未到转股期,85.162
21,128039,三力转债,0.09%,111.9,-0.81,6.77,1,-0.31,AA-,4.71,1.97,2.805,128039,81.33
TOTAL,,,,114.4102777777778,,2.3016666666666663,,,,,,,,
