,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,113027,华钰转债,-0.57%,106.9,-0.97,6.27,0,1.33,AA,5.745,2.55,6.4,未到转股期,88.3975
2,113541,荣晟转债,0.18%,106.99,1.73,6.2,0,1.34,AA-,5.852,2.62,3.3,未到转股期,88.36
4,113514,威帝转债,-0.11%,105.21,-0.22,10.21,0,1.45,A+,3.844,3.18,1.998,191514,87.13250000000001
5,123011,德尔转债,0.21%,103.61,1.4,12.4,0,2.61,AA-,4.841,1.66,5.556,123011,87.09
6,128066,亚泰转债,0.38%,108.208,0.81,6.62,1,1.6,AA-,5.589,1.75,4.8,未到转股期,86.827
10,128070,智能转债,-0.19%,104.15,0.57,13.67,0,2.24,A+,5.797,4.46,2.3,未到转股期,85.5975
13,128056,今飞转债,-0.06%,102.928,0.67,15.35,0,3.18,A+,5.458,2.14,3.68,128056,85.5595
16,113537,文灿转债,0.68%,103.61,1.12,14.78,0,2.96,AA-,5.734,1.78,8.0,未到转股期,85.305
19,123023,迪森转债,0.00%,101.949,0.65,18.42,0,2.3,AA,5.512,1.47,6.0,未到转股期,84.236
22,128069,华森转债,-0.77%,107.0,-0.7,13.46,0,2.12,AA-,5.775,6.92,3.0,未到转股期,82.905
32,123004,铁汉转债,-0.32%,102.89,-1.17,20.8,1,1.68,AA,4.258,1.23,8.332,123004,81.50999999999999
39,113528,长城转债,-0.09%,101.95,-1.14,23.23,0,2.8,AA-,5.46,1.93,6.34,113528,80.6275
41,127003,海印转债,-0.36%,108.208,0.0,15.91,2,1.73,AA,2.729,1.74,9.415,127003,79.8595
45,128015,久其转债,0.07%,97.867,2.6,30.86,1,3.7,A+,3.729,4.92,7.798,128015,78.988
55,128044,岭南转债,0.15%,103.809,-0.2,24.4,1,1.55,AA,4.915,1.63,6.593,128044,77.891
56,128050,钧达转债,0.44%,101.143,1.12,27.96,0,4.08,AA-,5.238,2.41,3.2,128050,77.887
91,128018,时达转债,-0.07%,98.835,0.95,38.15,1,2.86,AA,4.142,1.23,8.823,128018,72.55250000000001
144,128062,亚药转债,0.05%,97.449,0.39,54.19,0,3.91,AA,5.548,2.02,9.65,未到转股期,61.908500000000004
TOTAL,,,,103.48366666666668,0.4227777777777778,19.604444444444443,,2.413333333333333,,,,,,
