,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
87,128068,和而转债,-2.00%,139.011,-2.33,-13.92,0,-3.56,AA-,5.748,6.98,5.47,未到转股期,71.429
62,128060,中装转债,2.06%,128.9,4.94,-5.72,0,-2.34,AA,5.556,2.17,5.25,未到转股期,75.39
91,110052,贵广转债,0.03%,128.0,0.0,1.59,0,-1.34,AA+,5.499,2.26,16.0,未到转股期,70.8075
55,113540,南威转债,-0.74%,120.19,-2.02,4.6,0,-0.32,AA-,5.858,3.56,6.6,未到转股期,76.36
90,113028,环境转债,0.59%,124.7,2.66,5.59,0,-2.02,AAA,5.784,1.73,21.7,未到转股期,71.1075
74,128058,拓邦转债,0.03%,122.2,-0.31,5.78,0,0.12,AA,5.504,2.77,5.73,未到转股期,73.465
66,128055,长青转2,0.58%,120.821,0.72,5.95,0,-0.83,AA,5.482,1.33,9.137,128055,74.7165
34,128057,博彦转债,0.21%,114.549,0.85,6.45,0,0.49,AA-,5.499,1.92,5.758,未到转股期,80.61349999999999
1,113027,华钰转债,0.43%,105.93,0.3,6.98,0,1.49,AA,5.773,2.51,6.4,未到转股期,88.835
13,128053,尚荣转债,0.36%,110.2,0.8,7.35,0,0.85,AA,5.447,1.51,7.498,128053,84.2875
89,110049,海尔转债,-0.07%,122.43,0.31,8.52,0,-2.04,AAA,5.285,2.42,30.066,190049,71.17999999999999
44,128019,久立转2,0.36%,112.4,0.89,12.68,0,-0.46,AA,4.175,2.12,10.398,128019,78.08999999999999
28,128063,未来转债,0.76%,108.227,3.38,13.6,0,3.24,AA-,5.578,3.07,6.3,未到转股期,81.573
57,123003,蓝思转债,1.70%,113.5,2.36,14.05,2,-0.68,AA+,4.258,2.44,47.982,123003,75.9625
11,113521,科森转债,0.97%,103.42,1.3,15.21,0,2.23,AA,5.2,1.86,6.098,191521,85.1725
23,127003,海印转债,0.21%,105.578,0.0,15.98,2,2.64,AA,2.756,1.7,9.415,127003,82.437
7,113537,文灿转债,0.52%,101.49,0.7,16.58,0,3.33,AA-,5.762,1.72,8.0,未到转股期,86.075
46,123019,中来转债,-0.62%,109.338,-2.05,17.0,0,2.52,AA-,5.477,1.65,10.0,123019,77.912
TOTAL,,,,116.16022222222222,,7.681666666666666,,,,,,,,
