,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,113539,圣达转债,0.96%,116.28,3.44,-9.63,0,0.8,A+,5.767,5.11,2.99,未到转股期,93.35
38,128068,和而转债,0.62%,129.5,-0.55,-7.6,0,-2.36,AA-,5.69,6.06,5.47,未到转股期,78.1
2,123031,晶瑞转债,1.94%,112.71,5.52,-4.05,0,0.53,A+,5.923,6.34,1.85,未到转股期,91.34
11,113540,南威转债,-1.45%,117.66,-0.82,-1.5,0,0.05,AA-,5.8,3.7,6.6,未到转股期,83.84
0,128070,智能转债,-1.23%,106.666,9.09,-1.29,0,1.82,A+,5.767,5.26,2.3,未到转股期,94.62400000000001
24,123027,蓝晓转债,2.95%,119.389,6.43,-0.32,0,0.09,A+,5.707,6.48,3.4,未到转股期,80.931
27,113523,伟明转债,0.06%,118.27,-1.07,1.23,0,-0.5,AA,5.208,5.5,4.375,191523,80.5
23,123018,溢利转债,0.00%,115.003,0.0,3.26,0,0.05,AA-,5.236,1.85,4.765,123018,81.737
35,128055,长青转2,0.24%,118.088,1.44,3.55,0,-0.42,AA,5.425,1.33,9.136,128055,78.36200000000001
15,123012,万顺转债,3.25%,112.47,8.22,4.12,0,-0.3,AA-,4.816,1.18,1.702,123012,83.41
7,128057,博彦转债,1.38%,111.002,5.88,4.37,0,1.09,AA-,5.441,1.9,5.756,128057,84.628
16,128039,三力转债,-0.12%,112.19,1.13,4.48,1,-0.37,AA-,4.699,2.02,2.805,128039,83.33
10,123021,万信转2,0.79%,111.07,2.42,4.9,0,1.19,AA,5.436,4.07,11.953,123021,84.03
17,128025,特一转债,0.56%,111.0,0.56,5.8,1,-0.15,AA-,4.195,3.04,3.394,128025,83.2
4,123030,九洲转债,0.81%,107.5,3.41,6.38,0,1.99,AA-,5.899,1.03,3.08,未到转股期,86.12
31,128072,翔鹭转债,0.55%,113.903,3.01,6.61,0,0.24,AA-,5.899,5.17,3.02,未到转股期,79.487
13,123026,中环转债,0.00%,109.521,0.08,6.92,0,0.31,AA-,4.707,2.49,2.9,未到转股期,83.559
3,123011,德尔转债,0.30%,105.312,-1.13,7.17,0,2.28,AA-,4.811,1.77,5.556,123011,87.518
TOTAL,,,,113.75188888888889,,1.9111111111111114,,,,,,,,
