,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113027,华钰转债,0.90%,106.88,1.39,6.46,0,1.33,AA,5.764,2.54,6.4,未到转股期,88.275
1,113541,荣晟转债,0.86%,105.97,0.82,8.11,0,1.51,AA-,5.871,2.55,3.3,未到转股期,87.9475
2,113514,威帝转债,1.05%,105.35,2.41,9.18,0,1.4,A+,3.863,3.22,1.998,191514,87.765
6,113537,文灿转债,1.03%,102.54,1.56,15.98,0,3.14,AA-,5.753,1.75,8.0,未到转股期,85.475
7,128056,今飞转债,0.65%,102.451,1.01,16.16,0,3.26,A+,5.477,2.12,3.68,128056,85.429
14,128070,智能转债,1.82%,104.787,1.52,15.02,0,2.12,A+,5.816,4.43,2.3,未到转股期,83.948
15,123023,迪森转债,0.95%,101.761,1.99,19.16,0,2.33,AA,5.532,1.46,6.0,未到转股期,83.869
17,128069,华森转债,0.20%,106.624,0.71,13.8,0,2.18,AA-,5.795,6.88,3.0,未到转股期,83.02600000000001
23,127003,海印转债,0.59%,106.2,0.73,15.82,2,2.42,AA,2.748,1.71,9.415,127003,81.935
26,123004,铁汉转债,0.97%,103.29,0.59,20.2,1,1.58,AA,4.277,1.24,8.332,123004,81.56
29,123011,德尔转债,0.83%,99.6,1.55,25.67,0,3.46,AA-,4.86,1.43,5.556,123011,81.14750000000001
30,113528,长城转债,0.69%,101.71,3.01,23.19,0,2.83,AA-,5.479,1.93,6.34,113528,80.89750000000001
33,128044,岭南转债,0.57%,102.964,1.63,21.91,1,1.71,AA,4.934,1.65,6.593,128044,80.6035
35,128015,久其转债,1.59%,97.879,5.59,29.23,1,3.68,A+,3.748,4.98,7.798,128015,80.1985
42,128050,钧达转债,0.61%,100.208,1.38,28.05,0,4.26,AA-,5.258,2.39,3.2,128050,78.75450000000001
70,128066,亚泰转债,0.98%,107.237,1.99,25.03,0,1.76,AA-,5.608,1.73,4.8,未到转股期,73.9905
88,128018,时达转债,1.54%,99.36,2.11,39.14,1,2.71,AA,4.162,1.23,8.823,128018,71.285
133,128062,亚药转债,0.32%,96.366,1.41,55.66,0,4.11,AA,5.567,1.98,9.65,未到转股期,61.889
TOTAL,,,,102.84316666666666,1.7444444444444445,21.542777777777776,,2.5438888888888886,,,,,,
