,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
80,128068,和而转债,4.26%,140.122,6.11,-17.61,0,-3.69,AA-,5.756,7.35,5.47,未到转股期,73.08549999999998
58,128060,中装转债,-0.26%,127.022,-1.31,-4.73,0,-2.07,AA,5.564,2.11,5.25,未到转股期,76.5255
65,110052,贵广转债,1.00%,124.78,0.8,-0.08,0,-0.88,AA+,5.507,2.24,16.0,未到转股期,75.28
54,113540,南威转债,-0.30%,118.89,1.6,5.46,0,-0.13,AA-,5.866,3.49,6.6,未到转股期,77.015
94,110050,佳都转债,-0.01%,124.29,-0.65,6.48,0,-1.6,AA,5.296,3.48,6.669,190050,70.85
14,128053,尚荣转债,0.87%,109.75,0.8,7.12,0,0.93,AA,5.455,1.51,7.498,128053,84.91
82,128058,拓邦转债,0.41%,121.4,2.8,7.61,0,0.24,AA,5.512,2.7,5.73,未到转股期,72.8925
27,128057,博彦转债,0.57%,111.944,-0.44,8.02,0,0.92,AA-,5.507,1.85,5.758,未到转股期,82.041
95,113028,环境转债,1.62%,123.3,2.59,8.17,0,-1.83,AAA,5.792,1.67,21.7,未到转股期,70.5725
87,110049,海尔转债,-0.26%,120.9,-1.5,9.0,0,-1.8,AAA,5.293,2.38,30.066,190049,72.35
1,113027,华钰转债,-0.04%,103.05,-0.42,9.86,0,1.98,AA,5.781,2.38,6.4,未到转股期,89.555
86,113515,高能转债,-0.32%,119.31,1.31,10.98,0,-1.14,AA,4.899,2.27,7.092,191515,72.455
100,128020,水晶转债,0.88%,120.05,4.93,13.11,1,-1.75,AA,4.205,3.66,11.798,128020,70.1175
30,123021,万信转2,1.84%,107.95,2.54,13.54,0,1.71,AA,5.501,3.65,12.0,未到转股期,81.895
42,123019,中来转债,-0.04%,108.813,-0.08,15.32,0,2.61,AA-,5.485,1.67,10.0,123019,79.697
55,128019,久立转2,0.49%,111.152,0.4,16.29,0,-0.19,AA,4.184,2.04,10.398,128019,76.6305
68,128021,兄弟转债,0.32%,112.895,0.59,16.44,1,-0.56,AA,4.238,2.02,5.048,128021,74.775
20,127003,海印转债,0.02%,104.539,0.0,16.54,2,3.0,AA,2.764,1.68,9.415,127003,83.056
TOTAL,,,,117.23094444444445,,7.862222222222221,,,,,,,,
