,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113514,威帝转债,-0.06%,105.58,0.21,9.65,0,1.35,A+,3.858,3.21,1.998,191514,87.1825
2,113541,荣晟转债,-0.85%,106.86,-2.63,8.25,0,1.36,AA-,5.866,2.57,3.3,未到转股期,86.9525
3,113027,华钰转债,0.06%,108.01,-1.44,6.96,0,1.15,AA,5.759,2.56,6.4,未到转股期,86.77
6,128056,今飞转债,0.23%,103.0,-0.33,15.43,0,3.16,A+,5.471,2.14,3.68,128056,85.4275
7,113537,文灿转债,-0.15%,102.92,-0.11,16.22,0,3.08,AA-,5.748,1.75,8.0,未到转股期,84.91499999999999
9,123011,德尔转债,1.68%,102.151,5.69,17.63,0,2.91,AA-,4.855,1.57,5.556,123011,84.62650000000001
11,128070,智能转债,-1.63%,104.598,-2.13,14.69,0,2.16,A+,5.811,4.44,2.3,未到转股期,84.3845
16,123023,迪森转债,-0.05%,101.95,-0.33,19.97,0,2.3,AA,5.526,1.45,6.0,未到转股期,83.07249999999999
22,128069,华森转债,-0.17%,108.011,-2.83,13.6,0,1.95,AA-,5.789,6.98,3.0,未到转股期,81.789
24,127003,海印转债,1.44%,107.7,2.55,15.37,2,1.9,AA,2.742,1.74,9.415,127003,80.7725
25,123004,铁汉转债,0.07%,103.29,-0.59,21.27,1,1.58,AA,4.271,1.23,8.332,123004,80.7575
33,113528,长城转债,0.19%,101.89,-0.56,24.86,0,2.8,AA-,5.474,1.9,6.34,113528,79.465
40,128044,岭南转债,-0.04%,103.001,-1.8,24.44,1,1.71,AA,4.929,1.62,6.593,128044,78.669
46,128015,久其转债,-0.40%,97.5,-1.56,33.18,1,3.79,A+,3.742,4.82,7.798,128015,77.61500000000001
49,128050,钧达转债,-0.05%,100.652,-1.35,29.61,0,4.17,AA-,5.252,2.37,3.2,128050,77.1405
72,128066,亚泰转债,0.05%,107.281,0.2,25.33,0,1.75,AA-,5.603,1.73,4.8,未到转股期,73.72149999999999
86,128018,时达转债,-0.44%,98.65,-0.56,38.67,1,2.9,AA,4.156,1.22,8.823,128018,72.3475
137,128062,亚药转债,-0.01%,97.19,-3.76,54.23,0,3.95,AA,5.562,2.01,9.65,未到转股期,62.1375
TOTAL,,,,103.34633333333335,-0.6294444444444445,21.63111111111111,,2.4427777777777777,,,,,,
