,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
80,128060,中装转债,-1.54%,131.05,-5.18,-5.37,0,-2.64,AA,5.542,2.19,5.25,未到转股期,72.97749999999999
81,128030,天康转债,-3.12%,127.351,-3.29,-0.37,0,-2.85,AA,4.282,2.93,6.123,128030,72.9265
90,113538,安图转债,-1.71%,127.91,-3.96,0.25,0,-1.83,AA,5.797,17.96,6.83,未到转股期,71.9025
88,123022,长信转债,-1.39%,127.502,0.25,0.74,0,-1.84,AA,5.521,3.5,12.3,未到转股期,71.943
79,113543,欧派转债,-0.92%,124.01,0.11,3.87,0,-1.24,AA,5.932,6.45,14.95,未到转股期,73.08749999999999
45,113540,南威转债,-0.52%,118.5,-1.21,4.84,0,-0.07,AA-,5.844,3.5,6.6,未到转股期,77.87
70,128055,长青转2,-0.16%,122.301,-0.58,5.13,0,-1.06,AA,5.468,1.35,9.136,128055,73.8515
8,128053,尚荣转债,-0.66%,110.46,-1.55,6.54,0,0.81,AA,5.433,1.53,7.498,128053,84.635
71,128058,拓邦转债,-1.14%,121.0,-2.03,6.91,0,0.31,AA,5.49,2.71,5.73,未到转股期,73.8175
3,113027,华钰转债,0.06%,108.01,-1.44,6.96,0,1.15,AA,5.759,2.56,6.4,未到转股期,86.77
41,128057,博彦转债,-0.63%,115.526,-0.42,7.93,0,0.33,AA-,5.485,1.91,5.758,128057,78.5265
89,110042,航电转债,-0.86%,120.48,-1.08,10.15,0,-2.19,AAA,4.288,3.58,23.95,190042,71.9075
48,128019,久立转2,-0.78%,113.62,0.25,11.92,0,-0.72,AA,4.162,2.16,10.398,128019,77.44
52,123019,中来转债,1.16%,113.998,2.42,11.98,0,1.73,AA-,5.463,1.8,10.0,123019,77.017
44,123021,万信转2,-1.15%,111.599,-2.12,13.6,0,1.09,AA,5.479,3.77,12.0,123021,78.201
36,128063,未来转债,0.44%,109.251,0.74,15.37,0,3.07,AA-,5.564,3.05,6.3,未到转股期,79.22149999999999
24,127003,海印转债,1.44%,107.7,2.55,15.37,2,1.9,AA,2.742,1.74,9.415,127003,80.7725
23,113521,科森转债,0.71%,106.48,-0.87,15.65,0,1.65,AA,5.186,1.91,6.098,191521,81.7825
TOTAL,,,,117.59711111111112,,7.303888888888888,,,,,,,,
