,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,113027,华钰转债,0.15%,103.09,2.13,9.44,0,1.98,AA,5.784,2.38,6.4,未到转股期,89.83
2,113541,荣晟转债,-0.45%,103.58,-1.12,9.43,0,1.91,AA-,5.89,2.41,3.3,未到转股期,89.3475
4,128070,智能转债,0.31%,101.022,1.93,14.31,0,2.77,A+,5.836,4.3,2.3,未到转股期,88.24549999999999
6,113514,威帝转债,0.89%,102.91,3.01,12.16,0,2.02,A+,3.882,3.06,1.998,191514,87.97
7,128056,今飞转债,0.62%,101.628,0.85,16.0,0,3.4,A+,5.496,2.1,3.68,未到转股期,86.372
8,113537,文灿转债,0.18%,100.85,2.76,17.54,0,3.44,AA-,5.773,1.7,8.0,未到转股期,85.995
20,128069,华森转债,0.58%,105.305,3.12,15.11,0,2.39,AA-,5.814,6.71,3.0,未到转股期,83.3625
24,127003,海印转债,0.48%,104.516,1.12,16.52,2,3.01,AA,2.767,1.75,9.415,127003,83.094
25,123023,迪森转债,0.39%,99.99,2.45,22.89,0,2.65,AA,5.551,1.39,6.0,未到转股期,82.8425
27,128015,久其转债,0.80%,95.9,4.42,28.41,1,4.23,A+,3.767,4.91,7.798,128015,82.79249999999999
30,123004,铁汉转债,0.60%,100.6,1.88,23.2,1,2.21,AA,4.296,1.18,8.332,123004,82.0
35,123011,德尔转债,0.18%,97.974,0.23,27.56,0,3.8,AA-,4.879,1.39,5.556,123011,81.356
39,128044,岭南转债,0.09%,101.29,0.21,24.41,1,2.05,AA,4.953,1.59,6.593,128044,80.40249999999999
41,113528,长城转债,0.27%,99.61,2.74,27.59,0,3.22,AA-,5.499,1.82,6.34,未到转股期,79.6975
48,128050,钧达转债,0.14%,99.4,2.03,29.62,0,4.4,AA-,5.277,2.34,3.2,128050,78.38499999999999
54,128066,亚泰转债,0.39%,104.279,2.55,24.69,0,2.27,AA-,5.627,1.69,4.8,未到转股期,77.2035
75,128018,时达转债,0.47%,96.501,1.57,38.52,1,3.44,AA,4.181,1.2,8.823,128018,74.609
136,128062,亚药转债,0.25%,96.62,3.36,54.69,0,4.04,AA,5.586,2.12,9.65,未到转股期,62.3625
TOTAL,,,,100.83694444444444,1.9577777777777778,22.89388888888889,,2.957222222222222,,,,,,
