,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
27,128015,久其转债,0.80%,95.9,4.42,28.41,1,4.23,A+,3.767,4.91,7.798,128015,82.79249999999999
57,128065,雅化转债,0.13%,96.405,2.75,36.03,0,2.64,AA,5.625,2.14,8.0,未到转股期,76.57249999999999
35,123011,德尔转债,0.18%,97.974,0.23,27.56,0,3.8,AA-,4.879,1.39,5.556,123011,81.356
32,113016,小康转债,0.80%,98.98,0.6,25.61,1,2.8,AA,4.181,2.57,8.814,191016,81.8125
41,113528,长城转债,0.27%,99.61,2.74,27.59,0,3.22,AA-,5.499,1.82,6.34,未到转股期,79.6975
25,123023,迪森转债,0.39%,99.99,2.45,22.89,0,2.65,AA,5.551,1.39,6.0,未到转股期,82.8425
82,127013,创维转债,0.37%,100.21,3.25,35.13,0,3.06,AA,5.622,2.66,10.4,未到转股期,73.4425
21,113535,大业转债,0.11%,100.54,1.96,21.54,0,2.66,AA,4.685,1.8,5.0,未到转股期,83.30499999999999
8,113537,文灿转债,0.18%,100.85,2.76,17.54,0,3.44,AA-,5.773,1.7,8.0,未到转股期,85.995
39,128044,岭南转债,0.09%,101.29,0.21,24.41,1,2.05,AA,4.953,1.59,6.593,128044,80.40249999999999
17,113521,科森转债,0.38%,101.87,1.78,18.96,0,2.53,AA,5.211,1.78,6.098,191521,83.91
46,113505,杭电转债,0.67%,102.05,2.26,25.44,0,2.29,AA,4.51,1.58,7.5,191505,78.87
1,113027,华钰转债,0.15%,103.09,2.13,9.44,0,1.98,AA,5.784,2.38,6.4,未到转股期,89.83
62,128033,迪龙转债,0.94%,103.21,1.41,27.83,1,1.58,AA,4.321,2.13,5.199,128033,75.9175
24,127003,海印转债,0.48%,104.516,1.12,16.52,2,3.01,AA,2.767,1.75,9.415,127003,83.094
61,113525,台华转债,-0.17%,104.91,1.19,25.49,0,1.84,AA,5.293,2.0,5.33,191525,75.9725
63,110051,中天转债,0.54%,105.38,3.0,25.01,0,1.52,AA+,5.496,1.31,39.651,未到转股期,75.86250000000001
22,123021,万信转2,0.67%,106.0,0.56,14.32,0,2.06,AA,5.504,3.56,12.0,未到转股期,83.26
TOTAL,,,,101.26527777777778,,23.87333333333333,,,,,,,,
