,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
44,128015,久其转债,0.00%,96.79,-1.0,32.98,1,3.98,A+,3.759,4.79,7.798,128015,78.475
49,128065,雅化转债,0.29%,96.831,1.4,33.27,0,2.56,AA,5.616,2.19,8.0,未到转股期,78.2165
80,110058,永鼎转债,0.28%,97.19,2.31,39.63,0,3.15,AA,5.614,1.98,9.8,未到转股期,73.0875
28,123011,德尔转债,0.55%,98.4,0.9,27.4,0,3.71,AA-,4.871,1.39,5.556,123011,81.05
38,113016,小康转债,0.41%,99.08,-0.38,28.02,1,2.78,AA,4.173,2.52,8.814,191016,79.905
12,123023,迪森转债,0.18%,100.222,1.01,19.7,0,2.61,AA,5.542,1.43,6.0,未到转股期,85.00300000000001
39,113528,长城转债,0.83%,100.68,0.37,26.67,0,3.02,AA-,5.49,1.85,6.34,未到转股期,79.3175
9,113537,文灿转债,0.39%,100.97,1.23,16.79,0,3.42,AA-,5.764,1.71,8.0,未到转股期,86.4375
68,127013,创维转债,0.59%,101.088,1.96,32.01,0,2.9,AA,5.614,2.75,10.4,未到转股期,74.90450000000001
20,113535,大业转债,0.76%,101.51,1.72,19.94,0,2.45,AA,4.677,1.84,5.0,未到转股期,83.535
27,128044,岭南转债,0.23%,101.613,1.87,22.52,1,1.99,AA,4.945,1.62,6.593,128044,81.497
34,113505,杭电转债,0.50%,102.3,0.67,23.24,0,2.24,AA,4.501,1.61,7.5,191505,80.27000000000001
10,113521,科森转债,0.40%,102.43,1.58,15.58,0,2.42,AA,5.203,1.84,6.098,191521,85.88499999999999
42,128033,迪龙转债,0.31%,103.2,0.95,24.2,1,1.59,AA,4.312,2.19,5.199,128033,78.65
55,113525,台华转债,0.22%,105.28,0.29,24.28,0,1.77,AA,5.285,2.02,5.33,191525,76.50999999999999
22,127003,海印转债,0.73%,105.36,0.74,15.74,2,2.71,AA,2.759,1.7,9.415,127003,82.83500000000001
0,113027,华钰转债,1.41%,105.48,1.93,6.85,0,1.57,AA,5.775,2.5,6.4,未到转股期,89.3825
35,128063,未来转债,0.19%,107.41,-0.25,16.55,0,3.38,AA-,5.581,2.97,6.3,未到转股期,80.17750000000001
TOTAL,,,,101.43522222222222,,23.63166666666667,,,,,,,,
