,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
39,128015,久其转债,0.02%,97.895,-1.81,31.64,1,3.68,A+,3.745,4.89,7.798,128015,78.375
59,128065,雅化转债,0.09%,98.86,-0.15,34.01,0,2.18,AA,5.603,2.23,8.0,未到转股期,75.6325
82,110058,永鼎转债,0.25%,99.26,-1.51,38.22,0,2.77,AA,5.6,2.04,9.8,未到转股期,72.07499999999999
34,113016,小康转债,0.36%,100.41,0.74,26.12,1,2.45,AA,4.159,2.59,8.814,191016,80.0
17,123011,德尔转债,0.86%,100.46,3.68,22.26,0,3.27,AA-,4.858,1.48,5.556,123011,82.845
29,113528,长城转债,-0.01%,101.7,-0.6,23.93,0,2.83,AA-,5.477,1.92,6.34,113528,80.35249999999999
13,123023,迪森转债,0.23%,102.0,-0.16,19.64,0,2.29,AA,5.529,1.46,6.0,未到转股期,83.27
41,127013,创维转债,0.49%,102.5,1.95,25.89,0,2.64,AA,5.6,2.92,10.4,未到转股期,78.0825
30,128044,岭南转债,0.07%,103.04,-0.2,22.24,1,1.7,AA,4.932,1.65,6.593,128044,80.28
7,113537,文灿转债,0.52%,103.07,0.28,16.25,0,3.05,AA-,5.751,1.75,8.0,未到转股期,84.7425
15,113535,大业转债,0.32%,103.19,1.2,18.47,0,2.09,AA,4.663,1.89,5.0,未到转股期,82.95750000000001
38,128033,迪龙转债,0.10%,103.852,-0.13,23.49,1,1.44,AA,4.299,2.22,5.199,128033,78.53049999999999
33,113505,杭电转债,0.47%,105.3,-0.78,19.49,0,1.58,AA,4.488,1.71,7.5,191505,80.08250000000001
10,113521,科森转债,0.72%,105.73,0.75,13.84,0,1.79,AA,5.189,1.93,6.098,191521,83.89
25,127003,海印转债,-0.03%,106.166,-0.72,16.63,2,2.44,AA,2.745,1.7,9.415,127003,81.3615
51,113525,台华转债,-0.35%,106.38,0.71,22.2,0,1.57,AA,5.271,2.08,5.33,191525,76.97
0,113027,华钰转债,1.00%,107.95,2.06,5.36,0,1.16,AA,5.762,2.59,6.4,未到转股期,88.03
31,113542,好客转债,-0.04%,108.29,2.03,15.44,0,1.09,AA,5.893,2.09,6.3,未到转股期,80.13
TOTAL,,,,103.11405555555557,,21.95111111111111,,,,,,,,
