,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,123011,德尔转债,0.79%,106.33,1.0,3.96,0,2.06,AA-,4.819,1.85,5.556,123011,89.71000000000001
1,113539,圣达转债,-0.11%,116.74,-1.05,-6.2,0,0.72,A+,5.775,4.94,2.99,未到转股期,89.46000000000001
2,113534,鼎胜转债,0.00%,105.84,-0.53,7.03,1,1.59,AA,5.542,1.76,12.54,未到转股期,87.13
3,113027,华钰转债,0.42%,105.23,0.2,8.21,0,1.62,AA,5.723,2.46,6.4,未到转股期,86.56
4,113521,科森转债,0.27%,108.78,3.56,4.92,0,1.23,AA,5.151,2.15,6.098,191521,86.3
5,113541,荣晟转债,-3.02%,106.02,-9.09,7.81,0,1.51,AA-,5.83,2.56,3.3,未到转股期,86.17
6,123030,九洲转债,0.40%,109.021,1.03,5.33,0,1.74,AA-,5.907,1.05,3.08,未到转股期,85.649
7,123026,中环转债,0.67%,112.655,1.8,2.12,0,-0.3,AA-,4.715,2.68,2.9,未到转股期,85.225
8,113536,三星转债,0.41%,106.0,0.58,9.49,0,1.5,AA,5.685,2.87,1.92,未到转股期,84.51
9,128025,特一转债,-0.70%,112.21,-1.18,3.32,1,-0.42,AA-,4.203,3.14,3.394,128025,84.47000000000001
10,123014,凯发转债,-3.60%,112.7,-8.79,2.85,0,-0.85,A+,3.841,2.39,1.165,123014,84.45
11,123021,万信转2,0.00%,111.796,-1.36,4.5,0,1.06,AA,5.444,4.11,11.953,123021,83.704
12,128070,智能转债,-0.12%,104.279,0.45,12.02,0,2.23,A+,5.775,4.53,2.3,未到转股期,83.70100000000001
13,128066,亚泰转债,-0.66%,108.1,-0.2,8.47,1,1.62,AA-,5.567,1.72,4.8,未到转股期,83.43
14,128049,华源转债,0.25%,104.059,0.87,12.59,0,2.12,AA-,5.181,1.45,3.999,128049,83.351
15,123028,清水转债,0.74%,106.9,0.09,9.75,0,2.45,AA-,5.737,1.61,4.9,未到转股期,83.35
16,128073,哈尔转债,-0.14%,108.367,-2.2,8.55,0,1.36,AA-,4.915,2.82,3.0,未到转股期,83.083
17,128056,今飞转债,0.28%,103.172,0.99,14.49,0,3.15,A+,5.436,2.16,3.68,128056,82.33800000000001
18,123024,岱勒转债,-0.44%,107.56,-1.34,10.17,0,1.2,A+,4.493,3.54,2.1,未到转股期,82.27
19,128057,博彦转债,-0.17%,113.01,-1.56,4.91,0,0.75,AA-,5.449,1.92,5.756,128057,82.08
20,128053,尚荣转债,0.51%,108.8,1.25,9.25,0,1.1,AA,5.397,1.47,7.498,128053,81.95
21,128038,利欧转债,-0.08%,109.42,0.58,8.79,1,0.89,AA,4.496,1.44,1.809,128038,81.78999999999999
22,123018,溢利转债,-0.46%,115.577,0.97,2.78,0,-0.05,AA-,5.244,1.86,4.765,123018,81.643
23,113540,南威转债,0.70%,120.72,1.63,-2.09,0,-0.4,AA-,5.808,3.82,6.6,未到转股期,81.37
24,128039,三力转债,0.54%,112.5,0.82,6.47,1,-0.43,AA-,4.707,1.99,2.805,128039,81.03
25,113537,文灿转债,0.66%,104.32,-0.66,14.68,0,2.85,AA-,5.712,1.8,8.0,未到转股期,81.0
26,123015,蓝盾转债,-1.48%,112.53,-0.49,6.64,1,0.07,AA,4.89,1.55,1.009,123015,80.83
27,113523,伟明转债,-1.66%,119.48,-1.56,0.06,0,-0.69,AA,5.216,5.63,4.376,191523,80.46
28,123012,万顺转债,-3.88%,111.697,-3.14,7.87,0,-0.15,AA-,4.825,1.13,1.702,123012,80.43299999999999
29,128072,翔鹭转债,0.23%,113.06,2.53,7.2,0,0.37,AA-,5.907,5.11,3.02,未到转股期,79.74
30,128051,光华转债,1.75%,110.015,4.45,10.45,1,1.04,AA-,5.227,3.77,2.492,128051,79.535
31,113025,明泰转债,0.64%,109.1,3.18,11.87,0,1.05,AA,5.545,1.08,18.39,未到转股期,79.03
32,123013,横河转债,0.45%,105.133,0.97,15.95,0,2.1,A+,4.841,3.81,0.383,123013,78.917
33,113535,大业转债,-0.25%,102.01,0.66,19.19,0,2.37,AA,4.625,1.86,5.0,未到转股期,78.8
34,128071,合兴转债,0.40%,105.225,0.76,16.09,0,1.56,AA,5.896,1.65,5.96,未到转股期,78.685
35,128055,长青转2,-0.05%,118.641,0.0,2.82,0,-0.5,AA,5.433,1.34,9.136,128055,78.539
36,128034,江银转债,-0.12%,107.101,-0.23,14.44,2,0.54,AA+,4.342,0.86,17.583,128034,78.459
37,123027,蓝晓转债,0.68%,120.3,-0.06,1.53,0,-0.04,A+,5.715,6.41,3.4,未到转股期,78.17
38,123003,蓝思转债,-0.87%,116.2,-2.8,6.04,2,-1.25,AA+,4.208,2.68,47.981,123003,77.75999999999999
39,123019,中来转债,-0.87%,114.0,-1.69,8.53,0,1.74,AA-,5.427,1.86,9.999,123019,77.47
40,128040,华通转债,-0.01%,113.289,-0.93,9.44,0,-0.07,AA-,4.723,3.75,2.224,128040,77.271
41,123023,迪森转债,0.31%,100.901,0.0,22.13,0,2.51,AA,5.49,1.41,6.0,未到转股期,76.96900000000001
42,128048,张行转债,-0.22%,107.213,-0.37,16.26,0,1.28,AA+,5.14,0.98,24.998,128048,76.527
43,123020,富祥转债,-0.53%,121.7,-1.49,1.79,0,-0.09,AA-,5.438,3.94,3.769,123020,76.50999999999999
44,110047,山鹰转债,-0.01%,108.69,0.0,14.88,0,1.72,AA+,5.164,1.05,22.995,190047,76.43
45,128069,华森转债,-0.11%,107.201,-0.95,16.41,0,2.1,AA-,5.753,6.76,3.0,未到转股期,76.38900000000001
