,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
16,113039,嘉泽转债,-0.14%,104.75,0.64,19.47,0,1.36,AA,5.784,1.77,13.0,未到转股期,75.78
70,128076,金轮转债,-0.13%,106.07,-0.08,24.95,0,1.67,AA-,4.923,1.17,2.139,128076,68.98
38,128025,特一转债,0.20%,106.901,-0.38,20.7,1,0.90,AA-,3.066,2.49,2.991,128025,72.399
56,113036,宁建转债,-0.17%,107.01,-0.93,22.37,0,1.67,AA,5.649,1.19,5.4,未到转股期,70.61999999999999
62,128069,华森转债,0.12%,107.643,0.19,22.28,0,2.43,AA-,4.616,5.52,2.998,128069,70.077
4,128013,洪涛转债,0.01%,107.72,-0.68,13.97,2,1.14,AA-,1.71,1.19,11.985,128013,78.31
47,113546,迪贝转债,-0.31%,107.79,0.08,20.72,0,2.35,A+,4.945,2.31,2.299,191546,71.49
12,113601,塞力转债,0.04%,107.84,0.64,15.89,0,2.10,AA-,5.773,2.01,5.43,未到转股期,76.27
67,123004,铁汉转债,-0.24%,107.994,-1.4,22.46,1,0.55,AA,3.099,1.36,8.032,123004,69.54599999999999
1,113008,电气转债,-0.51%,108.32,-0.19,8.11,1,-7.06,AAA,0.225,1.2,44.136,191008,83.57000000000001
29,113033,利群转债,-1.18%,108.68,-0.61,17.75,0,1.13,AA,5.384,1.24,18.0,191033,73.57
69,128042,凯中转债,-0.87%,109.041,-2.19,21.93,0,1.78,AA,3.715,2.3,4.157,128042,69.029
21,113568,新春转债,0.06%,109.05,-1.18,15.95,0,2.64,AA-,5.312,1.37,3.299,191568,75.0
27,128117,道恩转债,-0.05%,109.35,0.18,17.0,0,2.22,AA-,5.636,6.09,3.6,未到转股期,73.65
20,128085,鸿达转债,0.02%,109.99,-0.27,14.98,0,2.57,AA,5.096,1.26,24.257,128085,75.03
31,110071,湖盐转债,-0.15%,110.12,-0.79,16.47,0,0.81,AA,5.658,2.15,7.2,未到转股期,73.41
35,113557,森特转债,-0.18%,110.38,-0.73,17.1,0,1.81,AA-,5.101,2.14,5.999,191557,72.52000000000001
3,113595,花王转债,-2.31%,110.5,-5.17,10.03,0,2.28,AA-,5.688,2.07,3.3,未到转股期,79.47
2,128127,文科转债,0.01%,110.61,0.18,8.78,0,1.65,AA-,5.77,1.05,9.5,未到转股期,80.61
9,128116,瑞达转债,0.96%,111.068,0.93,12.58,0,0.68,AA,5.63,7.01,6.5,未到转股期,76.352
37,128064,司尔转债,-0.18%,111.5,-0.34,16.09,0,0.70,AA,4.405,1.05,7.998,128064,72.41
52,128120,联诚转债,-0.45%,111.5,-0.22,17.22,0,1.09,A,5.677,2.26,2.6,未到转股期,71.28
0,128128,齐翔转2,1.39%,111.523,4.5,3.82,0,0.59,AA,5.77,1.79,29.9,未到转股期,84.65700000000001
43,123023,迪森转债,-0.62%,111.62,-3.42,16.08,0,0.68,AA,4.353,1.63,5.302,123023,72.3
58,123069,金诺转债,-0.08%,111.67,0.22,17.96,0,2.10,AA-,5.926,2.47,3.68,未到转股期,70.37
36,123010,博世转债,0.08%,111.884,1.11,15.68,1,0.10,AA-,3.647,1.92,4.296,123010,72.436
TOTAL,,,,109.25092307692309,,16.551538461538463,,,,,,,,
