,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
2,128128,齐翔转2,-0.02%,108.961,-0.85,9.09,0,1.0,AA,5.786,1.67,29.9,未到转股期,81.949
10,113601,塞力转债,0.16%,107.36,0.13,16.11,0,2.18,AA-,5.789,2.16,5.43,未到转股期,76.53
18,128085,鸿达转债,-0.08%,109.181,-0.8,15.67,0,2.71,AA,5.112,1.26,24.257,128085,75.149
21,113039,嘉泽转债,-0.25%,105.11,-0.32,19.89,0,1.29,AA,5.8,1.94,13.0,未到转股期,75.0
24,123028,清水转债,-1.64%,115.72,-4.37,9.79,0,1.15,AA-,4.616,1.67,4.555,123028,74.49000000000001
28,113568,新春转债,-0.58%,111.31,-1.81,14.52,0,2.22,AA-,5.329,1.43,3.299,191568,74.17
32,128120,联诚转债,-0.07%,110.466,-1.81,15.69,0,1.25,A,5.693,2.69,2.6,未到转股期,73.84400000000001
36,123004,铁汉转债,-0.36%,109.6,-2.87,17.26,1,0.06,AA,3.115,1.42,8.032,123004,73.14
40,110070,凌钢转债,-0.01%,101.45,-0.89,25.67,0,2.85,AA,5.433,0.78,4.4,190070,72.88
43,113033,利群转债,0.24%,109.61,-1.06,17.67,0,0.96,AA,5.4,1.26,18.0,191033,72.72
69,110064,建工转债,0.08%,104.25,-0.26,25.37,0,2.89,AA+,5.121,0.82,16.598,190064,70.38
76,113528,长城转债,0.55%,108.46,-0.91,22.28,0,1.94,AA-,4.318,1.91,6.339,191528,69.26
95,128087,孚日转债,0.23%,101.449,-1.02,31.51,0,2.23,AA,5.115,1.16,6.499,128087,67.041
106,128100,搜特转债,0.24%,103.091,-0.87,30.55,1,2.5,AA,5.345,1.26,7.999,128100,66.35900000000001
122,128081,海亮转债,0.19%,106.0,-0.87,29.48,0,1.7,AA,5.044,1.61,31.5,128081,64.52
125,128026,众兴转债,-0.33%,104.483,-0.55,31.18,0,1.8,AA-,3.101,1.26,9.194,128026,64.33699999999999
128,113505,杭电转债,0.26%,104.75,0.71,31.21,0,2.16,AA,3.329,1.49,7.499,191505,64.03999999999999
129,128018,时达转债,0.56%,105.498,-0.33,30.47,1,1.21,AA,3.0,1.38,8.822,128018,64.032
138,113600,新星转债,-0.12%,105.55,1.11,31.87,0,3.18,AA-,5.767,2.01,5.95,未到转股期,62.58
150,128132,交建转债,-0.20%,98.448,-1.44,40.85,0,2.79,AA,5.858,3.45,8.5,未到转股期,60.702000000000005
171,113024,核建转债,0.07%,104.17,-0.68,38.51,0,1.2,AAA,4.419,1.22,29.957,191024,57.32
173,113017,吉视转债,0.11%,100.17,-0.48,42.75,0,3.03,AA+,3.14,0.93,15.591,191017,57.08
190,113591,胜达转债,-0.13%,103.33,-1.12,43.05,0,3.08,AA-,5.649,2.84,5.5,未到转股期,53.620000000000005
198,113527,维格转债,-0.08%,92.35,-1.68,55.23,1,6.61,AA,4.216,0.57,7.456,191527,52.42000000000001
252,128015,久其转债,-0.01%,100.81,-0.92,76.98,1,3.78,A+,2.586,4.36,7.796,128015,22.209999999999994
264,128062,亚药转债,-0.22%,76.362,-2.39,176.37,0,11.01,A-,4.405,4.16,9.641,128062,-52.732
TOTAL,,,,104.15150000000001,-1.0134615384615386,34.57769230769231,,2.5684615384615386,,,,,,
