,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128128,齐翔转2,1.39%,111.523,4.5,3.82,0,0.59,AA,5.77,1.79,29.9,未到转股期,84.65700000000001
6,123028,清水转债,-0.62%,118.25,-1.46,3.86,0,0.66,AA-,4.6,1.77,4.555,123028,77.89
12,113601,塞力转债,0.04%,107.84,0.64,15.89,0,2.10,AA-,5.773,2.01,5.43,未到转股期,76.27
16,113039,嘉泽转债,-0.14%,104.75,0.64,19.47,0,1.36,AA,5.784,1.77,13.0,未到转股期,75.78
20,128085,鸿达转债,0.02%,109.99,-0.27,14.98,0,2.57,AA,5.096,1.26,24.257,128085,75.03
21,113568,新春转债,0.06%,109.05,-1.18,15.95,0,2.64,AA-,5.312,1.37,3.299,191568,75.0
29,113033,利群转债,-1.18%,108.68,-0.61,17.75,0,1.13,AA,5.384,1.24,18.0,191033,73.57
30,110070,凌钢转债,0.26%,102.91,0.0,23.59,0,2.58,AA,5.416,0.78,4.4,190070,73.5
51,110064,建工转债,-0.32%,104.25,-0.26,24.39,0,2.90,AA+,5.104,0.82,16.598,190064,71.36
52,128120,联诚转债,-0.45%,111.5,-0.22,17.22,0,1.09,A,5.677,2.26,2.6,未到转股期,71.28
67,123004,铁汉转债,-0.24%,107.994,-1.4,22.46,1,0.55,AA,3.099,1.36,8.032,123004,69.54599999999999
74,128087,孚日转债,0.28%,101.3,1.66,29.97,0,2.27,AA,5.099,1.18,6.499,128087,68.73
85,113528,长城转债,0.02%,108.05,-0.29,24.14,0,2.04,AA-,4.301,1.88,6.339,191528,67.81
96,128100,搜特转债,-0.14%,102.761,-0.43,30.13,1,2.57,AA,5.329,1.26,7.999,128100,67.10900000000001
112,128132,交建转债,-0.43%,99.12,-1.81,35.45,0,2.98,AA,5.841,3.44,8.5,未到转股期,65.42999999999999
116,128026,众兴转债,-0.06%,104.322,0.0,30.68,0,1.87,AA-,3.085,1.27,9.194,128026,64.99799999999999
128,113505,杭电转债,-0.05%,104.4,-0.88,32.4,0,2.28,AA,3.312,1.45,7.499,191505,63.199999999999996
132,113600,新星转债,-0.27%,106.38,-2.02,30.85,0,3.04,AA-,5.751,1.85,5.95,未到转股期,62.77
139,128081,海亮转债,-0.34%,106.023,-1.75,31.82,0,1.70,AA,5.027,1.58,31.5,128081,62.157000000000004
147,113024,核建转债,-0.29%,103.76,-0.8,35.56,0,1.30,AAA,4.403,1.21,29.957,191024,60.67999999999999
152,113017,吉视转债,-0.39%,99.61,-0.48,40.59,0,3.24,AA+,3.123,0.94,15.591,191017,59.8
171,128018,时达转债,7.91%,114.462,10.07,29.47,1,-1.56,AA,2.984,1.5,8.822,128018,56.068
172,113591,胜达转债,-0.47%,102.7,0.19,41.25,0,3.20,AA-,5.633,2.7,5.5,未到转股期,56.05
191,113527,维格转债,-0.17%,92.11,0.87,55.62,1,6.70,AA,4.2,0.87,7.456,191527,52.27
247,128015,久其转债,-0.19%,100.5,-1.12,80.43,1,3.93,A+,2.57,4.37,7.796,128015,19.069999999999993
261,128062,亚药转债,-0.11%,76.308,-0.45,177.99,0,11.07,A-,4.389,4.55,9.641,128062,-54.298000000000016
TOTAL,,,,104.55934615384614,0.1207692307692308,34.066538461538464,,,,,,,,
