,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
2,128128,齐翔转2,3.52%,118.116,7.57,-5.09,0,-0.43,AA,5.737,2.08,29.9,未到转股期,86.974
4,128085,鸿达转债,0.49%,111.77,0.98,5.83,0,2.25,AA,5.063,1.39,24.257,128085,82.4
6,113039,嘉泽转债,-0.40%,103.21,-0.63,16.97,0,1.63,AA,5.751,1.79,13.0,未到转股期,79.82000000000001
9,113601,塞力转债,1.11%,108.1,1.38,13.23,0,2.07,AA-,5.74,2.06,5.43,未到转股期,78.67
10,110070,凌钢转债,1.13%,104.69,2.07,17.03,0,2.27,AA,5.384,0.84,4.4,190070,78.28
17,113568,新春转债,0.04%,110.89,0.23,12.66,0,2.32,AA-,5.279,1.43,3.299,191568,76.45
18,128120,联诚转债,0.49%,112.829,2.1,10.92,0,0.88,A,5.644,2.42,2.6,未到转股期,76.251
21,113033,利群转债,-0.27%,108.9,-0.45,15.14,0,1.09,AA,5.351,1.27,18.0,191033,75.96
24,123028,清水转债,-0.46%,113.091,-1.47,11.21,0,1.68,AA-,4.567,1.58,4.555,123028,75.69900000000001
39,110064,建工转债,0.08%,103.91,-0.51,21.76,0,2.99,AA+,5.071,0.83,16.598,190064,74.33
48,113528,长城转债,0.16%,106.73,2.6,19.52,0,2.36,AA-,4.268,1.92,6.339,191528,73.75
50,123004,铁汉转债,-0.81%,103.851,-0.3,22.65,1,1.87,AA,3.066,1.3,8.032,123004,73.499
63,128100,搜特转债,0.14%,102.32,0.43,25.73,1,2.67,AA,5.296,1.29,7.999,128100,71.95
76,128087,孚日转债,-0.04%,101.211,-1.0,28.3,0,2.3,AA,5.066,1.2,6.499,128087,70.489
88,113505,杭电转债,0.80%,106.1,3.74,24.19,0,1.79,AA,3.279,1.57,7.499,191505,69.71000000000001
89,128081,海亮转债,0.20%,107.011,-0.35,23.31,0,1.46,AA,4.995,1.71,31.5,128081,69.679
94,128132,交建转债,0.07%,98.57,-0.57,32.07,0,3.1,AA,5.808,3.51,8.5,未到转股期,69.36000000000001
106,113600,新星转债,0.75%,107.5,1.19,25.13,0,2.87,AA-,5.718,1.96,5.95,未到转股期,67.37
107,128018,时达转债,0.68%,108.999,-1.8,23.67,1,0.1,AA,2.951,1.49,8.822,128018,67.331
119,128026,众兴转债,-0.11%,104.799,-0.75,28.75,0,1.73,AA-,3.052,1.29,9.194,128026,66.451
134,113017,吉视转债,0.04%,97.83,-0.47,37.43,0,3.89,AA+,3.09,0.94,15.591,191017,64.74000000000001
143,113024,核建转债,0.37%,103.94,1.72,32.26,0,1.27,AAA,4.37,1.24,29.957,191024,63.800000000000004
167,113591,胜达转债,0.14%,101.83,0.0,39.27,0,3.38,AA-,5.6,2.71,5.5,未到转股期,58.9
194,113527,维格转债,0.02%,90.8,-0.52,54.47,1,7.14,AA,4.167,0.87,7.456,191527,54.730000000000004
247,128015,久其转债,0.08%,99.845,-0.18,74.32,1,4.25,A+,2.537,4.49,7.796,128015,25.835000000000008
264,128062,亚药转债,0.01%,73.511,1.56,161.96,0,12.14,A-,4.356,4.65,9.64,128062,-35.471000000000004
TOTAL,,,,104.24434615384615,0.6373076923076924,29.718846153846155,,2.656538461538461,,,,,,
