,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
26,113039,嘉泽转债,-0.81%,105.0,-1.6,22.1,0,1.31,AA,5.819,1.9,13.0,未到转股期,72.9
39,113546,迪贝转债,-3.77%,106.6,-3.82,21.71,0,2.56,A+,4.981,2.3,2.299,191546,71.69
71,113528,长城转债,0.11%,106.98,-0.15,25.69,0,2.26,AA-,4.337,1.83,6.339,191528,67.33
22,113601,塞力转债,-0.70%,107.06,-1.48,19.05,0,2.22,AA-,5.808,2.1,5.43,未到转股期,73.89
5,128013,洪涛转债,-0.86%,107.11,-3.01,14.5,2,1.45,AA-,1.745,1.14,11.985,128013,78.39
1,128127,文科转债,-2.86%,107.5,-4.8,7.9,0,2.15,AA-,5.805,1.1,9.5,未到转股期,84.6
2,113008,电气转债,-0.28%,107.5,-2.56,11.63,1,-3.22,AAA,0.26,1.15,44.136,191008,80.87
32,123004,铁汉转债,-1.63%,107.612,-5.31,19.97,1,0.66,AA,3.134,1.37,8.032,123004,72.418
0,128128,齐翔转2,0.40%,107.744,2.11,7.61,0,1.2,AA,5.805,1.67,29.9,未到转股期,84.646
70,113036,宁建转债,-1.00%,107.85,-3.0,24.8,0,1.52,AA,5.685,1.22,5.4,未到转股期,67.35000000000001
17,128085,鸿达转债,-0.95%,107.99,-4.0,17.59,0,2.93,AA,5.132,1.23,24.257,128085,74.42
52,128025,特一转债,-3.84%,108.024,0.47,22.62,1,0.54,AA-,3.101,2.48,2.991,128025,69.356
34,113570,百达转债,-2.87%,108.3,-1.69,19.48,0,1.2,A+,5.362,2.22,2.8,191570,72.22
8,113568,新春转债,-3.35%,108.61,-5.79,14.39,0,2.7,AA-,5.348,1.4,3.299,191568,77.0
16,128064,司尔转债,-2.37%,108.812,-3.24,16.49,0,1.26,AA,4.441,1.04,7.998,128064,74.69800000000001
12,123023,迪森转债,-6.28%,109.0,-9.21,14.53,0,1.23,AA,4.389,1.67,5.302,123023,76.47
37,128116,瑞达转债,-1.18%,109.002,-2.29,19.15,0,1.01,AA,5.666,7.14,6.5,未到转股期,71.84800000000001
11,113033,利群转债,-0.95%,109.01,0.75,14.4,0,1.06,AA,5.419,1.29,18.0,191033,76.58999999999999
45,110071,湖盐转债,-0.81%,109.2,-5.83,20.52,0,0.96,AA,5.693,2.17,7.2,未到转股期,70.28
40,113549,白电转债,-0.85%,109.22,-0.49,19.59,0,1.07,AA,5.044,1.47,8.799,191549,71.19
31,113524,奇精转债,-3.19%,110.08,-2.43,17.15,0,1.71,AA,4.126,2.42,3.299,191524,72.77000000000001
48,113557,森特转债,-1.14%,110.21,-2.11,19.81,0,1.83,AA-,5.137,2.15,5.999,191557,69.98
55,123010,博世转债,-1.60%,111.0,0.89,19.84,1,0.32,AA-,3.682,2.44,4.296,123010,69.16
29,128120,联诚转债,-3.27%,111.2,-1.31,15.96,0,1.13,A,5.712,2.7,2.6,未到转股期,72.84
4,113595,花王转债,-0.94%,111.33,-0.56,8.97,0,1.69,AA-,5.723,2.15,3.3,未到转股期,79.7
46,110068,龙净转债,-0.94%,111.4,0.3,18.35,0,0.6,AA+,5.397,1.91,20.0,190068,70.25
TOTAL,,,,108.59015384615383,,17.453846153846158,,,,,,,,
