,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,128128,齐翔转2,1.03%,110.08,1.58,8.5,0,0.82,AA,5.778,1.7,29.9,未到转股期,81.42
10,113039,嘉泽转债,0.39%,105.52,1.28,18.83,0,1.23,AA,5.792,1.97,13.0,未到转股期,75.65
12,123028,清水转债,0.68%,116.51,2.32,8.03,0,0.99,AA-,4.608,1.71,4.555,123028,75.46
13,113601,塞力转债,0.82%,108.24,0.64,16.32,0,2.03,AA-,5.781,2.17,5.43,未到转股期,75.44
15,110070,凌钢转债,0.70%,102.16,3.15,22.69,0,2.72,AA,5.425,0.81,4.4,190070,75.15
18,128085,鸿达转债,0.78%,110.036,1.35,15.03,0,2.56,AA,5.104,1.28,24.257,128085,74.934
29,123004,铁汉转债,0.53%,110.18,1.61,16.02,1,-0.11,AA,3.107,1.45,8.032,123004,73.8
32,113033,利群转债,0.13%,109.75,0.92,16.74,0,0.94,AA,5.392,1.27,18.0,191033,73.51
33,113568,新春转债,0.71%,112.1,0.69,14.54,0,2.09,AA-,5.321,1.44,3.299,191568,73.36000000000001
43,128120,联诚转债,1.78%,112.429,2.36,15.03,0,0.94,A,5.685,2.75,2.6,未到转股期,72.541
65,110064,建工转债,0.29%,104.55,1.05,24.42,0,2.84,AA+,5.112,0.83,16.598,190064,71.03
73,113528,长城转债,-0.07%,108.38,0.05,22.13,0,1.96,AA-,4.31,1.91,6.339,191528,69.49000000000001
75,128100,搜特转债,1.08%,104.2,4.37,26.44,1,2.29,AA,5.337,1.31,7.999,128100,69.36
88,128087,孚日转债,0.50%,101.956,1.23,30.55,0,2.13,AA,5.107,1.17,6.499,128087,67.494
117,128081,海亮转债,0.19%,106.199,0.75,28.76,0,1.66,AA,5.036,1.62,31.5,128081,65.041
122,128026,众兴转债,0.40%,104.9,0.77,30.7,0,1.68,AA-,3.093,1.27,9.194,128026,64.39999999999999
125,113600,新星转债,0.35%,105.92,1.83,29.95,0,3.12,AA-,5.759,2.05,5.95,未到转股期,64.13
128,128018,时达转债,0.48%,106.0,0.67,30.22,1,1.04,AA,2.992,1.39,8.822,128018,63.78
130,113505,杭电转债,0.67%,105.45,0.88,30.94,0,1.96,AA,3.321,1.5,7.499,191505,63.61
133,128132,交建转债,0.45%,98.89,2.77,37.65,0,3.02,AA,5.849,3.55,8.5,未到转股期,63.46
152,113024,核建转债,0.12%,104.3,2.45,35.37,0,1.17,AAA,4.411,1.25,29.957,191024,60.330000000000005
155,113017,吉视转债,-0.06%,100.11,1.93,39.96,0,3.06,AA+,3.132,0.94,15.591,191017,59.93
175,113591,胜达转债,0.22%,103.56,2.44,39.95,0,3.04,AA-,5.641,2.91,5.5,未到转股期,56.489999999999995
186,113527,维格转债,0.16%,92.5,1.88,52.62,1,6.58,AA,4.208,0.58,7.456,191527,54.88
247,128015,久其转债,0.12%,100.933,2.59,72.71,1,3.74,A+,2.578,4.47,7.796,128015,26.357
263,128062,亚药转债,0.63%,76.845,3.79,167.94,0,10.87,A-,4.397,4.32,9.641,128062,-44.785
TOTAL,,,,104.6806923076923,1.7442307692307693,32.77076923076924,,,,,,,,
