,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
71,128111,中矿转债,-0.02%,131.877,-1.0,-1.58,0,-1.02,AA-,5.586,2.04,8.0,未到转股期,69.70299999999999
26,128050,钧达转债,0.47%,127.3,-0.21,-1.23,1,-0.76,AA-,4.088,2.53,2.83,128050,73.93
17,128108,蓝帆转债,4.76%,125.938,7.87,-0.91,0,-1.92,AA,5.548,2.31,31.44,未到转股期,74.972
16,113025,明泰转债,0.26%,125.01,0.07,-0.14,0,-1.89,AA,4.416,1.18,15.99,191025,75.13
27,110058,永鼎转债,1.01%,126.15,0.32,-0.03,1,-2.13,AA,4.433,3.31,4.504,190058,73.88
70,113577,春秋转债,1.96%,129.82,2.94,0.05,0,-1.75,AA-,5.427,3.33,2.328,191577,70.13000000000001
61,123045,雷迪转债,0.39%,128.401,2.01,0.06,0,-1.38,A+,5.337,2.89,1.708,123045,71.53899999999999
52,113536,三星转债,1.06%,127.41,1.27,0.43,0,-2.30,AA,4.556,3.43,1.491,191536,72.16
67,123066,赛意转债,1.56%,128.083,1.53,1.55,0,-0.93,A+,5.852,7.4,3.2,未到转股期,70.367
40,128057,博彦转债,0.57%,125.499,0.0,1.61,0,-1.62,AA-,4.321,1.95,5.284,128057,72.891
28,128056,今飞转债,-0.50%,124.37,-1.2,1.78,0,-0.65,A+,4.307,3.06,2.369,128056,73.85
5,123057,美联转债,0.52%,120.401,0.0,1.81,0,-0.33,AA-,5.641,7.32,2.07,未到转股期,77.789
14,113034,滨化转债,1.96%,122.69,0.72,1.99,0,-1.19,AA,5.416,1.34,23.998,191034,75.32000000000001
19,123063,大禹转债,0.66%,121.264,1.94,3.82,0,0.76,AA-,5.715,3.23,6.38,未到转股期,74.91600000000001
24,113541,荣晟转债,1.00%,120.94,1.45,4.78,1,-1.09,AA-,4.701,2.23,2.745,191541,74.28
11,113567,君禾转债,0.18%,118.38,0.71,6.07,0,0.15,A+,5.315,3.8,2.1,191567,75.55000000000001
7,123054,思特转债,0.52%,116.4,2.21,6.22,0,0.82,AA-,5.584,3.52,2.71,未到转股期,77.38
8,128066,亚泰转债,1.46%,117.239,2.4,6.35,1,0.05,AA-,4.438,1.8,4.798,128066,76.411
30,123002,国祯转债,1.31%,119.879,1.27,6.56,1,-2.91,AA,3.041,1.85,2.522,123002,73.56099999999999
51,123059,银信转债,1.20%,121.11,2.93,6.69,0,0.44,AA-,5.679,3.93,3.91,未到转股期,72.2
2,128127,文科转债,1.79%,111.645,1.82,7.06,0,1.48,AA-,5.778,1.15,9.5,未到转股期,81.295
22,113561,正裕转债,0.43%,118.1,0.81,7.49,0,0.07,A+,5.142,3.08,1.586,191561,74.41000000000001
63,128021,兄弟转债,0.50%,121.105,1.72,7.76,1,-3.23,AA,3.052,2.47,2.655,128021,71.13499999999999
12,123028,清水转债,0.68%,116.51,2.32,8.03,0,0.99,AA-,4.608,1.71,4.555,123028,75.46
0,113008,电气转债,0.59%,108.94,1.77,8.1,1,-9.22,AAA,0.233,1.21,44.136,191008,82.96000000000001
1,128128,齐翔转2,1.03%,110.08,1.58,8.5,0,0.82,AA,5.778,1.7,29.9,未到转股期,81.42
TOTAL,,,,121.71311538461539,,3.57,,,,,,,,
