,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128128,齐翔转2,-0.18%,107.811,-0.12,8.2,0,1.19,AA,5.792,1.67,29.9,未到转股期,83.98899999999999
13,123028,清水转债,0.00%,116.5,-1.91,7.34,0,0.99,AA-,4.622,1.72,4.555,123028,76.16
22,128085,鸿达转债,0.08%,109.101,-0.54,16.21,0,2.72,AA,5.118,1.25,24.257,128085,74.689
28,113568,新春转债,0.87%,112.15,0.57,13.81,0,2.07,AA-,5.334,1.45,3.299,191568,74.03999999999999
29,113039,嘉泽转债,0.05%,105.41,-0.96,21.01,0,1.24,AA,5.805,1.92,13.0,未到转股期,73.58
34,128120,联诚转债,-0.01%,110.799,-1.6,15.89,0,1.20,A,5.699,2.69,2.6,未到转股期,73.31099999999999
42,113033,利群转债,0.16%,109.68,-1.21,17.75,0,0.95,AA,5.405,1.26,18.0,191033,72.57
48,123004,铁汉转债,0.57%,108.5,-0.55,19.3,1,0.39,AA,3.121,1.38,8.032,123004,72.2
52,110070,凌钢转债,-0.21%,100.97,-0.91,27.37,0,2.94,AA,5.438,0.77,4.4,190070,71.66
62,113601,塞力转债,0.02%,105.65,-1.09,23.47,0,2.46,AA-,5.795,2.0,5.43,未到转股期,70.88
71,110064,建工转债,0.14%,103.99,-0.79,26.72,0,2.94,AA+,5.126,0.81,16.598,190064,69.29
77,113528,长城转债,0.06%,107.4,-0.29,24.06,0,2.17,AA-,4.323,1.86,6.339,191528,68.53999999999999
84,128087,孚日转债,0.02%,101.14,-0.61,31.11,0,2.29,AA,5.121,1.16,6.499,128087,67.75
94,128100,搜特转债,0.14%,102.604,-1.72,30.51,1,2.59,AA,5.351,1.25,7.999,128100,66.886
102,128081,海亮转债,-0.47%,105.303,-2.2,28.47,0,1.83,AA,5.049,1.61,31.5,128081,66.227
125,113505,杭电转债,0.00%,103.54,-0.89,33.45,0,2.52,AA,3.334,1.45,7.499,191505,63.00999999999999
133,128026,众兴转债,0.57%,104.41,-1.21,32.97,0,1.82,AA-,3.107,1.25,9.194,128026,62.620000000000005
142,128018,时达转债,0.37%,105.9,-0.67,32.96,1,1.40,AA,3.005,1.36,8.822,128018,61.13999999999999
149,113600,新星转债,-0.09%,105.25,-0.85,34.45,0,3.23,AA-,5.773,1.97,5.95,未到转股期,60.3
156,128132,交建转债,0.19%,98.988,-0.99,42.06,0,2.69,AA,5.863,3.44,8.5,未到转股期,58.952
172,113024,核建转债,0.29%,103.81,-1.09,39.75,0,1.28,AAA,4.425,1.21,29.957,191024,56.44
173,113017,吉视转债,-0.12%,100.1,-0.97,44.05,0,3.05,AA+,3.145,0.92,15.591,191017,55.85000000000001
182,113527,维格转债,0.02%,92.18,-1.67,53.89,1,6.65,AA,4.222,0.57,7.457,191527,53.92999999999999
188,113591,胜达转债,0.10%,103.54,-0.56,43.47,0,3.04,AA-,5.655,2.84,5.5,未到转股期,52.989999999999995
247,128015,久其转债,-0.03%,100.78,-1.29,78.25,1,3.78,A+,2.592,4.33,7.796,128015,20.97
262,128062,亚药转债,0.12%,76.345,-1.33,178.83,0,11.00,A-,4.411,4.12,9.641,128062,-55.17500000000001
TOTAL,,,,103.91734615384615,-0.9788461538461539,35.590384615384615,,,,,,,,
