,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,128085,鸿达转债,4.55%,84.8,6.31,-1.36,0,8.46,BB,4.827,1.2,18.224,128085,115.94800000000001
107,128130,景兴转债,3.85%,113.1,7.8,-0.64,0,0.32,AA,5.534,0.92,12.8,未到转股期,87.25200000000001
35,128128,齐翔转2,2.54%,104.801,4.35,-0.29,0,1.78,AA,5.501,1.76,29.9,未到转股期,95.35849999999999
124,123074,隆利转债,3.26%,113.95,6.63,0.61,0,1.52,AA-,5.693,4.64,3.245,未到转股期,85.7145
73,113541,荣晟转债,1.40%,108.49,1.06,0.64,1,1.35,AA-,4.425,2.0,2.696,191541,91.158
87,128094,星帅转债,-2.27%,109.46,-2.71,1.26,0,2.11,A+,4.912,3.0,2.772,128094,89.84700000000001
105,113572,三祥转债,4.34%,111.73,4.7,1.63,0,0.26,A+,5.06,4.72,1.698,191572,87.37349999999999
40,128051,光华转债,0.27%,104.3,0.31,2.76,1,2.59,AA-,3.822,3.8,2.473,128051,94.182
57,128040,华通转债,0.06%,105.359,0.48,3.55,0,1.98,AA-,3.318,7.62,2.222,128040,92.6885
109,128057,博彦转债,1.23%,110.902,2.41,3.65,0,1.39,AA-,4.044,1.7,5.096,128057,87.09049999999999
65,123007,道氏转债,2.57%,106.211,3.03,3.78,1,1.35,AA-,2.858,2.83,3.039,123007,91.71000000000001
14,113033,利群转债,0.71%,97.4,0.46,4.08,0,3.43,AA,5.115,1.25,17.998,191033,100.356
28,128093,百川转债,2.37%,100.853,1.61,4.23,0,5.5,AA-,4.877,2.09,5.196,128093,96.82050000000001
12,128140,润建转债,1.60%,96.944,1.9,4.42,0,3.08,AA,5.8,1.83,10.9,未到转股期,100.625
55,113612,永冠转债,0.41%,104.53,1.27,4.63,0,2.64,AA-,5.803,2.34,5.2,未到转股期,92.9235
60,123051,今天转债,2.63%,104.68,5.29,5.28,0,3.14,A+,5.29,2.95,2.795,123051,92.416
31,123082,北陆转债,0.30%,100.4,1.08,5.4,1,3.45,A+,5.803,2.63,5.0,未到转股期,96.63
86,128090,汽模转2,2.90%,106.9,4.17,5.89,0,1.52,AA,4.858,1.53,3.105,128090,89.86049999999999
132,128114,正邦转债,1.10%,111.411,2.26,6.35,0,0.66,AA+,5.326,3.29,15.977,128114,85.09649999999999
122,123062,三超转债,3.51%,110.75,4.75,6.35,0,1.47,A,5.436,2.92,1.95,123062,85.7575
64,128107,交科转债,0.72%,104.601,1.15,6.39,0,1.94,AA+,5.175,0.89,24.999,128107,91.8845
8,113610,灵康转债,1.11%,95.0,1.03,6.48,0,4.38,AA-,5.784,4.11,5.25,未到转股期,101.43599999999999
10,113039,嘉泽转债,1.55%,95.06,3.26,7.05,0,3.26,AA,5.515,1.8,13.0,未到转股期,101.0625
45,128039,三力转债,1.61%,102.4,1.83,7.2,1,2.18,AA-,3.301,1.69,2.025,128039,93.64
88,113536,三星转债,0.80%,106.1,0.1,7.7,0,1.9,AA,4.279,2.44,1.491,191536,89.665
63,123063,大禹转债,3.41%,103.398,2.83,8.22,0,3.86,AA-,5.438,2.35,6.379,123063,92.081
129,127023,华菱转2,4.93%,110.1,10.04,8.43,0,0.0,AAA,5.677,1.02,40.0,未到转股期,85.26350000000001
79,128141,旺能转债,-0.41%,104.85,0.06,8.68,0,1.64,AA,5.827,1.51,14.0,未到转股期,90.376
20,123069,金诺转债,0.87%,96.43,-0.24,9.01,0,4.94,AA-,5.658,2.3,3.68,未到转股期,98.61449999999999
84,123052,飞鹿转债,2.46%,104.871,2.81,9.17,0,3.83,A+,5.293,2.25,1.769,123052,90.08550000000001
37,113565,宏辉转债,1.91%,100.27,3.03,9.23,0,3.41,AA-,5.022,3.15,2.254,191565,94.65350000000001
6,113609,永安转债,1.83%,89.69,1.65,9.37,0,5.36,AA-,5.764,1.13,8.86,未到转股期,105.15650000000001
11,113601,塞力转债,1.92%,94.05,0.97,9.53,0,4.84,AA-,5.504,1.85,5.43,未到转股期,100.7085
5,127027,靖远转债,2.73%,88.5,6.35,9.96,0,4.75,AA+,5.808,0.77,28.0,未到转股期,106.022
25,113549,白电转债,2.31%,96.9,1.3,10.32,0,3.71,AA,4.74,1.4,8.799,191549,97.42399999999999
115,128091,新天转债,1.31%,107.799,2.83,10.36,0,2.17,A+,4.866,2.41,1.764,128091,86.50299999999999
48,123068,弘信转债,4.24%,100.799,6.11,10.37,0,3.38,AA-,5.655,3.94,5.7,未到转股期,93.49749999999999
