,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
83,128130,景兴转债,-3.98%,109.267,-5.82,-0.13,0,0.95,AA,5.573,0.88,12.8,未到转股期,90.8045
71,113541,荣晟转债,-1.86%,107.08,-1.99,0.3,1,1.65,AA-,4.463,1.98,2.735,191541,92.755
80,128094,星帅转债,-1.61%,108.793,-2.33,0.44,0,2.22,A+,4.951,3.0,2.795,128094,90.96499999999999
0,128085,鸿达转债,-3.11%,81.275,-3.65,0.5,0,9.36,BB,4.866,1.07,18.282,128085,118.44999999999999
50,128040,华通转债,-1.55%,103.77,-0.93,1.13,0,2.43,AA-,3.356,7.69,2.222,128040,95.6085
12,128128,齐翔转2,-1.46%,96.555,-1.39,1.5,0,3.32,AA,5.54,1.59,29.9,未到转股期,102.61999999999999
90,123007,道氏转债,0.10%,108.11,1.42,2.94,1,0.71,AA-,2.896,2.91,3.039,123007,90.273
82,113572,三祥转债,-1.09%,106.8,-0.07,4.23,0,1.17,A+,5.099,4.4,1.698,191572,90.8735
23,113033,利群转债,-1.06%,97.6,-1.06,4.3,0,3.36,AA,5.153,1.25,17.998,191033,100.03500000000001
72,128057,博彦转债,-2.96%,104.797,-3.75,4.8,0,2.83,AA-,4.082,1.59,5.096,128057,92.563
122,110065,淮矿转债,-3.36%,110.74,-4.1,5.22,0,0.01,AAA,4.882,1.02,27.403,190065,86.38900000000001
49,113612,永冠转债,-0.34%,100.96,0.66,5.47,0,3.25,AA-,5.841,2.24,5.2,未到转股期,96.03150000000001
10,113039,嘉泽转债,-2.78%,93.12,-4.55,5.53,0,3.63,AA,5.553,1.79,13.0,未到转股期,103.8385
127,123079,运达转债,-2.84%,110.603,1.01,5.7,0,0.7,AA,5.822,3.06,5.77,未到转股期,86.262
39,128051,光华转债,-1.54%,99.803,-4.53,5.79,1,3.77,AA-,3.86,3.53,2.473,128051,97.0125
