,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,110072,广汇转债,2.21%,74.4,5.76,16.67,0,8.3,AA+,5.496,0.52,33.7,未到转股期,116.4315
1,128085,鸿达转债,4.55%,84.8,6.31,-1.36,0,8.46,BB,4.827,1.2,18.224,128085,115.94800000000001
2,128100,搜特转债,1.50%,74.23,4.46,31.26,1,9.7,AA,5.06,0.9,7.996,128100,108.577
3,127018,本钢转债,2.23%,75.539,2.1,30.12,0,10.82,AAA,5.359,0.54,67.978,127018,107.895
4,128127,文科转债,1.23%,87.5,1.67,10.56,0,6.27,AA-,5.501,0.82,9.5,未到转股期,106.692
5,127027,靖远转债,2.73%,88.5,6.35,9.96,0,4.75,AA+,5.808,0.77,28.0,未到转股期,106.022
6,113609,永安转债,1.83%,89.69,1.65,9.37,0,5.36,AA-,5.764,1.13,8.86,未到转股期,105.15650000000001
7,113595,花王转债,1.91%,85.43,2.34,22.83,0,7.5,AA-,5.419,1.44,3.3,191595,102.0135
9,128087,孚日转债,1.72%,82.7,2.03,29.28,0,6.8,AA,4.83,0.97,6.499,128087,101.196
10,113039,嘉泽转债,1.55%,95.06,3.26,7.05,0,3.26,AA,5.515,1.8,13.0,未到转股期,101.0625
11,113601,塞力转债,1.92%,94.05,0.97,9.53,0,4.84,AA-,5.504,1.85,5.43,未到转股期,100.7085
14,113033,利群转债,0.71%,97.4,0.46,4.08,0,3.43,AA,5.115,1.25,17.998,191033,100.356
15,123089,九洲转2,1.34%,89.89,2.89,18.67,0,5.33,AA-,5.841,1.05,5.0,未到转股期,99.8415
16,128143,锋龙转债,1.77%,91.39,3.61,16.64,0,5.1,A+,5.888,3.48,2.45,未到转股期,99.458
17,113568,新春转债,2.09%,91.84,1.59,16.23,0,6.45,AA-,5.044,1.15,3.299,191568,99.23349999999999
18,113600,新星转债,1.91%,87.3,1.95,24.6,0,7.07,AA-,5.482,1.59,5.95,未到转股期,99.17
19,128066,亚泰转债,2.15%,89.9,3.28,19.91,1,6.83,AA-,4.162,1.22,4.798,128066,99.14949999999999
23,123080,海波转债,0.75%,91.912,1.25,18.71,0,5.81,A+,5.786,2.26,2.45,未到转股期,97.79749999999999
24,113591,胜达转债,1.36%,94.43,2.86,14.59,1,5.04,AA-,5.364,2.17,5.497,191591,97.54549999999999
26,110070,凌钢转债,1.58%,95.8,2.63,12.59,0,4.2,AA,5.148,0.8,2.886,190070,97.27550000000001
29,113578,全筑转债,1.29%,92.4,2.44,19.75,0,5.01,AA,5.167,0.99,3.839,191578,96.7375
30,128082,华锋转债,1.23%,90.45,3.25,23.45,1,6.5,A+,4.792,1.15,3.45,128082,96.6525
33,123088,威唐转债,1.40%,85.679,3.19,34.18,0,6.35,A+,5.822,3.06,3.01,未到转股期,95.52199999999999
34,113505,杭电转债,0.00%,96.5,2.21,14.64,0,5.24,AA,3.044,1.55,7.498,191505,95.448
35,128128,齐翔转2,2.54%,104.801,4.35,-0.29,0,1.78,AA,5.501,1.76,29.9,未到转股期,95.35849999999999
43,123084,高澜转债,0.74%,93.511,3.48,23.23,0,4.78,A+,5.808,3.07,2.8,未到转股期,93.7125
44,123004,铁汉转债,2.68%,95.387,2.36,19.86,1,4.83,AA,2.83,1.41,8.032,123004,93.69
47,128081,海亮转债,2.06%,99.0,2.16,13.54,0,3.24,AA,4.759,1.72,31.5,128081,93.553
52,123054,思特转债,1.38%,88.396,4.31,33.85,0,6.38,AA-,5.307,2.16,2.71,123054,92.98649999999999
59,128120,联诚转债,1.14%,92.3,2.08,27.44,0,4.83,A,5.408,1.72,2.6,128120,92.608
66,128026,众兴转债,0.59%,92.995,2.46,27.98,0,6.01,AA-,2.816,1.15,9.194,128026,91.616
70,113528,长城转债,2.14%,92.0,2.66,30.04,0,6.46,AA-,4.033,1.52,6.339,191528,91.478
80,128076,金轮转债,1.54%,88.799,3.94,38.11,0,5.81,AA-,4.655,0.88,2.138,128076,90.2405
