,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
68,128120,联诚转债,-0.80%,89.167,-1.0,28.96,0,5.49,A,5.444,1.64,2.6,128120,94.905
82,123054,思特转债,-1.28%,85.999,-0.87,38.49,0,6.9,AA-,5.342,2.03,2.71,123054,92.8315
83,128076,金轮转债,-0.48%,85.5,-0.11,40.06,0,6.64,AA-,4.69,0.84,2.138,128076,92.467
84,128026,众兴转债,-2.77%,90.3,-3.2,31.38,0,7.04,AA-,2.852,1.09,9.194,128026,92.441
92,113528,长城转债,-0.76%,90.22,2.25,33.06,0,6.93,AA-,4.068,1.46,6.339,191528,91.597
105,123004,铁汉转债,-1.54%,93.0,-2.08,31.26,1,5.71,AA,2.866,1.31,8.032,123004,89.807
108,123023,迪森转债,0.95%,85.83,-0.95,44.9,0,7.52,AA,4.121,1.03,5.294,123023,89.475
109,128118,瀛通转债,0.03%,85.95,-1.03,44.99,0,6.89,AA-,5.403,1.8,3.0,128118,89.3055
113,110064,建工转债,-0.32%,93.6,0.0,32.02,0,5.32,AA+,4.871,0.69,16.598,190064,88.789
122,110058,永鼎转债,-2.11%,84.5,-1.39,49.96,1,7.79,AA,4.192,1.41,2.613,190058,88.02199999999999
159,113596,城地转债,-2.01%,79.49,-1.21,67.89,0,6.88,AA-,5.474,1.32,12.0,191596,83.1705
161,113535,大业转债,-1.15%,88.6,-0.41,51.54,0,7.92,AA,3.255,1.21,4.999,191535,83.053
181,113527,维格转债,-1.60%,76.71,0.24,79.48,1,12.06,AA,3.967,0.63,7.456,191527,79.576
198,128044,岭南转债,-0.69%,83.225,0.7,71.98,1,8.8,AA,3.523,0.87,6.592,128044,77.186
200,113017,吉视转债,-0.53%,89.29,0.0,61.6,0,7.18,AA+,2.89,0.73,15.591,191017,76.82999999999998
211,113569,科达转债,-1.39%,79.67,-1.98,83.59,0,8.72,AA-,5.09,1.83,5.159,191569,74.35549999999999
228,127019,国城转债,-0.74%,76.0,-0.84,94.81,0,8.1,AA,5.438,3.96,8.499,127019,71.8545
234,113589,天创转债,0.19%,78.67,-0.59,93.03,0,7.53,AA,5.381,0.97,5.999,191589,70.1635
240,128132,交建转债,0.00%,89.0,-0.75,77.52,0,5.15,AA,5.608,2.36,8.5,未到转股期,68.364
272,128015,久其转债,-0.17%,93.84,0.25,118.58,1,7.5,A+,2.337,3.37,7.795,128015,40.94099999999999
279,128062,亚药转债,-0.13%,67.796,1.48,221.19,0,15.06,A-,4.156,3.5,9.634,128062,10.549499999999995
TOTAL,,,,85.91826530612245,-0.8502040816326532,39.18816326530613,,7.084081632653063,,,,,,
