,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
105,113546,迪贝转债,2.28%,94.13,2.73,35.71,0,5.58,A+,4.674,1.79,2.299,191546,86.2295
53,128120,联诚转债,2.06%,94.2,3.12,26.13,0,4.43,A,5.405,1.77,2.6,128120,91.4285
32,123084,高澜转债,1.27%,94.7,3.02,21.15,0,4.55,A+,5.805,3.17,2.8,未到转股期,93.66749999999999
28,113524,奇精转债,0.00%,94.83,0.0,18.26,0,5.84,AA,3.819,2.1,3.299,191524,95.127
48,128026,众兴转债,2.16%,95.0,5.77,23.61,0,5.2,AA-,2.814,1.22,9.194,128026,92.0145
68,128116,瑞达转债,2.93%,95.2,3.04,26.85,0,3.72,AA,5.356,5.33,6.498,128116,90.0325
110,128073,哈尔转债,2.50%,95.24,5.19,34.04,0,5.69,AA-,3.507,1.98,2.989,128073,86.03800000000001
113,123086,海兰转债,1.15%,95.301,4.47,34.52,0,4.65,AA-,5.808,2.86,7.3,未到转股期,85.713
12,113601,塞力转债,1.49%,95.45,0.82,10.25,0,4.56,AA-,5.501,1.86,5.43,未到转股期,98.9125
34,113578,全筑转债,3.48%,95.62,3.34,19.91,0,4.3,AA,5.164,1.02,3.839,191578,93.42949999999999
104,113566,翔港转债,2.08%,95.62,3.89,32.88,0,5.54,A+,5.025,2.52,1.614,191566,86.29599999999999
111,128025,特一转债,1.82%,95.629,2.33,33.37,1,4.79,AA-,2.795,2.01,2.991,128025,86.0175
137,123081,精研转债,0.82%,95.777,5.62,37.67,0,4.26,AA-,5.786,3.44,5.7,未到转股期,83.5045
20,113557,森特转债,1.67%,96.06,1.66,13.06,0,4.87,AA-,4.83,1.93,5.999,191557,96.75699999999999
52,123057,美联转债,2.79%,96.11,3.32,22.58,0,4.03,AA-,5.362,4.5,2.067,123057,91.471
72,123010,博世转债,2.05%,96.3,1.97,26.06,1,4.76,AA-,3.375,1.51,4.296,123010,89.367
24,113591,胜达转债,2.20%,96.51,2.44,14.33,1,4.61,AA-,5.362,2.22,5.497,191591,95.60849999999999
TOTAL,,,,91.51982000000002,,26.731199999999998,,,,,,,,
