,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
98,128128,齐翔转2,-9.55%,96.8,-9.69,-1.89,0,3.27,AA,5.545,1.65,29.9,未到转股期,103.2
6,128085,鸿达转债,-1.89%,79.391,-0.63,-1.51,0,9.89,BB,4.871,1.07,22.142,128085,120.609
88,113039,嘉泽转债,-2.82%,96.05,-7.16,1.75,0,3.04,AA,5.559,1.91,13.0,未到转股期,103.95
149,128051,光华转债,-0.25%,102.202,-1.26,3.34,1,3.12,AA-,3.866,3.7,2.473,128051,97.798
120,113505,杭电转债,0.87%,99.85,2.56,4.69,0,3.97,AA,3.088,1.76,7.498,191505,100.15
117,113033,利群转债,0.09%,99.41,0.3,4.95,0,2.98,AA,5.159,1.27,17.998,191033,100.59
135,113612,永冠转债,0.79%,101.23,2.57,5.49,0,3.19,AA-,5.847,2.25,5.2,未到转股期,98.77
72,113601,塞力转债,-1.00%,94.88,0.0,5.86,0,4.63,AA-,5.548,1.93,5.43,未到转股期,105.12
87,113591,胜达转债,-2.52%,96.02,-2.37,6.17,1,4.67,AA-,5.408,2.38,5.497,191591,103.98
21,127027,靖远转债,-0.98%,88.33,0.0,6.58,0,4.75,AA+,5.852,0.8,28.0,未到转股期,111.67
57,113610,灵康转债,-0.88%,93.52,-0.77,6.59,0,4.63,AA-,5.827,4.04,5.25,未到转股期,106.48
103,128093,百川转债,-2.43%,97.262,-4.68,7.72,0,6.26,AA-,4.921,1.95,5.196,128093,102.738
128,128039,三力转债,0.21%,100.1,0.38,8.91,1,2.86,AA-,3.345,1.63,2.025,128039,99.9
145,123062,三超转债,-0.40%,101.96,-1.11,9.48,0,3.04,A,5.479,2.61,1.95,123062,98.04
20,128127,文科转债,0.04%,88.127,0.7,10.31,0,6.08,AA-,5.545,0.83,9.5,未到转股期,111.873
54,123080,海波转债,0.81%,93.312,0.8,11.05,0,5.48,A+,5.83,2.46,2.45,未到转股期,106.688
97,128105,长集转债,-0.82%,96.6,-0.71,11.75,0,3.55,AA,5.181,1.96,7.999,128105,103.4
43,113557,森特转债,0.29%,92.31,0.36,12.04,0,5.7,AA-,4.877,1.87,5.999,191557,107.69
52,113549,白电转债,-2.06%,93.03,1.24,12.55,0,4.58,AA,4.784,1.32,8.799,191549,106.97
14,113014,林洋转债,-18.39%,86.5,-10.03,12.78,0,9.11,AA,2.732,1.03,29.997,191014,113.5
30,110070,凌钢转债,-1.51%,90.7,-0.9,13.38,0,5.29,AA,5.192,0.75,2.886,190070,109.3
94,123092,天壕转债,-0.80%,96.523,0.0,13.56,0,4.09,A+,5.89,1.13,4.23,未到转股期,103.477
58,123069,金诺转债,-0.21%,93.8,-0.69,13.61,0,5.42,AA-,5.701,2.15,3.68,未到转股期,106.2
48,128140,润建转债,0.02%,92.78,-1.14,13.78,0,3.85,AA,5.844,1.61,10.9,未到转股期,107.22
56,123084,高澜转债,0.06%,93.52,0.0,14.12,0,4.75,A+,5.852,3.32,2.8,未到转股期,106.48
104,123068,弘信转债,-1.72%,97.3,0.32,15.08,0,4.01,AA-,5.699,3.65,5.7,未到转股期,102.7
105,113567,君禾转债,-0.21%,97.54,1.15,15.24,0,4.15,A+,5.082,2.81,2.1,191567,102.46
143,128064,司尔转债,-1.07%,101.896,-0.74,15.83,0,2.98,AA,4.181,0.96,7.998,128064,98.104
95,128143,锋龙转债,-1.23%,96.571,-0.27,15.92,0,4.07,A+,5.932,3.69,2.45,未到转股期,103.429
134,123049,维尔转债,-1.36%,101.2,-0.76,15.92,0,4.23,AA-,5.192,1.21,9.17,123049,98.8
81,128081,海亮转债,-0.90%,95.55,-0.37,16.14,0,3.99,AA,4.803,1.62,31.5,128081,104.45
63,113570,百达转债,-0.73%,94.09,-3.12,16.38,0,4.16,A+,5.101,2.0,2.8,191570,105.91
13,113595,花王转债,0.56%,86.3,5.6,17.49,0,7.24,AA-,5.463,1.52,3.3,191595,113.7
24,128066,亚泰转债,-0.47%,89.677,-2.12,17.5,1,6.82,AA-,4.205,1.24,4.798,128066,110.323
146,110057,现代转债,-1.20%,101.99,0.47,17.7,0,2.06,AAA,4.159,1.08,16.158,190057,98.01
69,128139,祥鑫转债,1.55%,94.75,3.31,17.94,0,4.37,AA-,5.827,2.66,6.47,未到转股期,105.25
1,110072,广汇转债,-0.69%,70.6,-1.23,18.06,0,9.28,AA+,5.54,0.48,33.7,未到转股期,129.4
60,128049,华源转债,0.01%,94.019,-0.84,18.25,0,5.4,AA-,3.819,1.17,3.632,128049,105.981
80,123004,铁汉转债,-0.05%,95.41,0.63,18.3,1,4.74,AA,2.874,1.24,8.032,123004,104.59
33,113578,全筑转债,-0.26%,91.01,-0.24,18.5,0,5.28,AA,5.211,0.98,3.839,191578,108.99
31,123089,九洲转2,-0.38%,90.731,-1.46,19.19,0,5.12,AA-,5.885,1.06,5.0,未到转股期,109.269
26,113534,鼎胜转债,-2.19%,90.48,-4.33,19.43,1,6.02,AA,4.181,1.31,11.986,191534,109.52
45,110071,湖盐转债,0.23%,92.5,-0.2,19.48,0,4.21,AA,5.433,1.76,7.2,190071,107.5
140,128117,道恩转债,-0.39%,101.799,-0.8,19.65,0,3.71,AA-,5.411,5.55,3.6,128117,98.201
16,113609,永安转债,-0.02%,86.78,0.89,19.66,0,5.93,AA-,5.808,0.99,8.86,未到转股期,113.22
139,123061,航新转债,0.91%,101.72,-2.17,19.87,0,3.91,AA-,5.466,2.66,2.499,123061,98.28
116,110056,亨通转债,-0.79%,99.21,-0.48,20.39,1,3.68,AA+,4.126,1.91,17.105,190056,100.79
93,123059,银信转债,0.03%,96.518,-1.49,20.62,0,4.83,AA-,5.447,2.54,3.91,123059,103.482
129,113030,东风转债,-0.18%,100.65,-1.23,20.89,0,3.17,AA,4.89,1.78,2.949,191030,99.35
144,123056,雪榕转债,-1.05%,101.919,-1.57,20.94,0,3.32,AA-,5.389,2.24,5.848,123056,98.081
TOTAL,,,,94.68833999999998,,13.228600000000002,,,,,,,,
