,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
20,128050,钧达转债,-0.37%,108.389,1.1,7.01,0,2.48,AA-,5.658,3.200,未到转股期,84.601
21,110052,贵广转债,0.78%,122.18,4.51,-6.73,0,-0.46,AA+,5.89,16.000,未到转股期,84.55
22,128018,时达转债,-0.61%,105.602,0.42,9.88,1,1.08,AA,4.562,8.823,128018,84.518
23,113016,小康转债,-0.39%,105.63,-0.66,9.92,1,1.07,AA,4.562,8.814,191016,84.45
24,113519,长久转债,-0.52%,116.41,1.88,-0.8,0,0.65,AA,5.567,7.000,未到转股期,84.39
25,113505,杭电转债,1.26%,109.25,7.17,6.62,0,0.67,AA,4.89,7.799,191505,84.13
26,113017,吉视转债,-1.08%,107.46,2.1,8.93,0,0.57,AA+,4.701,15.594,191017,83.61000000000001
27,128040,华通转债,0.00%,113.899,0.0,3.01,0,-0.1,AA-,5.164,2.238,128040,83.091
28,123004,铁汉转债,0.00%,114.4,2.78,2.8,1,-0.79,AA,4.677,8.348,123004,82.8
29,113513,安井转债,-0.18%,113.5,0.03,3.83,0,-0.07,AA-,5.244,4.999,191513,82.67
30,128043,东音转债,0.00%,114.09,0.0,3.42,1,0.24,AA-,5.301,2.714,128043,82.49
31,123010,博世转债,1.03%,108.1,2.93,9.51,1,0.92,AA-,5.225,4.298,123010,82.39
32,128021,兄弟转债,0.20%,118.24,2.09,-0.54,1,-1.52,AA,4.622,5.127,128021,82.30000000000001
33,128034,江银转债,1.20%,117.263,3.13,0.89,2,-1.42,AA+,4.784,17.591,128034,81.847
34,113525,台华转债,0.04%,112.8,1.23,5.85,0,0.4,AA,5.674,5.330,未到转股期,81.35000000000001
35,110043,无锡转债,0.39%,110.96,3.62,8.21,1,-0.22,AA+,4.795,29.991,190043,80.83000000000001
36,128048,张行转债,0.36%,118.7,3.18,0.88,0,-0.69,AA+,5.581,25.000,未到转股期,80.42
37,128042,凯中转债,-0.55%,108.3,0.63,11.41,0,1.55,AA,5.293,4.159,128042,80.29
38,123017,寒锐转债,0.50%,116.77,2.33,3.67,0,-0.9,AA-,5.603,4.400,未到转股期,79.56
39,128030,天康转债,-1.75%,118.0,-0.21,2.53,0,-0.97,AA,4.688,9.997,128030,79.47
40,110056,亨通转债,11.59%,111.59,5.78,8.99,0,0.53,AA+,5.929,17.330,未到转股期,79.42
41,127007,湖广转债,1.83%,119.3,2.87,1.38,1,-0.96,AA+,5.205,13.767,127007,79.32000000000001
42,128039,三力转债,2.36%,121.2,3.04,-0.45,1,-1.79,AA-,5.148,4.650,128039,79.25
43,123014,凯发转债,2.48%,120.2,3.18,0.58,0,-2.19,A+,4.282,3.151,123014,79.22
44,113512,景旺转债,2.65%,122.61,4.14,-1.68,0,-1.53,AA,5.227,4.389,191512,79.07000000000001
45,110051,中天转债,0.71%,111.29,3.99,9.8,0,0.46,AA+,5.877,39.651,未到转股期,78.91
46,128058,拓邦转债,-0.16%,114.919,0.66,6.25,0,1.19,AA,5.896,5.730,未到转股期,78.831
47,113012,骆驼转债,0.10%,112.45,1.02,8.81,1,-0.85,AA,3.94,5.097,191012,78.74
48,113523,伟明转债,0.61%,118.0,0.52,3.35,0,-0.42,AA,5.658,6.700,未到转股期,78.65
49,113503,泰晶转债,0.13%,105.52,5.27,15.89,0,1.49,AA,4.668,2.145,191503,78.59
50,128051,光华转债,-1.31%,106.3,-0.51,15.16,0,1.59,AA-,5.668,2.493,未到转股期,78.54
51,113020,桐昆转债,0.34%,126.73,1.69,-4.89,0,-2.05,AA+,5.6,38.000,未到转股期,78.16
52,123021,万信转2,1.23%,123.0,4.83,-1.11,0,-0.67,AA,5.885,12.000,未到转股期,78.11
53,110048,福能转债,-0.37%,120.15,0.49,1.76,0,-0.9,AA+,5.647,28.300,未到转股期,78.08999999999999
54,110040,生益转债,2.36%,123.26,5.77,-1.15,0,-2.42,AA+,4.608,17.998,190040,77.89
55,128055,长青转2,0.01%,125.8,0.95,-3.47,0,-1.47,AA,5.874,9.138,未到转股期,77.67
56,110033,国贸转债,0.10%,115.1,2.1,7.37,0,-1.31,AA+,2.726,14.624,190033,77.53
57,128027,崇达转债,0.77%,118.0,3.97,4.55,0,-1.36,AA,4.668,7.773,128027,77.45
58,113515,高能转债,-0.05%,123.74,1.47,-1.13,0,-1.69,AA,5.282,8.181,191515,77.39
59,110053,苏银转债,0.49%,108.43,3.17,14.37,0,1.67,AAA,5.912,200.000,未到转股期,77.19999999999999
60,123013,横河转债,-0.85%,123.524,0.79,-0.54,0,-1.13,A+,5.282,0.412,123013,77.016
61,113509,新泉转债,-0.90%,110.2,0.38,12.83,1,0.16,AA,5.137,4.500,191509,76.97
62,110046,圆通转债,0.84%,124.8,1.85,-1.38,0,-1.39,AA+,5.6,36.500,未到转股期,76.58
63,123009,星源转债,0.85%,118.4,1.56,5.15,0,-1.46,AA,4.896,4.799,123009,76.44999999999999
64,113522,旭升转债,-0.58%,112.45,1.38,11.15,0,1.23,AA,5.608,4.200,未到转股期,76.39999999999999
65,128054,中宠转债,-1.00%,108.402,3.87,15.24,0,1.13,A+,5.841,1.942,未到转股期,76.358
66,127006,敖东转债,-0.18%,108.056,5.15,15.96,0,0.07,AA+,4.912,24.127,127006,75.98400000000001
67,113011,光大转债,0.69%,114.88,4.08,9.33,0,-1.28,AAA,3.921,300.000,191011,75.79
68,123001,蓝标转债,1.54%,125.2,3.22,-0.99,3,-4.37,AA,2.677,3.771,123001,75.78999999999999
69,113508,新凤转债,-0.01%,105.99,1.07,18.37,0,1.33,AA,5.03,21.524,191508,75.64
70,123002,国祯转债,-0.65%,122.194,1.56,2.36,1,-2.23,AA,4.611,5.794,123002,75.446
71,128019,久立转2,-0.82%,116.021,2.1,8.75,0,-1.12,AA,4.567,10.398,128019,75.229
72,110041,蒙电转债,-0.18%,112.8,0.68,12.04,0,-0.37,AAA,4.685,18.748,190041,75.16
73,113504,艾华转债,-1.48%,109.86,1.17,15.11,1,0.18,AA,4.879,6.909,191504,75.03
74,110042,航电转债,-0.31%,122.02,1.08,3.23,0,-2.27,AAA,4.693,23.962,190042,74.75
75,110050,佳都转债,0.76%,134.09,3.45,-8.81,0,-2.82,AA,5.679,8.747,未到转股期,74.72
76,127010,平银转债,1.92%,124.65,6.5,0.63,0,-0.97,AAA,5.773,260.000,未到转股期,74.72
77,110055,伊力转债,-0.15%,120.02,1.68,5.46,0,-0.66,AA,5.918,8.760,未到转股期,74.52000000000001
78,128038,利欧转债,0.62%,126.4,1.39,-0.73,1,-2.14,AA,4.937,2.427,128038,74.33
79,113008,电气转债,0.76%,128.01,0.89,-1.86,1,-9.01,AAA,1.803,59.148,191008,73.85000000000001
80,110054,通威转债,-0.80%,114.87,1.9,11.29,0,0.11,AA+,5.926,50.000,未到转股期,73.84
81,113517,曙光转债,0.44%,122.04,2.14,4.18,0,-1.42,AA,5.312,11.179,191517,73.78
82,123007,道氏转债,0.70%,120.01,3.5,6.31,1,-1.49,AA-,4.704,3.105,123007,73.67999999999999
83,113516,苏农转债,0.65%,123.8,2.0,2.6,0,-1.31,AA+,5.299,12.907,191516,73.60000000000001
84,127011,中鼎转2,-0.21%,117.25,0.63,9.57,0,-0.23,AA+,5.899,12.000,未到转股期,73.18
85,128045,机电转债,0.09%,117.01,1.0,10.52,0,-1.17,AAA,5.37,20.999,128045,72.47
86,113518,顾家转债,0.15%,116.68,2.27,10.99,0,-0.22,AA,5.411,10.972,191518,72.33
87,113510,再升转债,-0.67%,104.8,0.0,23.7,0,1.55,AA-,5.178,1.139,191510,71.5
88,113019,玲珑转债,-0.86%,113.03,0.99,15.92,0,-0.01,AA+,3.877,19.998,191019,71.05
89,123022,长信转债,1.89%,113.1,3.67,16.01,0,0.33,AA,5.926,12.300,未到转股期,70.89
90,128024,宁行转债,1.90%,130.0,1.64,-0.79,0,-3.78,AAA,4.641,72.905,128024,70.79
91,113529,绝味转债,-0.72%,121.0,0.11,8.28,0,-0.39,AA,5.907,10.000,未到转股期,70.72
92,128036,金农转债,-2.29%,129.751,-2.41,-0.46,0,-3.21,AA-,4.901,4.357,128036,70.70899999999999
93,123012,万顺转债,1.43%,129.883,1.32,-0.55,0,-2.95,AA-,5.266,2.167,123012,70.66699999999999
94,110049,海尔转债,0.01%,125.89,2.8,3.9,0,-2.39,AAA,5.677,30.075,未到转股期,70.21
95,113021,中信转债,0.84%,108.4,4.56,21.44,0,1.65,AAA,5.885,400.000,未到转股期,70.16
96,127005,长证转债,0.30%,118.47,4.76,11.44,0,-1.58,AAA,4.91,49.994,127005,70.09
97,128014,永东转债,-0.22%,103.919,1.64,26.21,0,2.17,AA-,4.005,3.371,128014,69.87100000000001
98,113520,百合转债,-0.24%,137.19,-0.78,-6.19,0,-3.07,AA-,5.57,5.100,未到转股期,69.0
99,113506,鼎信转债,2.87%,132.42,3.42,-1.11,0,-3.65,AA,5.0,0.602,191506,68.69000000000001
100,113013,国君转债,0.40%,117.5,1.79,13.93,0,-1.62,AAA,4.225,70.000,191013,68.57
101,128047,光电转债,0.17%,117.1,0.93,14.79,0,-1.14,AA+,5.562,13.000,未到转股期,68.11000000000001
102,123016,洲明转债,0.18%,138.388,3.41,-6.32,0,-3.22,AA-,5.567,5.480,未到转股期,67.93199999999999
103,123015,蓝盾转债,0.24%,133.419,0.9,-0.7,1,-3.08,AA,5.332,1.270,123015,67.28099999999999
104,127009,冰轮转债,2.41%,148.86,3.07,-15.72,0,-4.42,AA,5.753,5.091,未到转股期,66.85999999999999
105,128059,视源转债,-0.60%,115.11,1.91,18.5,0,-0.12,AA,5.907,9.420,未到转股期,66.39
106,110034,九州转债,-0.70%,107.8,1.22,26.08,0,0.88,AA+,2.753,14.993,190034,66.12
107,123003,蓝思转债,-0.48%,103.3,2.36,30.98,2,1.45,AA+,4.649,47.985,123003,65.72
108,128026,众兴转债,0.16%,99.49,2.89,35.6,0,2.4,AA-,4.663,9.197,128026,64.91
109,113507,天马转债,1.18%,135.43,1.21,-0.29,1,-3.57,AA-,5.008,1.365,191507,64.86
110,113022,浙商转债,-0.05%,111.97,1.88,23.29,0,-0.3,AAA,5.91,35.000,未到转股期,64.74000000000001
111,110030,格力转债,-0.56%,106.52,-1.04,29.24,0,-0.7,AA,0.693,4.251,190030,64.24000000000001
112,113511,千禾转债,0.20%,109.9,1.95,26.32,0,0.57,AA-,5.181,3.558,191511,63.779999999999994
113,128020,水晶转债,-0.15%,109.45,2.45,26.9,1,0.43,AA,4.589,11.799,128020,63.65
114,123020,富祥转债,13.59%,135.4,10.01,1.07,0,-1.92,AA-,5.879,4.200,未到转股期,63.529999999999994
115,113015,隆基转债,0.00%,128.0,0.0,8.58,0,-3.27,AA+,4.548,27.975,191015,63.42
116,113009,广汽转债,0.05%,113.54,1.27,23.15,0,-1.48,AAA,2.773,25.526,191009,63.309999999999995
117,128046,利尔转债,1.75%,115.08,4.04,22.37,0,-0.29,AA,5.51,8.520,未到转股期,62.55
118,128029,太阳转债,-0.80%,112.503,1.95,25.41,0,-1.04,AA+,3.688,11.999,128029,62.087
119,110038,济川转债,-0.01%,114.38,2.9,24.15,0,-1.4,AA,3.578,6.313,190038,61.470000000000006
120,110045,海澜转债,0.14%,104.69,1.16,35.36,0,1.3,AA+,5.247,29.997,190045,59.95
121,128016,雨虹转债,-0.52%,113.7,2.06,26.76,0,-0.69,AA+,4.447,18.395,128016,59.53999999999999
122,128017,金禾转债,2.97%,116.947,2.63,26.84,0,-1.3,AA,4.548,6.000,128017,56.212999999999994
123,128037,岩土转债,-0.98%,99.998,1.28,44.67,0,2.53,AA,4.918,6.033,128037,55.331999999999994
124,128035,大族转债,0.77%,110.03,3.21,35.29,0,-0.31,AA+,4.814,22.999,128035,54.68
125,113502,嘉澳转债,-0.54%,101.22,2.05,46.4,0,2.47,AA-,4.57,1.848,191502,52.38
126,113018,常熟转债,3.08%,150.13,3.32,-0.83,1,-6.48,AA+,4.764,9.717,191018,50.7
127,128032,双环转债,-1.13%,105.1,1.12,45.23,0,1.15,AA,4.696,9.999,128032,49.67000000000001
128,128015,久其转债,-0.18%,106.41,3.36,48.27,0,1.33,AA,4.148,7.798,128015,45.32
129,128010,顺昌转债,0.12%,104.35,6.76,57.2,0,2.36,AA,2.773,5.095,128010,38.45
130,113014,林洋转债,-0.24%,105.28,1.73,56.85,0,1.16,AA,4.534,30.000,191014,37.87
131,110044,广电转债,4.82%,165.21,6.82,-1.5,0,-7.12,AA,5.203,1.667,190044,36.28999999999999
132,128023,亚太转债,-0.37%,98.033,0.0,67.01,0,3.13,AA,4.649,9.996,128023,34.956999999999994
133,128028,赣锋转债,-0.10%,106.797,2.79,58.38,0,0.6,AA,4.685,9.278,128028,34.823
134,123006,东财转债,3.07%,167.59,3.29,-0.58,0,-8.61,AA,4.682,13.019,123006,32.989999999999995
135,128041,盛路转债,9.61%,168.8,9.1,-0.14,0,-7.1,AA,5.255,1.488,128041,31.33999999999999
136,123008,康泰转债,0.04%,169.403,-0.02,-0.14,0,-8.6,AA-,4.8,0.586,123008,30.73700000000001
137,128022,众信转债,0.00%,110.7,1.86,58.62,0,-0.08,AA,4.63,6.999,128022,30.68
138,127004,模塑转债,-0.22%,97.988,0.24,80.12,0,4.05,AA,4.132,8.136,127004,21.891999999999996
139,110031,航信转债,-0.17%,111.86,2.12,66.63,0,-0.79,AAA,2.159,23.995,190031,21.510000000000005
140,128012,辉丰转债,-0.30%,99.7,-0.75,93.63,0,2.29,A+,3.016,8.444,128012,6.670000000000002
141,127008,特发转债,13.03%,205.7,10.0,-11.95,0,-12.63,AA,4.589,4.194,未到转股期,6.250000000000011
142,128052,凯龙转债,14.12%,213.1,9.98,-14.15,0,-10.38,AA,5.688,3.289,未到转股期,1.050000000000006
143,128013,洪涛转债,-0.04%,99.368,2.07,151.69,0,3.88,AA,3.288,12.000,128013,-51.05799999999999
TOTAL,,,,118.11370833333334,,12.424097222222223,,,,,,,
