,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
0,128062,亚药转债,6.81%,106.81,1.14,-2.19,0,2.03,AA,5.945,9.650,未到转股期,95.38
1,123023,迪森转债,-0.17%,108.2,3.2,-0.8,0,1.1,AA,5.91,6.000,未到转股期,92.6
2,128060,中装转债,-0.53%,104.144,1.13,3.48,0,1.46,AA,5.926,5.250,未到转股期,92.37599999999999
3,113514,威帝转债,-0.30%,107.29,0.16,1.3,0,0.93,A+,4.241,1.999,191514,91.41
4,113532,海环转债,6.51%,106.51,0.0,2.32,0,1.06,AA,5.942,4.600,未到转股期,91.17
5,123024,岱勒转债,-0.90%,105.17,2.06,3.67,0,1.56,A+,4.912,2.100,未到转股期,91.16
6,128050,钧达转债,-0.07%,106.427,-1.01,2.42,0,2.83,AA-,5.636,3.200,未到转股期,91.15299999999999
7,113527,维格转债,-0.93%,112.16,0.41,-3.18,0,1.31,AA,5.756,7.460,未到转股期,91.02000000000001
8,110047,山鹰转债,-0.49%,112.61,1.57,-3.31,0,0.94,AA+,5.584,23.000,未到转股期,90.7
9,113524,奇精转债,0.71%,108.48,2.32,0.89,0,1.58,AA,5.647,3.300,未到转股期,90.63
10,123018,溢利转债,-1.04%,114.99,-0.1,-5.47,0,0.05,AA-,5.663,6.650,未到转股期,90.48
11,128049,华源转债,-1.68%,111.3,-0.81,-1.69,0,0.71,AA-,5.6,4.000,未到转股期,90.39
12,113521,科森转债,-0.80%,114.16,-1.12,-3.79,0,0.25,AA,5.57,6.100,未到转股期,89.63000000000001
13,123019,中来转债,-2.04%,105.302,-1.02,5.25,0,3.03,AA-,5.847,10.000,未到转股期,89.448
14,113526,联泰转债,0.13%,111.53,2.74,-0.87,0,-0.07,AA,5.753,3.900,未到转股期,89.34
15,128053,尚荣转债,-0.15%,118.189,1.61,-7.47,0,-0.43,AA,5.816,7.500,未到转股期,89.281
16,128044,岭南转债,0.79%,106.5,-0.22,4.4,1,0.99,AA,5.312,6.594,128044,89.1
17,128056,今飞转债,-0.69%,108.244,0.85,3.09,0,2.05,A+,5.855,3.680,未到转股期,88.666
18,113505,杭电转债,-0.62%,108.13,2.01,3.32,0,0.89,AA,4.868,7.767,191505,88.55000000000001
19,123011,德尔转债,-0.74%,108.196,-0.41,3.26,0,1.64,AA-,5.238,5.556,123011,88.544
20,113528,长城转债,-0.20%,107.3,1.1,4.24,0,1.69,AA-,5.858,6.340,未到转股期,88.46000000000001
21,113017,吉视转债,-1.93%,105.54,-3.29,6.26,0,0.96,AA+,4.679,15.592,191017,88.19999999999999
22,128057,博彦转债,0.18%,111.4,2.07,0.76,0,0.95,AA-,5.868,5.758,未到转股期,87.83999999999999
23,123010,博世转债,1.46%,107.999,5.42,4.72,1,0.94,AA-,5.203,4.298,123010,87.281
24,128034,江银转债,-0.47%,113.1,0.38,-0.32,2,-0.67,AA+,4.762,17.591,128034,87.22
25,128033,迪龙转债,-0.28%,105.399,1.14,7.66,1,0.99,AA,4.679,5.199,128033,86.941
26,123014,凯发转债,-0.36%,111.2,0.34,2.18,0,-0.37,A+,4.26,3.150,123014,86.61999999999999
27,128025,特一转债,-0.37%,113.278,0.17,0.41,1,-0.58,AA-,4.622,3.394,128025,86.312
28,110052,贵广转债,-1.73%,123.64,-3.13,-9.69,0,-0.66,AA+,5.868,16.000,未到转股期,86.05
29,128048,张行转债,-0.40%,113.69,0.59,0.43,0,0.1,AA+,5.559,25.000,未到转股期,85.88
30,128042,凯中转债,-0.82%,104.452,1.2,9.75,0,2.27,AA,5.271,4.159,128042,85.798
31,113016,小康转债,-0.91%,104.1,0.49,10.12,1,1.41,AA,4.54,8.814,191016,85.78
32,113509,新泉转债,0.20%,106.73,3.14,7.58,1,0.8,AA,5.115,4.500,191509,85.69
33,128018,时达转债,-0.87%,103.1,-0.29,11.32,1,1.63,AA,4.54,8.823,128018,85.58000000000001
34,123004,铁汉转债,2.03%,114.89,6.0,-0.13,1,-0.89,AA,4.655,8.348,123004,85.24
35,128043,东音转债,0.00%,114.09,0.0,0.7,1,0.24,AA-,5.279,2.713,128043,85.21
36,128063,未来转债,22.40%,122.4,9.98,-7.54,0,0.87,AA-,5.948,6.300,未到转股期,85.14
37,113012,骆驼转债,-0.75%,108.0,3.19,6.89,1,0.19,AA,3.918,5.096,191012,85.11
38,128021,兄弟转债,-0.11%,112.878,0.85,2.18,1,-0.51,AA,4.6,5.122,128021,84.942
39,128055,长青转2,-0.75%,119.353,0.28,-4.23,0,-0.57,AA,5.852,9.138,未到转股期,84.87700000000001
40,113519,长久转债,-1.84%,115.32,-1.21,-0.16,0,0.83,AA,5.545,7.000,未到转股期,84.84
41,110041,蒙电转债,-1.14%,115.0,0.9,0.24,0,-0.79,AAA,4.663,18.731,190041,84.76
42,127007,湖广转债,-2.29%,115.3,-2.88,0.23,1,-0.29,AA+,5.184,13.424,127007,84.47
43,110043,无锡转债,-0.79%,107.25,-0.15,8.54,1,0.5,AA+,4.773,29.991,190043,84.21000000000001
44,113523,伟明转债,0.79%,116.32,3.37,-0.27,0,-0.16,AA,5.636,6.700,未到转股期,83.95
45,113525,台华转债,-0.62%,111.31,0.41,4.95,0,0.64,AA,5.652,5.330,未到转股期,83.74
46,128039,三力转债,0.19%,117.23,0.58,-0.64,1,-1.15,AA-,5.126,4.560,128039,83.41
47,127003,海印转债,0.25%,107.459,0.34,9.26,2,2.04,AA,3.126,11.108,127003,83.28099999999999
48,113513,安井转债,-0.68%,116.85,-0.19,-0.11,0,-0.64,AA-,5.222,4.999,191513,83.26
49,113522,旭升转债,-1.72%,106.52,-0.07,10.44,0,2.24,AA,5.586,4.200,未到转股期,83.04
50,128051,光华转债,-0.96%,103.86,0.65,13.52,0,2.02,AA-,5.647,2.493,未到转股期,82.62
51,128019,久立转2,-1.12%,109.007,1.15,8.74,0,0.27,AA,4.545,10.398,128019,82.253
52,110048,福能转债,-1.62%,114.91,-0.1,2.95,0,-0.1,AA+,5.625,28.300,未到转股期,82.14
53,113020,桐昆转债,-0.38%,123.87,-1.31,-5.92,0,-1.65,AA+,5.578,38.000,未到转股期,82.05
54,123013,横河转债,1.64%,118.8,2.12,-0.63,0,-0.38,A+,5.26,0.402,123013,81.83
55,110051,中天转债,-0.54%,112.69,1.02,5.99,0,0.25,AA+,5.855,39.651,未到转股期,81.32000000000001
56,113533,参林转债,7.50%,107.5,-0.98,11.38,0,0.89,AA,5.945,10.000,未到转股期,81.12
57,113530,大丰转债,0.31%,101.92,-0.81,17.03,0,3.14,AA,5.926,6.300,未到转股期,81.05
58,110042,航电转债,-0.96%,118.32,0.36,0.64,0,-1.62,AAA,4.671,23.950,190042,81.04
59,113503,泰晶转债,-0.14%,107.5,-0.8,11.47,0,1.08,AA,4.647,2.145,191503,81.03
60,123017,寒锐转债,0.80%,110.9,2.05,8.23,0,0.03,AA-,5.581,4.400,未到转股期,80.86999999999999
61,110056,亨通转债,-0.54%,111.46,1.49,7.9,0,0.56,AA+,5.907,17.330,未到转股期,80.64
62,110046,圆通转债,-0.43%,123.93,0.86,-4.35,0,-1.27,AA+,5.578,36.500,未到转股期,80.41999999999999
63,128058,拓邦转债,0.07%,120.64,1.18,-0.67,0,0.34,AA,5.874,5.730,未到转股期,80.03
64,128061,启明转债,10.90%,110.9,0.74,9.21,0,1.11,AA,5.929,10.450,未到转股期,79.88999999999999
65,128027,崇达转债,1.50%,118.87,3.16,1.41,0,-1.53,AA,4.647,7.773,128027,79.72
66,123009,星源转债,-0.42%,116.5,0.16,3.81,0,-1.14,AA,4.874,4.799,123009,79.69
67,127005,长证转债,0.28%,113.92,2.58,6.62,0,-0.78,AAA,4.888,49.994,127005,79.46
68,123022,长信转债,-0.27%,110.0,4.11,10.7,0,0.81,AA,5.904,12.300,未到转股期,79.3
69,123021,万信转2,1.54%,119.4,2.95,1.38,0,-0.16,AA,5.863,12.000,未到转股期,79.22
70,113508,新凤转债,-0.40%,103.58,2.34,17.24,0,1.81,AA,5.008,21.524,191508,79.18
71,123020,富祥转债,-0.08%,121.9,-2.24,-1.06,0,-0.12,AA-,5.858,4.200,未到转股期,79.16
72,110050,佳都转债,0.96%,129.97,2.99,-9.12,0,-2.29,AA,5.658,8.747,未到转股期,79.15
73,113011,光大转债,-0.47%,111.75,-0.24,9.11,0,-0.58,AAA,3.899,300.000,191011,79.14
74,113515,高能转债,0.66%,122.22,2.02,-1.34,0,-1.46,AA,5.26,7.808,191515,79.12
75,123012,万顺转债,0.74%,122.5,2.55,-1.54,0,-1.85,AA-,5.244,1.838,123012,79.04
76,123003,蓝思转债,0.00%,104.7,3.63,16.39,2,1.15,AA+,4.627,47.985,123003,78.91
77,113504,艾华转债,-0.83%,106.27,0.95,14.89,1,0.88,AA,4.858,6.909,191504,78.84
78,113531,百姓转债,-1.48%,106.98,0.43,14.36,0,1.05,AA,4.932,3.270,未到转股期,78.66
79,123025,精测转债,1.54%,113.76,4.18,7.6,0,0.6,AA-,5.932,3.750,未到转股期,78.64
80,127010,平银转债,0.25%,122.0,2.63,-0.55,0,-0.59,AAA,5.751,260.000,未到转股期,78.55
81,110033,国贸转债,-0.39%,113.47,-0.33,8.08,0,-0.79,AA+,2.704,14.624,190033,78.45
82,128022,众信转债,-0.69%,106.042,-1.09,15.84,1,0.87,AA,4.608,6.999,128022,78.118
83,123001,蓝标转债,1.44%,122.25,1.73,-0.21,3,-3.53,AA,2.655,3.374,123001,77.96
84,113516,苏农转债,-0.30%,119.19,0.69,3.09,0,-0.59,AA+,5.277,12.907,191516,77.72
85,110053,苏银转债,-0.60%,106.18,-0.28,16.18,0,2.05,AAA,5.89,200.000,未到转股期,77.63999999999999
86,110040,生益转债,-0.76%,120.6,-0.29,1.84,0,-1.96,AA+,4.586,17.698,190040,77.56
87,113529,绝味转债,-0.72%,118.67,0.35,4.17,0,-0.05,AA,5.885,10.000,未到转股期,77.16
88,128038,利欧转债,0.81%,123.395,0.95,-0.36,1,-1.66,AA,4.915,2.273,128038,76.965
89,127006,敖东转债,-0.57%,106.29,0.32,16.97,0,0.41,AA+,4.89,24.127,127006,76.74
90,110055,伊力转债,-1.18%,119.4,0.0,4.13,0,-0.57,AA,5.896,8.760,未到转股期,76.47
91,110054,通威转债,0.15%,121.18,0.96,2.69,0,-0.81,AA+,5.904,50.000,未到转股期,76.13
92,113008,电气转债,1.65%,125.72,3.59,-1.74,1,-8.19,AAA,1.781,47.976,191008,76.02
93,113511,千禾转债,0.78%,108.86,0.83,15.28,0,0.76,AA-,5.159,3.558,191511,75.86
94,113517,曙光转债,2.51%,122.5,6.59,1.77,0,-1.5,AA,5.29,11.179,191517,75.73
95,127011,中鼎转2,-0.44%,113.5,1.41,11.09,0,0.33,AA+,5.877,12.000,未到转股期,75.41
96,128045,机电转债,-0.96%,113.5,0.39,11.32,0,-0.59,AAA,5.348,20.998,128045,75.18
97,123007,道氏转债,3.39%,125.8,4.5,-0.82,1,-2.5,AA-,4.682,3.053,123007,75.02
98,128054,中宠转债,-0.32%,107.65,0.52,17.52,0,1.26,A+,5.819,1.942,未到转股期,74.83
99,128047,光电转债,-0.70%,113.4,2.49,11.87,0,-0.56,AA+,5.54,13.000,未到转股期,74.72999999999999
100,110049,海尔转债,-1.43%,123.0,-1.3,2.44,0,-1.99,AAA,5.655,30.075,未到转股期,74.56
