,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
92,128068,和而转债,2.09%,128.0,4.42,-1.4,0,-2.24,AA-,5.499,5.39,5.47,未到转股期,73.05
42,110049,海尔转债,0.28%,119.42,0.71,-0.54,0,-1.65,AAA,5.036,2.44,13.952,190049,80.985
87,123021,万信转2,-1.25%,123.6,-2.1,3.25,0,-0.85,AA,5.244,4.75,6.505,123021,73.9625
22,113521,科森转债,5.03%,110.68,10.0,4.21,0,0.83,AA,4.951,2.25,6.098,191521,86.1625
86,110046,圆通转债,0.22%,121.67,-0.88,5.8,0,-1.14,AA+,4.959,2.78,35.398,190046,73.98
90,110050,佳都转债,0.06%,121.45,-0.11,6.71,0,-1.22,AA,5.038,3.14,6.603,190050,73.5175
26,113530,大丰转债,0.11%,109.99,-1.62,8.18,0,2.01,AA,5.307,3.48,6.299,191530,83.875
36,128077,华夏转债,0.58%,111.798,2.07,8.4,0,1.36,AA-,5.866,2.67,7.9,未到转股期,81.902
35,128057,博彦转债,0.52%,111.6,0.22,8.52,0,1.03,AA-,5.249,1.75,5.711,128057,82.01
32,123019,中来转债,-0.14%,111.011,-1.74,8.72,0,2.34,AA-,5.227,1.73,9.999,123019,82.449
11,113537,文灿转债,0.57%,105.6,0.63,8.93,0,2.72,AA-,5.512,1.91,8.0,未到转股期,87.7025
75,113540,南威转债,0.86%,116.71,0.47,9.98,0,0.2,AA-,5.608,2.93,6.6,未到转股期,75.805
93,128019,久立转2,0.97%,119.885,1.53,10.02,0,-2.25,AA,3.926,2.2,10.397,128019,72.6
61,128055,长青转2,0.21%,115.2,0.0,10.15,0,0.05,AA,5.233,1.25,9.136,128055,77.1875
48,110056,亨通转债,0.88%,111.07,2.97,11.57,1,0.69,AA+,5.288,2.21,17.328,190056,80.25250000000001
62,113515,高能转债,-0.23%,112.54,0.33,13.76,0,0.07,AA,4.641,2.02,7.092,191515,77.13999999999999
39,110060,天路转债,0.28%,108.2,0.59,14.03,0,1.1,AA,5.896,1.75,10.87,未到转股期,81.2775
15,128053,尚荣转债,0.37%,102.174,0.69,14.59,0,2.4,AA,5.197,1.31,7.498,128053,86.8835
TOTAL,,,,114.47766666666666,,8.04888888888889,,,,,,,,
