,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,123034,通光转债,0.45%,101.501,1.31,4.51,0,2.71,A+,5.915,2.55,2.97,未到转股期,95.1165
1,128069,华森转债,-1.19%,106.71,-7.13,-0.55,0,2.26,AA-,5.553,7.52,3.0,未到转股期,93.7025
2,128079,英联转债,-0.12%,106.3,-0.35,1.72,0,1.81,A+,5.879,4.33,2.14,未到转股期,92.41
3,128076,金轮转债,0.23%,104.6,0.94,4.39,0,1.71,AA-,5.86,1.4,2.14,未到转股期,92.1075
4,128066,亚泰转债,-0.21%,107.0,0.39,1.97,1,1.88,AA-,5.367,1.76,4.8,128066,91.5225
5,113514,威帝转债,-4.01%,107.92,-7.22,1.83,0,0.82,A+,3.622,3.27,1.194,191514,90.7075
6,113546,迪贝转债,-0.02%,99.61,-0.43,13.37,0,3.45, A+,5.882,2.53,2.3,未到转股期,90.3625
7,113536,三星转债,0.20%,104.77,1.11,7.77,0,1.78,AA,5.485,2.82,1.92,191536,89.4025
8,123026,中环转债,0.05%,105.293,0.5,7.3,0,1.22,AA-,4.515,2.3,2.9,未到转股期,89.232
9,128025,特一转债,0.31%,108.715,-0.25,3.68,1,0.25,AA-,4.0,2.92,3.394,128025,88.52499999999999
10,123030,九洲转债,0.37%,104.07,0.19,10.26,0,2.65,AA-,5.707,0.91,3.08,未到转股期,88.23500000000001
11,113537,文灿转债,0.57%,105.6,0.63,8.93,0,2.72,AA-,5.512,1.91,8.0,未到转股期,87.7025
12,123033,金力转债,0.06%,108.05,0.41,5.72,0,2.12,AA-,5.907,14.88,4.35,未到转股期,87.66
13,113541,荣晟转债,0.03%,101.42,0.18,15.0,0,2.39,AA-,5.63,2.05,3.3,未到转股期,87.33
14,128049,华源转债,0.48%,100.238,0.16,16.69,0,2.89,AA-,4.981,1.33,3.999,128049,87.2445
15,128053,尚荣转债,0.37%,102.174,0.69,14.59,0,2.4,AA,5.197,1.31,7.498,128053,86.8835
16,113027,华钰转债,0.45%,101.0,-0.11,16.2,0,2.46,AA,5.523,2.17,6.4,未到转股期,86.85
17,128070,智能转债,1.22%,100.4,5.54,17.07,0,3.03,A+,5.575,3.72,2.3,未到转股期,86.7975
18,128056,今飞转债,0.44%,97.71,1.67,21.11,0,4.38,A+,5.236,1.88,3.68,128056,86.45750000000001
19,110030,格力转债,-0.02%,105.66,0.42,10.75,1,6.19,AA,0.052,1.24,4.251,190030,86.2775
20,128039,三力转债,0.06%,107.705,0.69,8.08,1,0.54,AA-,4.507,1.85,2.586,128039,86.235
21,123011,德尔转债,0.38%,113.76,0.23,0.05,0,0.64,AA-,4.619,2.1,4.438,123011,86.2025
22,113521,科森转债,5.03%,110.68,10.0,4.21,0,0.83,AA,4.951,2.25,6.098,191521,86.1625
23,113534,鼎胜转债,0.36%,99.46,0.0,20.9,1,2.87,AA,5.342,1.44,12.54,191534,84.86500000000001
24,123028,清水转债,0.34%,101.64,0.29,18.15,0,3.51,AA-,5.537,1.4,4.9,未到转股期,84.7475
25,128044,岭南转债,0.12%,99.358,7.1,21.78,1,2.6,AA,4.693,1.56,6.593,128044,84.30699999999999
26,113530,大丰转债,0.11%,109.99,-1.62,8.18,0,2.01,AA,5.307,3.48,6.299,191530,83.875
27,123027,蓝晓转债,0.36%,116.23,-0.2,0.44,0,0.59,A+,5.515,5.77,3.4,未到转股期,83.44
28,128034,江银转债,0.07%,107.0,-0.23,13.04,2,0.59,AA+,4.142,0.85,17.582,128034,83.22
29,128051,光华转债,0.92%,104.7,1.78,16.31,1,2.11,AA-,5.027,3.37,2.492,128051,83.0675
30,113539,圣达转债,2.47%,124.69,4.96,-10.26,0,-0.46,A+,5.575,5.08,2.99,未到转股期,83.005
31,128073,哈尔转债,-0.26%,105.321,-0.19,15.91,0,2.04,AA-,4.715,2.33,3.0,未到转股期,82.7465
32,123019,中来转债,-0.14%,111.011,-1.74,8.72,0,2.34,AA-,5.227,1.73,9.999,123019,82.449
33,123023,迪森转债,0.03%,98.181,0.54,26.06,0,3.15,AA,5.29,1.3,6.0,123023,82.274
34,113524,奇精转债,-0.06%,101.6,-0.08,21.65,0,3.14,AA,5.027,2.22,3.3,191524,82.16250000000001
35,128057,博彦转债,0.52%,111.6,0.22,8.52,0,1.03,AA-,5.249,1.75,5.711,128057,82.01
