,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
40,113521,科森转债,0.82%,121.53,0.28,-0.44,0,-1.1,AA,4.912,2.59,5.818,191521,78.8
48,113550,常汽转债,0.70%,122.76,-0.33,0.08,0,-0.14,AA-,5.915,1.3,9.92,未到转股期,77.17999999999999
74,123021,万信转2,-0.94%,123.93,-1.27,3.28,0,-0.91,AA,5.205,4.76,6.505,123021,73.61
38,128057,博彦转债,-0.31%,116.242,-1.12,5.79,0,0.23,AA-,5.211,1.87,5.711,128057,79.4155
30,123019,中来转债,0.52%,115.05,-0.9,6.7,0,1.64,AA-,5.189,1.83,9.999,123019,79.925
41,128077,华夏转债,0.56%,116.15,-0.61,6.99,0,0.69,AA-,5.827,2.81,7.9,未到转股期,78.60749999999999
55,128055,长青转2,0.55%,118.199,0.12,7.07,0,-0.45,AA,5.195,1.32,9.136,128055,76.4985
13,128081,海亮转债,0.08%,108.97,0.51,7.76,0,0.96,AA,5.926,2.29,31.5,未到转股期,85.21000000000001
54,113530,大丰转债,0.60%,116.9,1.46,8.72,0,0.83,AA,5.268,3.69,6.299,191530,76.55999999999999
6,113549,白电转债,0.31%,106.33,0.92,9.25,0,1.37,AA,5.907,1.7,8.8,未到转股期,86.7325
1,110058,永鼎转债,-0.22%,104.19,-1.42,9.34,1,1.96,AA,5.323,2.18,9.798,190058,88.805
79,110047,山鹰转债,0.10%,119.06,0.0,10.47,0,-0.17,AA+,4.926,1.16,22.995,190047,73.08749999999999
80,113547,索发转债,-0.29%,119.04,0.44,10.54,0,0.01,AA,5.847,1.56,9.45,未到转股期,73.05499999999999
68,127013,创维转债,-1.79%,117.813,-2.0,10.78,0,0.08,AA,5.323,3.62,10.4,127013,74.102
7,128053,尚荣转债,0.29%,105.3,0.87,10.97,0,1.81,AA,5.159,1.4,7.498,128053,86.4725
28,113537,文灿转债,0.38%,109.92,2.82,13.21,0,1.97,AA-,5.474,1.91,8.0,191537,80.1725
71,113515,高能转债,0.57%,116.16,1.38,13.25,0,-0.63,AA,4.603,2.09,7.092,191515,73.9025
62,127014,北方转债,0.45%,113.103,1.29,15.86,0,0.38,AA+,5.847,1.44,5.78,未到转股期,75.00200000000001
TOTAL,,,,115.03594444444444,,8.312222222222223,,,,,,,,
