,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
29,110049,海尔转债,-0.24%,118.22,-0.24,-0.31,0,-1.45,AAA,5.025,2.41,10.719,190049,82.0125
21,123019,中来转债,0.71%,113.3,1.9,3.77,0,1.93,AA-,5.216,1.85,9.999,123019,83.8725
17,113521,科森转债,1.01%,110.72,3.13,4.36,0,0.82,AA,4.94,2.25,6.097,191521,86.01
82,110046,圆通转债,-0.44%,120.39,-1.23,7.02,0,-0.92,AA+,4.948,2.72,35.398,190046,74.345
32,128077,华夏转债,-0.10%,111.68,-0.37,8.68,0,1.38,AA-,5.855,2.66,7.9,未到转股期,81.80999999999999
39,128057,博彦转债,0.52%,113.42,0.77,8.73,0,0.71,AA-,5.238,1.78,5.711,128057,80.0325
52,128055,长青转2,-0.20%,114.66,0.52,9.07,0,0.14,AA,5.222,1.26,9.136,128055,78.53750000000001
90,113540,南威转债,1.57%,119.45,1.2,10.2,0,-0.22,AA-,5.597,2.99,6.6,未到转股期,72.89999999999999
50,110056,亨通转债,1.06%,112.91,1.53,10.93,1,0.37,AA+,5.277,2.26,17.328,190056,78.8925
33,113530,大丰转债,0.15%,110.0,-0.89,10.99,0,2.02,AA,5.296,3.39,6.299,191530,81.7575
92,113028,环境转债,0.00%,118.69,0.27,11.33,0,-1.23,AAA,5.523,1.53,21.7,未到转股期,72.8125
24,113537,文灿转债,-0.04%,107.24,-3.76,12.85,0,2.43,AA-,5.501,1.87,8.0,未到转股期,83.1225
60,127013,创维转债,1.54%,112.5,2.44,13.99,0,0.96,AA,5.351,3.36,10.4,127013,77.0075
72,113515,高能转债,0.89%,113.82,0.76,14.06,0,-0.18,AA,4.63,2.04,7.092,191515,75.635
14,128053,尚荣转债,0.63%,102.952,1.38,14.16,0,2.26,AA,5.186,1.33,7.498,128053,86.428
51,110060,天路转债,0.72%,110.06,-0.29,14.98,0,0.81,AA,5.885,1.76,10.87,未到转股期,78.705
79,110047,山鹰转债,0.61%,114.1,0.3,15.13,0,0.71,AA+,4.953,1.07,22.995,190047,74.55250000000001
36,128071,合兴转债,0.98%,107.2,1.51,16.22,0,1.28,AA,5.685,1.6,5.96,未到转股期,80.63499999999999
TOTAL,,,,112.85066666666665,,10.342222222222222,,,,,,,,
