,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
56,113016,小康转债,0.52%,97.79,-0.87,33.72,1,3.19,AA,3.904,2.27,8.814,191016,76.91999999999999
58,113528,长城转债,-0.17%,98.22,-0.45,33.35,0,3.69,AA-,5.222,1.68,6.339,191528,76.7675
34,123023,迪森转债,0.01%,98.57,-0.72,28.16,0,3.08,AA,5.274,1.29,6.0,123023,80.31
19,113534,鼎胜转债,0.05%,99.14,-1.42,21.58,1,2.94,AA,5.326,1.43,12.54,191534,84.675
78,128033,迪龙转债,-0.22%,99.301,-0.61,35.59,1,2.69,AA,4.044,1.89,5.199,128033,74.00649999999999
83,113505,杭电转债,-0.11%,99.31,-0.57,36.69,0,3.12,AA,4.233,1.39,7.5,191505,73.1725
13,128044,岭南转债,0.02%,99.36,1.88,20.29,1,2.6,AA,4.677,1.58,6.593,128044,85.4225
59,123004,铁汉转债,0.31%,99.399,-1.0,32.75,1,2.68,AA,4.019,1.08,8.332,123004,76.0385
76,110058,永鼎转债,0.32%,101.41,-1.81,32.23,0,2.48,AA,5.345,2.19,9.798,190058,74.4175
26,113027,华钰转债,-0.42%,101.58,-1.39,21.11,0,2.36,AA,5.507,2.1,6.4,未到转股期,82.5875
15,128053,尚荣转债,-0.58%,102.65,-1.15,16.46,0,2.32,AA,5.181,1.29,7.498,128053,85.005
6,113549,白电转债,-0.38%,103.5,-0.95,11.57,0,1.84,AA,5.929,1.62,8.8,未到转股期,87.8225
35,127003,海印转债,-0.07%,103.683,0.0,21.43,2,3.69,AA,2.49,1.56,9.415,127003,80.24449999999999
68,113525,台华转债,-0.45%,103.93,-0.3,27.9,0,2.14,AA,5.016,1.91,5.33,191525,75.145
31,128063,未来转债,-0.29%,104.992,-2.05,18.99,0,4.02,AA-,5.312,2.8,6.3,128063,80.7655
51,113545,金能转债,-0.51%,106.34,-0.97,20.65,0,1.42,AA,5.841,1.26,15.0,未到转股期,78.1725
36,113537,文灿转债,-0.38%,106.94,-2.1,17.43,0,2.49,AA-,5.496,1.79,8.0,未到转股期,79.9875
46,128075,远东转债,-0.59%,106.949,-0.76,19.08,0,1.32,AA,5.786,1.04,8.94,未到转股期,78.741
TOTAL,,,,101.83688888888891,,24.943333333333335,,,,,,,,
