,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
56,113016,小康转债,0.03%,97.25,-0.08,31.61,1,3.33,AA,3.921,2.29,8.814,191016,79.0425
33,123023,迪森转债,0.03%,98.181,0.54,26.06,0,3.15,AA,5.29,1.3,6.0,123023,82.274
64,113528,长城转债,0.51%,98.35,1.43,32.85,0,3.65,AA-,5.238,1.69,6.339,191528,77.0125
37,123004,铁汉转债,-0.40%,99.2,0.0,25.34,1,2.72,AA,4.036,1.14,8.332,123004,81.795
25,128044,岭南转债,0.12%,99.358,7.1,21.78,1,2.6,AA,4.693,1.56,6.593,128044,84.30699999999999
23,113534,鼎胜转债,0.36%,99.46,0.0,20.9,1,2.87,AA,5.342,1.44,12.54,191534,84.86500000000001
89,113505,杭电转债,0.03%,99.48,0.95,35.64,0,3.07,AA,4.249,1.41,7.5,191505,73.78999999999999
83,128033,迪龙转债,0.28%,99.523,0.3,34.66,1,2.62,AA,4.06,1.91,5.199,128033,74.482
16,113027,华钰转债,0.45%,101.0,-0.11,16.2,0,2.46,AA,5.523,2.17,6.4,未到转股期,86.85
15,128053,尚荣转债,0.37%,102.174,0.69,14.59,0,2.4,AA,5.197,1.31,7.498,128053,86.8835
59,128063,未来转债,0.00%,102.806,0.0,25.54,0,4.43,AA-,5.329,2.6,6.3,128063,78.039
41,127003,海印转债,-0.07%,103.414,0.0,20.65,2,3.78,AA,2.507,1.56,9.415,127003,81.0985
73,113525,台华转债,-0.38%,103.92,-0.45,26.55,0,2.13,AA,5.033,1.93,5.33,191525,76.16749999999999
40,113545,金能转债,0.12%,105.33,0.59,18.0,0,1.58,AA,5.858,1.28,15.0,未到转股期,81.17
11,113537,文灿转债,0.57%,105.6,0.63,8.93,0,2.72,AA-,5.512,1.91,8.0,未到转股期,87.7025
38,128071,合兴转债,-0.19%,106.1,0.25,16.47,0,1.47,AA,5.696,1.58,5.96,未到转股期,81.54750000000001
46,128075,远东转债,0.75%,106.8,-0.56,17.12,0,1.34,AA,5.803,1.05,8.94,未到转股期,80.36
63,113542,好客转债,0.79%,106.95,0.76,21.33,0,1.36,AA,5.655,1.8,6.3,未到转股期,77.0525
TOTAL,,,,101.93866666666666,,23.01222222222222,,,,,,,,
