,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
22,113521,科森转债,4.90%,115.4,9.98,2.34,0,-0.04,AA,4.932,2.39,6.097,191521,82.845
27,123019,中来转债,-0.18%,114.17,-1.58,5.81,0,1.78,AA-,5.208,1.83,9.999,123019,81.4725
14,113550,常汽转债,-0.02%,109.55,0.89,6.65,0,1.84,AA-,5.934,1.09,9.92,未到转股期,85.4625
29,128077,华夏转债,0.76%,113.0,1.01,7.87,0,1.17,AA-,5.847,2.72,7.9,未到转股期,81.0975
47,128057,博彦转债,0.70%,115.1,1.3,8.68,0,0.42,AA-,5.23,1.8,5.711,128057,78.39
55,128055,长青转2,1.01%,115.778,0.9,9.43,0,-0.05,AA,5.214,1.27,9.136,128055,77.14949999999999
84,113540,南威转债,0.03%,119.87,1.0,9.69,0,-0.29,AA-,5.589,3.02,6.6,未到转股期,72.8625
5,113549,白电转债,0.04%,103.54,1.32,10.16,0,1.83,AA,5.926,1.64,8.8,未到转股期,88.83999999999999
31,113530,大丰转债,0.50%,110.0,1.54,12.07,0,2.02,AA,5.288,3.36,6.299,191530,80.9475
72,110056,亨通转债,1.21%,115.01,0.32,13.35,1,0.01,AA+,5.268,2.25,17.328,190056,74.97749999999999
52,110060,天路转债,1.15%,111.38,0.86,14.38,0,0.6,AA,5.877,1.79,10.87,未到转股期,77.83500000000001
79,113515,高能转债,0.41%,114.97,0.22,15.09,0,-0.4,AA,4.622,2.04,7.092,191515,73.7125
64,127013,创维转债,0.21%,113.006,0.9,15.21,0,0.88,AA,5.342,3.34,10.4,127013,75.5865
18,128053,尚荣转债,0.49%,103.15,1.16,15.69,0,2.22,AA,5.178,1.31,7.498,128053,85.0825
82,110047,山鹰转债,0.00%,115.0,1.22,16.04,0,0.55,AA+,4.945,1.07,22.995,190047,72.97
35,128071,合兴转债,0.41%,107.75,0.5,16.24,0,1.19,AA,5.677,1.61,5.96,未到转股期,80.07
38,113537,文灿转债,0.54%,107.52,1.16,16.71,0,2.39,AA-,5.493,1.81,8.0,未到转股期,79.9475
53,113547,索发转债,0.77%,109.6,2.15,17.06,0,1.46,AA,5.866,1.35,9.45,未到转股期,77.605
TOTAL,,,,111.87744444444444,,11.803888888888888,,,,,,,,
