,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
118,113556,至纯转债,1.89%,124.64,2.81,-0.29,0,0.29,A+,4.937,7.0,2.724,191556,75.5775
19,128128,齐翔转2,3.18%,108.499,4.99,1.0,0,1.11,AA,5.603,1.8,29.9,未到转股期,90.751
46,128094,星帅转债,-0.74%,113.15,-0.51,1.12,0,1.47,A+,5.014,3.1,2.797,128094,86.00999999999999
113,113577,春秋转债,3.44%,122.33,5.53,1.35,0,-0.67,AA-,5.252,2.99,2.319,191577,76.6575
38,113541,荣晟转债,2.73%,111.19,4.39,1.92,1,0.76,AA-,4.526,2.02,2.745,191541,87.37
112,128130,景兴转债,7.68%,120.4,10.06,3.9,0,-0.81,AA,5.636,0.93,12.8,未到转股期,76.675
107,113034,滨化转债,-0.85%,119.69,0.0,3.92,0,-0.76,AA,5.241,1.32,19.322,191034,77.37
39,128051,光华转债,1.77%,109.0,4.02,5.12,1,1.36,AA-,3.923,3.88,2.489,128051,87.16
7,113610,灵康转债,-1.23%,98.89,-3.17,5.6,0,3.57,AA-,5.885,4.32,5.25,未到转股期,96.91
28,128040,华通转债,-0.74%,107.501,-1.5,5.76,0,1.31,AA-,3.419,7.61,2.223,128040,88.179
13,113033,利群转债,-0.51%,102.49,0.0,5.81,0,2.33,AA,5.216,1.3,18.0,191033,93.1525
64,123002,国祯转债,-0.35%,112.6,-1.21,5.98,1,-1.21,AA,2.866,1.64,2.522,123002,82.915
97,113012,骆驼转债,-1.55%,117.3,-1.15,6.02,1,-3.84,AA,2.195,1.83,5.096,191012,78.185
10,113570,百达转债,0.88%,100.18,6.78,6.35,0,2.82,A+,5.159,2.33,2.8,191570,95.05749999999999
0,128085,鸿达转债,-0.60%,77.859,0.0,6.72,0,10.21,AA,4.929,0.96,24.189,128085,117.101
56,113536,三星转债,0.77%,110.64,0.6,6.92,0,0.86,AA,4.381,2.56,1.491,191536,84.17
14,113039,嘉泽转债,-0.21%,101.82,1.51,7.86,0,1.92,AA,5.616,1.91,13.0,未到转股期,92.28500000000001
122,128114,正邦转债,1.37%,119.0,2.85,8.24,0,-0.59,AA+,5.427,2.91,15.98,128114,74.82
42,123051,今天转债,-0.69%,106.999,-1.59,8.73,0,2.65,A+,5.392,2.92,2.795,123051,86.4535
2,128127,文科转债,-1.20%,91.839,-0.66,8.87,0,5.21,AA-,5.603,0.88,9.5,未到转股期,101.5085
9,113601,塞力转债,-1.08%,97.94,-0.26,9.19,0,3.98,AA-,5.605,1.93,5.43,未到转股期,95.1675
23,113612,永冠转债,1.61%,103.06,-0.41,9.26,0,2.84,AA-,5.904,2.21,5.2,未到转股期,89.995
26,128057,博彦转债,0.35%,104.306,0.48,9.72,0,2.9,AA-,4.145,1.51,5.097,128057,88.404
63,113565,宏辉转债,-0.01%,109.42,1.43,10.08,0,1.55,AA-,5.123,3.41,2.257,191565,83.02
5,123089,九洲转2,-0.45%,93.777,-0.73,10.16,0,4.47,AA-,5.942,1.18,5.0,未到转股期,98.603
75,113572,三祥转债,-0.67%,110.56,0.0,10.72,0,0.47,A+,5.162,4.29,1.698,191572,81.39999999999999
36,113016,小康转债,-2.39%,104.38,-3.27,10.88,1,1.68,AA,2.816,3.13,6.037,191016,87.46000000000001
22,128082,华锋转债,0.70%,101.7,1.04,10.99,1,3.78,A+,4.893,1.44,3.45,128082,90.0575
34,128039,三力转债,-0.23%,103.94,0.0,11.01,1,1.66,AA-,3.403,1.66,2.025,128039,87.80250000000001
71,110063,鹰19转债,1.53%,110.09,3.48,11.1,0,1.07,AA+,4.918,0.99,18.598,190063,81.585
20,113534,鼎胜转债,-3.32%,100.85,-4.71,11.26,1,3.2,AA,4.238,1.57,11.986,191534,90.70500000000001
4,128100,搜特转债,-2.56%,92.35,-4.38,11.59,1,4.85,AA,5.162,1.31,7.997,128100,98.95750000000001
12,128140,润建转债,0.14%,97.53,-0.09,11.71,0,2.92,AA,5.901,1.72,10.9,未到转股期,93.6875
53,128064,司尔转债,-0.33%,106.421,0.0,11.76,0,1.87,AA,4.238,1.04,7.998,128064,84.75899999999999
98,113014,林洋转债,0.67%,113.06,-0.23,12.01,0,-1.22,AA,2.789,1.36,29.997,191014,77.9325
80,110047,山鹰转债,1.14%,109.82,3.48,12.17,0,1.8,AA+,3.86,0.99,22.993,190047,81.05250000000001
50,128107,交科转债,0.43%,105.3,1.0,12.21,0,1.77,AA+,5.277,0.85,24.999,128107,85.5425
60,128117,道恩转债,1.03%,106.481,-0.4,13.06,0,2.8,AA-,5.468,6.14,3.6,128117,83.724
67,123049,维尔转债,-1.34%,107.54,-0.56,13.46,0,2.95,AA-,5.249,1.31,9.17,123049,82.365
115,123007,道氏转债,3.62%,113.1,9.11,13.86,1,-0.86,AA-,2.959,2.75,3.039,123007,76.50500000000001
TOTAL,,,,106.69104999999999,,8.1775,,,,,,,,
