,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
148,128128,齐翔转2,2.36%,108.5,6.41,1.35,0,1.11,AA,5.586,1.79,29.9,未到转股期,91.5
76,123092,天壕转债,0.16%,99.425,-1.0,4.45,0,3.53,A+,5.932,1.26,4.23,未到转股期,100.575
3,128085,鸿达转债,1.01%,81.617,1.66,4.56,0,9.17,AA,4.912,1.03,24.188,128085,118.383
107,113612,永冠转债,2.28%,102.61,5.18,5.14,0,2.93,AA-,5.888,2.29,5.2,未到转股期,97.39
100,113033,利群转债,0.09%,101.99,-0.44,5.92,0,2.44,AA,5.2,1.29,18.0,191033,98.01
16,128127,文科转债,0.24%,92.22,0.0,8.13,0,5.15,AA-,5.586,0.89,9.5,未到转股期,107.78
104,113505,杭电转债,0.88%,102.5,2.27,8.42,0,3.03,AA,3.129,1.74,7.499,191505,97.5
117,123073,同和转债,-2.08%,103.601,1.43,8.62,1,3.0,A+,5.773,3.86,3.6,未到转股期,96.399
140,113565,宏辉转债,1.58%,107.23,1.97,8.97,0,1.97,AA-,5.107,3.38,2.257,191565,92.77
53,128140,润建转债,0.62%,97.451,0.95,10.24,0,2.94,AA,5.885,1.75,10.9,未到转股期,102.549
130,128039,三力转债,1.39%,105.96,0.72,10.72,1,1.08,AA-,3.386,1.7,2.025,128039,94.04
72,113601,塞力转债,1.25%,98.88,2.3,11.04,0,3.81,AA-,5.589,1.92,5.43,未到转股期,101.12
129,128107,交科转债,0.16%,105.882,-0.39,11.06,0,1.67,AA+,5.26,0.86,24.999,128107,94.118
74,113610,灵康转债,1.16%,99.12,-0.38,11.38,0,3.54,AA-,5.868,4.1,5.25,未到转股期,100.88
96,128082,华锋转债,0.37%,101.434,-0.19,11.64,1,3.85,A+,4.877,1.43,3.45,128082,98.566
97,113549,白电转债,1.47%,101.61,1.0,12.09,0,2.61,AA,4.825,1.45,8.799,191549,98.39
79,113570,百达转债,-2.86%,99.75,-8.54,13.19,0,2.92,A+,5.142,2.18,2.8,191570,100.25
24,123089,九洲转2,0.88%,94.223,1.54,14.38,0,4.4,AA-,5.926,1.14,5.0,未到转股期,105.777
78,113534,鼎胜转债,1.79%,99.52,0.76,14.63,1,3.54,AA,4.222,1.5,11.986,191534,100.48
58,113591,胜达转债,1.34%,97.69,3.12,14.69,1,4.29,AA-,5.449,2.24,5.5,191591,102.31
41,110070,凌钢转债,0.72%,96.97,0.87,14.95,0,3.88,AA,5.233,0.79,4.399,190070,103.03
83,113039,嘉泽转债,0.53%,99.88,-0.32,15.03,0,2.29,AA,5.6,1.76,13.0,未到转股期,100.12
115,127026,超声转债,3.28%,103.312,1.68,15.24,0,1.58,AA,5.888,1.68,7.0,未到转股期,96.688
10,113609,永安转债,1.08%,90.95,1.07,15.4,0,5.03,AA-,5.849,1.08,8.86,未到转股期,109.05
62,113016,小康转债,0.08%,98.18,-0.37,15.47,1,3.97,AA,2.8,2.83,6.037,191016,101.82
11,128100,搜特转债,0.88%,91.26,0.44,15.56,1,5.11,AA,5.145,1.25,7.996,128100,108.74
142,128071,合兴转债,1.32%,107.401,1.53,15.78,0,1.5,AA,4.575,1.45,3.0,128071,92.599
42,128066,亚泰转债,0.76%,96.989,2.03,16.36,1,4.74,AA-,4.247,1.35,4.798,128066,103.011
126,123067,斯莱转债,8.93%,105.31,14.5,16.89,0,2.57,AA-,5.663,4.4,3.88,未到转股期,94.69
139,110057,现代转债,0.54%,107.2,0.44,17.02,0,0.81,AAA,4.2,1.15,16.158,190057,92.8
111,128105,长集转债,2.35%,103.066,-0.28,17.07,0,2.22,AA,5.222,2.0,7.999,128105,96.934
44,113578,全筑转债,1.36%,97.1,0.67,17.17,0,3.92,AA,5.252,1.06,3.839,191578,102.9
141,128064,司尔转债,1.59%,107.379,1.83,17.23,0,1.65,AA,4.222,1.0,7.998,128064,92.621
46,123069,金诺转债,1.69%,97.186,2.53,17.57,0,4.72,AA-,5.742,2.15,3.68,未到转股期,102.814
28,113557,森特转债,0.74%,94.8,1.5,17.75,0,5.07,AA-,4.918,1.83,5.999,191557,105.2
146,110041,蒙电转债,0.06%,108.17,0.0,17.81,0,0.36,AAA,2.923,1.01,18.729,190041,91.83
108,113044,大秦转债,0.45%,102.63,-0.15,18.4,0,1.84,AAA,5.907,0.85,320.0,未到转股期,97.37
2,110072,广汇转债,-0.30%,79.8,-0.37,19.1,0,6.79,AA+,5.581,0.54,33.7,未到转股期,120.2
149,113588,润达转债,0.78%,108.6,1.59,19.62,0,0.95,AA,5.411,2.26,5.499,191588,91.4
134,113026,核能转债,0.77%,106.25,0.0,19.73,0,0.8,AAA,4.238,1.56,78.0,191026,93.75
147,110033,国贸转债,-0.13%,108.3,-0.31,19.99,1,-0.29,AAA,0.964,0.49,12.116,190033,91.7
18,123085,万顺转2,1.14%,92.8,2.55,20.15,0,3.51,AA-,5.896,0.95,9.0,未到转股期,107.2
60,110074,精达转债,2.24%,98.16,0.99,20.29,0,3.31,AA,5.584,1.6,7.87,未到转股期,101.84
65,128139,祥鑫转债,0.10%,98.299,0.93,20.39,0,3.68,AA-,5.868,2.71,6.47,未到转股期,101.701
25,123084,高澜转债,0.29%,94.38,-1.0,20.46,0,4.54,A+,5.893,3.17,2.8,未到转股期,105.62
94,113567,君禾转债,0.63%,100.47,0.1,20.57,0,3.5,A+,5.123,2.76,2.1,191567,99.53
TOTAL,,,,99.9142391304348,,14.165652173913044,,,,,,,,
