,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128085,鸿达转债,-1.56%,79.816,-1.67,6.42,0,9.61,AA,4.942,0.99,24.189,128085,115.369
1,127018,本钢转债,-0.37%,78.711,0.0,25.7,0,9.71,AAA,5.474,0.58,67.988,127018,102.01400000000001
2,110072,广汇转债,-5.82%,81.21,-4.98,22.58,0,6.42,AA+,5.611,0.54,33.7,未到转股期,101.855
5,128100,搜特转债,-4.09%,96.87,6.17,8.88,1,3.85,AA,5.175,1.41,7.997,128100,96.47
6,128128,齐翔转2,1.56%,107.203,4.37,-0.2,0,1.33,AA,5.616,1.8,29.9,未到转股期,92.947
11,113601,塞力转债,-2.11%,101.59,-3.23,8.49,0,3.28,AA-,5.619,2.02,5.43,未到转股期,92.04249999999999
12,113039,嘉泽转债,-2.00%,104.09,-3.31,5.87,0,1.51,AA,5.63,1.99,13.0,未到转股期,91.5075
14,128026,众兴转债,-0.97%,102.712,0.28,9.4,0,2.18,AA-,2.932,1.49,9.194,128026,90.238
15,113033,利群转债,-1.83%,103.58,-1.76,8.37,0,2.12,AA,5.23,1.28,18.0,191033,90.1425
17,110070,凌钢转债,-1.96%,101.93,-2.69,10.79,0,2.85,AA,5.263,0.86,4.399,190070,89.97749999999999
21,113505,杭电转债,-1.67%,100.38,-0.32,15.05,0,3.7,AA,3.159,1.61,7.499,191505,88.33250000000001
22,113591,胜达转债,-2.57%,99.21,-5.73,16.73,1,3.96,AA-,5.479,2.24,5.5,未到转股期,88.2425
25,113568,新春转债,-2.88%,96.52,-3.78,20.62,0,5.25,AA-,5.159,1.17,3.299,191568,88.015
29,123028,清水转债,-3.30%,96.0,-4.55,23.28,0,5.66,AA-,4.447,1.23,4.555,123028,86.53999999999999
32,113595,花王转债,-2.67%,91.26,-5.46,30.6,0,6.03,AA-,5.534,1.44,3.3,未到转股期,85.78999999999999
38,128087,孚日转债,-0.99%,91.88,-2.84,30.36,0,4.34,AA,4.945,1.07,6.499,128087,85.35000000000001
67,128081,海亮转债,-0.30%,97.799,-0.67,28.99,0,3.43,AA,4.874,1.49,31.5,128081,80.45849999999999
83,128120,联诚转债,-2.36%,97.488,-4.03,31.4,0,3.67,A,5.523,1.76,2.6,未到转股期,78.962
86,113600,新星转债,-2.09%,93.42,-3.73,37.12,0,5.6,AA-,5.597,1.55,5.95,未到转股期,78.74000000000001
88,110064,建工转债,-0.24%,100.84,-2.69,27.31,0,3.62,AA+,4.951,0.77,16.598,190064,78.6775
94,123004,铁汉转债,-1.34%,95.899,-4.39,34.86,1,4.44,AA,2.945,1.09,8.032,123004,77.956
111,128018,时达转债,-1.50%,99.6,-4.59,31.73,1,3.39,AA,2.83,1.28,8.822,128018,76.6025
112,128032,双环转债,-1.75%,100.015,-0.26,31.18,0,3.09,AA,2.964,1.47,9.995,128032,76.6
116,113528,长城转债,-2.41%,97.47,-2.31,35.24,0,4.76,AA-,4.148,1.55,6.339,191528,76.1
139,113024,核建转债,-0.62%,103.23,-2.3,31.7,0,1.47,AAA,4.244,1.24,29.957,191024,72.995
150,113527,维格转债,-1.24%,81.72,-3.52,63.28,1,10.28,AA,4.047,0.74,7.456,191527,70.82
155,113017,吉视转债,-0.21%,95.0,-3.54,46.72,0,4.74,AA+,2.97,0.85,15.591,191017,69.96000000000001
163,128132,交建转债,-1.77%,91.38,-4.24,53.14,0,4.58,AA,5.688,2.81,8.5,未到转股期,68.765
169,123011,德尔转债,-1.36%,95.626,-2.91,49.93,0,5.82,AA-,3.529,1.1,2.507,123011,66.9265
175,113535,大业转债,-1.25%,94.58,-3.06,54.11,0,5.6,AA,3.334,1.27,4.999,191535,64.8375
192,110058,永鼎转债,-1.01%,97.26,-3.95,55.12,1,4.07,AA,4.271,1.57,2.614,190058,61.4
193,113589,天创转债,-1.76%,85.46,-4.17,71.19,0,5.76,AA,5.46,1.18,6.0,191589,61.14750000000001
196,128044,岭南转债,-1.66%,89.887,-5.03,65.51,1,6.24,AA,3.603,0.97,6.592,128044,60.98049999999999
197,113596,城地转债,-2.38%,91.46,-5.88,63.58,0,4.05,AA-,5.553,1.55,12.0,未到转股期,60.855000000000004
233,128023,亚太转债,-0.19%,96.5,-3.85,66.29,0,5.11,AA,2.907,1.69,9.992,128023,53.7825
251,110045,海澜转债,-0.36%,98.8,-1.69,81.95,0,3.45,AA+,3.515,2.08,29.498,190045,39.7375
254,127019,国城转债,-1.36%,81.875,-7.84,106.6,0,6.5,AA,5.518,4.03,8.5,未到转股期,38.17500000000001
266,128015,久其转债,-0.62%,96.35,-6.49,118.53,1,6.05,A+,2.416,3.46,7.796,128015,14.752499999999998
275,128037,岩土转债,-0.11%,95.51,-1.64,154.35,0,5.34,AA,3.186,1.28,6.031,128037,-11.272499999999994
278,128062,亚药转债,-0.82%,66.781,-3.22,227.84,0,15.17,A-,4.236,3.37,9.64,128062,-37.661
TOTAL,,,,94.42280000000001,-2.8875,45.265249999999995,,4.950749999999999,,,,,,
