,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
121,113585,寿仙转债,2.55%,126.69,3.8,-0.02,0,-1.36,AA-,5.425,4.01,2.313,191585,73.325
9,113008,电气转债,-0.45%,108.6,-1.07,0.2,1,-23.92,AAA,0.077,1.29,40.332,191008,91.25
6,128128,齐翔转2,0.06%,104.016,0.24,1.79,0,1.88,AA,5.622,1.71,29.9,未到转股期,94.6415
64,128040,华通转债,1.50%,117.98,0.42,2.16,0,-1.45,AA-,3.438,8.65,2.223,128040,80.39999999999999
109,128050,钧达转债,-0.08%,123.3,-0.22,2.86,1,-0.13,AA-,3.932,2.34,1.956,128050,74.555
129,128090,汽模转2,-1.98%,125.05,-2.49,3.23,0,-1.72,AA,4.978,1.76,3.109,128090,72.5275
71,123051,今天转债,0.49%,117.79,0.2,3.34,0,0.79,A+,5.411,3.38,2.795,123051,79.705
51,113536,三星转债,-1.03%,116.05,-1.66,3.4,0,-0.25,AA,4.4,2.78,1.491,191536,81.4
22,113016,小康转债,0.23%,111.33,-1.69,3.43,1,-0.66,AA,2.836,3.53,6.039,191016,86.0975
11,113039,嘉泽转债,-1.11%,107.51,-0.8,3.45,0,0.92,AA,5.636,2.1,13.0,未到转股期,89.90249999999999
96,128108,蓝帆转债,-0.54%,120.249,-1.63,3.95,0,-1.12,AA,5.392,1.98,28.431,128108,76.7885
25,113541,荣晟转债,-0.72%,111.03,-0.81,4.25,1,0.79,AA-,4.545,1.95,2.745,191541,85.7825
69,113034,滨化转债,-0.46%,117.0,-1.32,4.3,0,-0.32,AA,5.26,1.21,19.325,191034,79.775
32,128093,百川转债,1.40%,111.61,2.29,4.66,0,3.17,AA-,4.997,2.3,5.197,128093,84.895
41,128094,星帅转债,0.62%,113.699,0.33,5.38,0,1.36,A+,5.033,2.99,2.797,128094,82.266
0,128085,鸿达转债,-1.15%,81.357,-1.95,5.95,0,9.17,AA,4.948,1.01,24.189,128085,114.1805
8,113610,灵康转债,0.10%,104.2,1.05,6.0,0,2.63,AA-,5.904,4.53,5.25,未到转股期,91.3
87,113577,春秋转债,0.99%,116.85,3.13,6.1,0,0.22,AA-,5.271,2.73,2.319,191577,78.575
88,123063,大禹转债,-0.23%,116.499,-1.82,6.58,0,1.52,AA-,5.559,2.69,6.38,未到转股期,78.566
14,113601,塞力转债,-0.25%,105.16,-0.77,6.92,0,2.63,AA-,5.625,2.12,5.43,未到转股期,89.65
91,113565,宏辉转债,0.57%,116.52,0.74,7.1,0,0.28,AA-,5.142,3.73,2.257,191565,78.155
103,123079,运达转债,-0.12%,119.01,-3.19,7.18,0,-0.57,AA,5.904,3.25,5.77,未到转股期,75.60499999999999
59,128130,景兴转债,0.01%,113.6,-0.28,7.59,0,0.24,AA,5.655,0.85,12.8,未到转股期,80.70750000000001
38,128057,博彦转债,-0.41%,111.556,-0.33,7.61,0,1.2,AA-,4.164,1.64,5.097,128057,82.7365
12,128026,众兴转债,-1.92%,104.16,-3.83,7.93,0,1.68,AA-,2.937,1.53,9.194,128026,89.8925
84,113572,三祥转债,-0.99%,114.61,-2.54,8.71,0,-0.24,A+,5.181,4.53,1.698,191572,78.8575
23,127003,海印转债,-0.14%,107.33,0.68,8.78,2,2.94,AA,1.422,1.69,6.738,127003,86.08500000000001
18,113033,利群转债,-0.12%,105.85,-1.87,8.8,0,1.68,AA,5.236,1.3,18.0,191033,87.55000000000001
2,128127,文科转债,-0.98%,96.75,-1.45,8.92,0,4.2,AA-,5.622,0.92,9.5,未到转股期,96.56
39,128051,光华转债,1.29%,110.439,2.06,9.24,1,1.01,AA-,3.942,3.78,2.489,128051,82.631
37,113534,鼎胜转债,-1.32%,110.0,-3.61,9.64,1,1.05,AA,4.258,1.74,11.986,191534,82.77
128,123056,雪榕转债,0.33%,120.111,-0.91,9.69,0,0.15,AA-,5.466,2.91,5.849,123056,72.6215
7,128140,润建转债,-0.15%,99.753,-1.35,10.13,0,2.51,AA,5.921,1.79,10.9,未到转股期,92.6495
81,123002,国祯转债,0.00%,113.2,-2.36,10.46,1,-1.38,AA,2.885,1.58,2.522,123002,78.955
15,110070,凌钢转债,-1.28%,102.61,-3.41,10.65,0,2.72,AA,5.268,0.87,4.399,190070,89.4025
35,128107,交科转债,-0.13%,107.861,-0.38,11.19,0,1.29,AA+,5.296,0.88,25.0,128107,83.7465
61,128039,三力转债,-0.20%,110.78,-1.37,11.55,1,-0.26,AA-,3.422,1.76,2.025,128039,80.5575
82,123049,维尔转债,-0.13%,112.35,-1.95,11.6,0,2.06,AA-,5.268,1.4,9.17,123049,78.95
98,128021,兄弟转债,1.62%,114.6,2.67,11.83,1,-1.8,AA,2.896,2.04,2.655,128021,76.5275
43,128063,未来转债,-1.20%,108.8,1.83,12.32,0,4.07,AA-,4.244,3.0,6.299,128063,81.96000000000001
TOTAL,,,,111.39650000000002,,6.72125,,,,,,,,
