,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128085,鸿达转债,-0.60%,77.859,0.0,6.72,0,10.21,AA,4.929,0.96,24.189,128085,117.101
1,110072,广汇转债,-0.38%,79.69,0.0,19.39,0,6.8,AA+,5.597,0.54,33.7,未到转股期,105.7675
3,127018,本钢转债,-0.01%,78.012,0.33,27.82,0,9.93,AAA,5.46,0.57,67.985,127018,101.12299999999999
4,128100,搜特转债,-2.56%,92.35,-4.38,11.59,1,4.85,AA,5.162,1.31,7.997,128100,98.95750000000001
9,113601,塞力转债,-1.08%,97.94,-0.26,9.19,0,3.98,AA-,5.605,1.93,5.43,未到转股期,95.1675
13,113033,利群转债,-0.51%,102.49,0.0,5.81,0,2.33,AA,5.216,1.3,18.0,191033,93.1525
14,113039,嘉泽转债,-0.21%,101.82,1.51,7.86,0,1.92,AA,5.616,1.91,13.0,未到转股期,92.28500000000001
17,110070,凌钢转债,-0.70%,97.59,0.86,14.69,0,3.74,AA,5.249,0.8,4.399,190070,91.3925
19,128128,齐翔转2,3.18%,108.499,4.99,1.0,0,1.11,AA,5.603,1.8,29.9,未到转股期,90.751
21,123028,清水转债,-1.05%,93.987,-3.36,21.09,0,6.2,AA-,4.433,1.22,4.555,123028,90.19550000000001
25,113568,新春转债,-0.01%,94.7,-0.29,22.11,0,5.66,AA-,5.145,1.13,3.299,191568,88.7175
27,113591,胜达转债,0.54%,97.85,1.41,18.46,1,4.24,AA-,5.466,2.18,5.5,191591,88.305
30,128087,孚日转债,-0.17%,90.04,0.46,29.21,0,4.79,AA,4.932,1.06,6.499,128087,88.0525
31,113505,杭电转债,-1.43%,101.6,-1.85,13.88,0,3.31,AA,3.145,1.64,7.499,191505,87.99000000000001
32,128026,众兴转债,-0.06%,99.835,1.13,16.29,0,3.2,AA-,2.918,1.36,9.194,128026,87.9475
44,113595,花王转债,-0.59%,89.42,-1.26,32.32,0,6.45,AA-,5.521,1.4,3.3,未到转股期,86.34
59,128120,联诚转债,-0.68%,94.85,0.73,28.2,0,4.21,A,5.51,1.76,2.6,未到转股期,84.0
62,113600,新星转债,-1.93%,88.99,-0.64,37.02,0,6.56,AA-,5.584,1.48,5.95,未到转股期,83.245
72,128081,海亮转债,0.51%,96.91,2.23,28.69,0,3.64,AA,4.86,1.48,31.5,128081,81.5725
85,128018,时达转债,-0.53%,97.037,1.66,30.44,1,4.39,AA,2.816,1.26,8.822,128018,80.133
93,123004,铁汉转债,0.01%,95.508,-0.7,34.32,1,4.61,AA,2.932,1.09,8.032,123004,78.75200000000001
106,110064,建工转债,-0.70%,100.2,0.28,29.72,0,3.77,AA+,4.937,0.76,16.598,190064,77.50999999999999
111,128032,双环转债,1.62%,103.149,2.55,26.73,0,2.01,AA,2.951,1.56,9.995,128032,76.8035
123,113528,长城转债,-0.54%,95.77,-0.62,39.23,0,5.23,AA-,4.134,1.48,6.339,191528,74.8075
155,113024,核建转债,0.93%,103.9,0.53,33.78,0,1.32,AAA,4.236,1.23,29.957,191024,70.76499999999999
156,113017,吉视转债,-0.43%,94.13,-1.05,46.92,0,5.09,AA+,2.956,0.84,15.591,191017,70.68
165,110058,永鼎转债,-1.42%,93.46,0.0,49.54,1,5.09,AA,4.258,1.57,2.614,190058,69.385
173,128044,岭南转债,-1.36%,86.897,-1.84,60.49,1,7.3,AA,3.589,0.97,6.592,128044,67.7355
174,128132,交建转债,0.35%,90.92,1.02,55.61,0,4.69,AA,5.674,2.75,8.5,未到转股期,67.3725
176,113596,城地转债,-2.17%,86.98,0.38,61.31,0,5.03,AA-,5.54,1.5,12.0,未到转股期,67.0375
181,123011,德尔转债,-1.14%,94.216,-1.88,52.42,0,6.31,AA-,3.515,1.06,2.507,123011,66.46900000000001
184,113527,维格转债,-0.07%,81.39,0.64,70.94,1,10.43,AA,4.033,0.7,7.456,191527,65.405
188,113535,大业转债,0.03%,93.71,0.0,56.39,0,5.92,AA,3.321,1.24,4.999,191535,63.9975
198,113589,天创转债,-0.26%,83.79,-0.33,72.86,0,6.17,AA,5.447,1.15,6.0,191589,61.565
238,127019,国城转债,-3.41%,76.305,0.73,94.17,0,7.92,AA,5.504,3.99,8.5,未到转股期,53.067499999999995
245,128023,亚太转债,-0.43%,96.34,-3.33,71.75,0,5.2,AA,2.893,1.64,9.992,128023,49.8475
251,110045,海澜转债,-0.25%,98.0,1.54,74.47,0,3.71,AA+,3.501,2.15,29.498,190045,46.1475
268,128015,久其转债,0.00%,96.312,1.93,115.85,1,6.11,A+,2.403,3.5,7.796,128015,16.800500000000014
275,128037,岩土转债,0.00%,95.6,0.67,153.77,0,5.33,AA,3.173,1.29,6.031,128037,-10.927500000000009
280,128062,亚药转债,-0.51%,66.758,0.0,244.39,0,15.23,A-,4.222,3.21,9.637,128062,-50.05049999999997
TOTAL,,,,92.87010000000001,0.09475,45.661,,5.34975,,,,,,
