,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,127018,本钢转债,0.72%,80.201,2.47,21.51,0,9.66,AAA,5.299,0.61,67.975,127018,109.04400000000001
1,110072,广汇转债,0.00%,80.08,-0.38,22.71,0,6.91,AA+,5.436,0.53,33.697,190072,108.565
2,128085,鸿达转债,1.37%,93.7,2.56,1.75,0,6.27,BB,4.767,1.29,14.246,128085,105.425
3,127027,靖远转债,0.70%,93.65,1.37,5.36,0,3.76,AA+,5.748,0.85,28.0,未到转股期,103.66999999999999
4,128100,搜特转债,0.65%,79.94,-0.58,34.78,1,8.06,AA,5.0,0.94,7.996,128100,102.67
5,128127,文科转债,0.88%,93.999,0.64,7.63,0,4.91,AA-,5.441,0.91,9.5,128127,102.186
6,113609,永安转债,2.92%,98.05,4.3,4.09,0,3.75,AA-,5.704,1.29,8.86,未到转股期,99.905
8,128066,亚泰转债,0.26%,95.914,1.23,13.11,1,5.21,AA-,4.101,1.38,4.798,128066,97.531
9,113595,花王转债,0.49%,90.25,2.24,24.59,0,6.47,AA-,5.359,1.5,3.3,191595,97.455
10,113601,塞力转债,0.60%,95.55,-0.91,14.02,0,4.59,AA-,5.444,1.8,5.43,191601,97.44
14,113033,利群转债,-0.47%,98.4,-3.27,11.08,0,3.26,AA,5.055,1.19,17.998,191033,96.05999999999999
16,113600,新星转债,0.14%,94.99,-1.65,18.61,0,5.46,AA-,5.422,1.82,5.95,191600,95.70500000000001
17,128087,孚日转债,0.13%,88.65,0.48,32.03,0,5.31,AA,4.77,1.02,6.499,128087,95.335
18,113505,杭电转债,0.30%,99.8,-1.22,9.8,0,3.78,AA,2.984,1.67,7.498,191505,95.3
21,113591,胜达转债,-0.27%,100.29,-0.52,10.31,1,3.88,AA-,5.304,2.4,5.497,191591,94.55499999999999
