,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
2,128100,搜特转债,0.55%,80.04,2.79,26.15,1,8.1,AA,5.022,1.01,7.996,128100,106.88499999999999
152,113589,天创转债,0.60%,80.99,-0.67,70.77,0,7.04,AA,5.307,1.12,5.999,191589,83.625
60,113596,城地转债,-0.48%,82.64,-1.66,50.96,0,6.19,AA-,5.4,1.52,12.0,191596,91.88
12,128087,孚日转债,0.47%,86.5,-0.71,29.44,0,5.84,AA,4.792,1.02,6.499,128087,98.78
139,123076,强力转债,0.02%,89.454,-2.36,52.27,0,5.15,AA-,5.712,3.32,8.5,未到转股期,84.411
34,123088,威唐转债,-0.02%,89.58,0.07,31.27,0,5.56,A+,5.784,3.27,3.01,未到转股期,94.785
153,128132,交建转债,0.02%,90.499,1.65,51.81,0,4.9,AA,5.534,2.81,8.5,未到转股期,83.596
7,113595,花王转债,0.79%,90.54,0.56,15.98,0,6.38,AA-,5.381,1.61,3.3,191595,101.47
58,123054,思特转债,-0.51%,92.029,-2.05,32.08,0,5.59,AA-,5.268,2.28,2.71,123054,91.93100000000001
15,113600,新星转债,-0.63%,92.58,-1.27,18.33,0,5.95,AA-,5.444,1.78,5.95,191600,98.255
93,110058,永鼎转债,-0.03%,92.67,2.42,37.77,1,5.49,AA,4.118,1.69,2.613,190058,88.445
149,128118,瀛通转债,0.36%,92.78,-0.8,47.13,0,5.43,AA-,5.329,1.92,3.0,128118,83.655
65,123028,清水转债,0.40%,93.16,-1.17,31.0,0,6.64,AA-,4.293,1.12,4.555,123028,91.34
72,123023,迪森转债,-0.21%,93.202,0.81,32.55,0,5.44,AA,4.047,1.22,5.294,123023,90.523
64,113528,长城转债,-0.04%,93.25,-0.71,30.71,0,5.92,AA-,3.995,1.54,6.339,191528,91.395
146,128074,游族转债,-0.19%,93.302,-0.46,45.53,0,5.78,AA,4.559,1.73,6.833,128074,83.93299999999999
145,113535,大业转债,-0.12%,93.33,1.4,45.21,0,6.33,AA,3.181,1.33,4.999,191535,84.065
49,113604,多伦转债,-0.12%,93.44,-0.77,26.69,0,4.22,AA-,5.611,2.99,6.4,未到转股期,93.215
33,123077,汉得转债,-0.19%,93.8,-0.8,22.22,0,5.32,AA,5.726,2.07,9.37,未到转股期,95.09
113,123071,天能转债,-0.57%,94.121,-1.15,37.55,0,4.67,AA-,5.633,2.44,7.0,未到转股期,87.10400000000001
6,113609,永安转债,-0.13%,94.35,-1.61,8.24,0,4.45,AA-,5.726,1.2,8.86,未到转股期,101.53
