,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
100,128141,旺能转债,3.20%,114.96,9.92,-1.23,0,0.02,AA,5.767,1.82,14.0,未到转股期,85.655
128,128094,星帅转债,0.49%,116.59,1.5,0.03,0,0.79,A+,4.852,3.23,2.722,128094,83.395
95,113541,荣晟转债,2.41%,113.89,4.38,0.25,1,0.23,AA-,4.364,2.1,2.696,191541,85.985
161,113572,三祥转债,0.78%,119.28,-0.12,1.53,0,-1.13,A+,5.0,5.04,1.69,191572,79.955
2,128085,鸿达转债,1.37%,93.7,2.56,1.75,0,6.27,BB,4.767,1.29,14.246,128085,105.425
24,113039,嘉泽转债,1.79%,105.48,2.21,1.77,0,1.31,AA,5.452,2.1,12.988,191039,93.63499999999999
63,128051,光华转债,-0.21%,110.168,-1.01,2.14,1,1.12,AA-,3.762,4.04,2.468,128051,88.762
155,128057,博彦转债,-0.66%,118.232,-0.79,2.28,0,-0.42,AA-,3.984,1.83,5.096,128057,80.628
103,113561,正裕转债,0.63%,113.17,6.52,2.64,0,0.89,A+,4.805,2.68,1.499,191561,85.51
83,123049,维尔转债,3.34%,111.485,6.32,3.33,0,2.3,AA-,5.088,1.5,9.17,123049,86.85
149,123074,隆利转债,-1.72%,116.83,-4.98,3.49,0,1.08,AA-,5.633,4.62,3.245,未到转股期,81.425
53,123073,同和转债,-0.50%,108.261,-1.31,3.6,1,2.26,A+,5.627,4.23,3.6,未到转股期,89.93900000000001
48,123063,大禹转债,0.62%,107.55,0.99,3.77,0,3.13,AA-,5.378,2.55,6.378,123063,90.565
19,123097,美力转债,0.25%,102.96,0.65,4.07,0,2.94,A+,5.879,2.57,3.0,未到转股期,95.00500000000001
6,113609,永安转债,2.92%,98.05,4.3,4.09,0,3.75,AA-,5.704,1.29,8.86,未到转股期,99.905
41,113612,永冠转债,0.56%,106.12,0.71,4.41,0,2.39,AA-,5.742,2.38,5.2,未到转股期,91.675
38,123089,九洲转2,3.68%,105.14,2.96,5.01,0,2.51,AA-,5.781,1.39,5.0,未到转股期,92.355
36,128139,祥鑫转债,2.13%,104.998,3.39,5.22,0,2.56,AA-,5.723,3.31,6.47,未到转股期,92.392
11,123086,海兰转债,-0.48%,99.92,-4.01,5.55,1,3.83,AA-,5.751,2.74,7.3,未到转股期,97.30499999999999
125,128106,华统转债,1.31%,113.39,-0.3,6.27,0,-0.03,AA,5.079,2.68,5.367,128106,83.475
30,128093,百川转债,1.14%,103.95,1.42,6.49,0,4.89,AA-,4.816,2.1,5.196,128093,92.80499999999999
56,110074,精达转债,2.25%,107.02,4.16,6.74,0,1.74,AA,5.438,1.97,7.869,190074,89.61
12,128140,润建转债,0.05%,100.045,-0.16,6.8,0,2.54,AA,5.74,1.85,10.9,未到转股期,96.55499999999999
57,128040,华通转债,-0.37%,107.0,-2.09,7.0,0,1.53,AA-,3.258,7.49,2.222,128040,89.5
28,123082,北陆转债,0.31%,103.403,-0.12,7.4,1,2.94,A+,5.742,2.66,5.0,未到转股期,92.89699999999999
134,113542,好客转债,1.42%,112.91,0.59,8.06,0,0.41,AA,4.389,2.08,6.027,191542,83.06
169,110047,山鹰转债,2.08%,117.03,2.27,8.28,0,0.11,AA+,3.699,1.09,22.464,190047,78.83
145,128114,正邦转债,2.55%,114.036,2.38,8.32,0,0.21,AA+,5.266,3.31,15.975,128114,81.804
96,128090,汽模转2,-0.89%,109.7,-1.16,8.67,0,0.99,AA,4.797,1.53,3.105,128090,85.965
