,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
135,128141,旺能转债,-0.33%,114.668,0.64,0.03,0,0.07,AA,5.789,1.79,14.0,未到转股期,85.317
170,128094,星帅转债,-0.50%,118.48,-0.54,0.23,0,0.44,A+,4.874,3.28,2.741,128094,81.405
76,128051,光华转债,0.05%,109.3,0.66,0.75,1,1.33,AA-,3.784,4.06,2.473,128051,90.325
112,113541,荣晟转债,-0.35%,112.37,-0.92,0.84,1,0.54,AA-,4.386,2.06,2.696,191541,87.21
8,123089,九洲转2,2.19%,99.81,4.77,0.95,0,3.44,AA-,5.803,1.37,5.0,未到转股期,99.715
3,128085,鸿达转债,-3.00%,94.377,-4.2,1.36,0,6.07,BB,4.789,1.3,14.246,128085,104.943
82,123063,大禹转债,-0.45%,109.7,-0.74,1.67,0,2.73,AA-,5.4,2.65,6.379,123063,89.465
151,110048,福能转债,2.90%,115.47,10.04,1.8,0,-0.51,AA+,3.762,1.11,28.3,190048,83.63
175,113572,三祥转债,-2.30%,118.06,-3.13,2.09,0,-0.85,A+,5.022,4.96,1.69,191572,80.895
167,128057,博彦转债,-0.95%,117.082,0.1,2.1,0,0.0,AA-,4.005,1.82,5.096,128057,81.86800000000001
48,113612,永冠转债,-0.73%,105.3,-1.21,2.88,0,2.52,AA-,5.764,2.4,5.2,未到转股期,93.26
22,123097,美力转债,-0.73%,102.145,-1.49,2.92,0,3.07,A+,5.901,2.58,3.0,未到转股期,96.39500000000001
62,128040,华通转债,-0.50%,107.001,-0.09,3.11,0,1.52,AA-,3.279,7.77,2.222,128040,91.44399999999999
137,123052,飞鹿转债,-0.59%,113.69,-0.82,3.17,0,2.23,A+,5.255,2.58,1.769,123052,84.72500000000001
80,123073,同和转债,0.66%,108.795,1.46,3.2,1,2.15,A+,5.649,4.27,3.6,未到转股期,89.605
46,128093,百川转债,-0.93%,104.75,-1.82,3.52,0,4.7,AA-,4.838,2.18,5.196,128093,93.49
71,123051,今天转债,-1.03%,107.6,-0.54,3.6,0,2.61,A+,5.252,3.08,2.795,123051,90.60000000000001
18,113039,嘉泽转债,-1.00%,100.75,-0.86,3.95,0,2.18,AA,5.474,1.96,12.999,191039,97.275
16,128139,祥鑫转债,0.08%,100.083,0.11,3.99,0,3.43,AA-,5.745,3.19,6.47,未到转股期,97.922
95,123049,维尔转债,0.55%,109.47,1.55,4.44,0,2.67,AA-,5.11,1.45,9.17,123049,88.31
41,110074,精达转债,1.32%,103.91,3.04,4.47,0,2.29,AA,5.46,1.95,7.869,190074,93.855
13,128140,润建转债,0.09%,99.091,-0.24,4.61,0,2.7,AA,5.762,1.87,10.9,未到转股期,98.604
14,113033,利群转债,-0.15%,98.89,-0.45,5.03,0,3.14,AA,5.077,1.26,17.998,191033,98.595
39,123082,北陆转债,-0.84%,103.201,-0.8,5.34,1,2.97,A+,5.764,2.71,5.0,未到转股期,94.129
37,123087,明电转债,-0.97%,102.888,-2.23,5.43,1,2.93,AA-,5.784,3.3,6.73,未到转股期,94.39699999999999
52,113565,宏辉转债,-0.54%,104.09,0.51,5.89,0,2.57,AA-,4.984,3.38,2.254,191565,92.965
25,113557,森特转债,0.73%,100.73,4.94,6.53,0,3.85,AA-,4.795,2.15,5.999,191557,96.005
94,128090,汽模转2,-1.63%,108.3,-1.15,6.53,0,1.26,AA,4.819,1.54,3.105,128090,88.435
98,113536,三星转债,-0.56%,108.69,0.15,6.56,0,1.32,AA,4.241,2.53,1.491,191536,88.03
81,123007,道氏转债,-1.32%,106.888,-4.42,7.03,1,1.14,AA-,2.819,2.76,3.039,123007,89.597
26,128081,海亮转债,0.33%,100.58,1.66,7.05,0,2.92,AA,4.721,1.85,31.5,128081,95.895
55,123045,雷迪转债,-1.14%,103.79,-1.66,7.2,0,2.9,A+,5.022,2.18,1.661,123045,92.61
51,128039,三力转债,-0.68%,103.3,-1.06,7.37,1,1.93,AA-,3.263,1.7,2.025,128039,93.015
125,128106,华统转债,-1.43%,110.1,-2.34,7.58,0,0.56,AA,5.101,2.57,5.367,128106,86.11
114,113593,沪工转债,2.06%,109.13,4.35,7.72,0,2.08,A+,5.378,5.48,4.0,191593,87.01
142,128064,司尔转债,-0.96%,111.7,-1.57,8.14,0,0.71,AA,4.099,1.13,7.998,128064,84.22999999999999
6,113609,永安转债,-0.13%,94.35,-1.61,8.24,0,4.45,AA-,5.726,1.2,8.86,未到转股期,101.53
19,113561,正裕转债,-1.71%,98.49,-3.53,8.57,0,3.91,A+,4.827,2.2,1.502,191561,97.22500000000001
67,128105,长集转债,-1.23%,104.4,-0.26,8.83,0,2.01,AA,5.099,2.17,7.999,128105,91.18499999999999
172,113542,好客转债,-0.61%,114.42,-1.39,9.12,0,0.1,AA,4.411,2.08,6.027,191542,81.02
78,123062,三超转债,-0.84%,105.336,-2.25,9.48,0,2.46,A,5.397,2.7,1.95,123062,89.924
133,123092,天壕转债,2.72%,109.73,-1.7,9.73,0,1.82,A+,5.808,1.33,4.23,未到转股期,85.405
11,113601,塞力转债,0.01%,96.11,-0.74,9.9,0,4.45,AA-,5.466,1.88,5.43,191601,98.94
116,123002,国祯转债,-0.53%,108.118,-0.24,10.06,1,0.23,AA,2.726,1.52,2.522,123002,86.852
121,128021,兄弟转债,-1.28%,108.401,-1.16,10.31,1,0.14,AA,2.737,2.17,2.653,128021,86.444
