,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
159,113589,天创转债,0.29%,82.0,0.35,75.57,0,6.82,AA,5.285,1.11,5.999,191589,80.215
138,113596,城地转债,0.26%,84.44,-2.36,65.76,0,5.79,AA-,5.378,1.42,12.0,191596,82.68
17,128087,孚日转债,0.13%,88.65,0.48,32.03,0,5.31,AA,4.77,1.02,6.499,128087,95.335
54,123088,威唐转债,0.06%,90.06,-2.98,40.19,0,5.48,A+,5.762,3.08,3.01,未到转股期,89.845
9,113595,花王转债,0.49%,90.25,2.24,24.59,0,6.47,AA-,5.359,1.5,3.3,191595,97.455
174,123076,强力转债,0.11%,90.4,-2.04,62.63,0,4.97,AA-,5.69,3.14,8.5,未到转股期,78.285
120,128132,交建转债,-0.14%,90.588,-1.59,51.01,0,4.9,AA,5.512,2.82,8.5,未到转股期,83.90700000000001
80,127028,英特转债,-0.39%,91.466,-1.47,42.91,0,3.79,AA+,5.819,1.95,6.0,未到转股期,87.07900000000001
49,123028,清水转债,-0.33%,92.85,0.98,33.25,0,6.77,AA-,4.271,1.1,4.555,123028,90.525
2,128085,鸿达转债,1.37%,93.7,2.56,1.75,0,6.27,BB,4.767,1.29,14.246,128085,105.425
26,123077,汉得转债,0.63%,93.887,0.14,25.87,0,5.32,AA,5.704,2.02,9.37,未到转股期,93.178
172,128118,瀛通转债,0.94%,94.045,-0.59,54.76,0,5.17,AA-,5.307,1.85,3.0,128118,78.575
165,128074,游族转债,0.42%,94.399,-3.04,51.99,0,5.53,AA,4.537,1.68,6.833,128074,79.606
117,123054,思特转债,0.07%,94.66,-1.44,42.29,0,5.04,AA-,5.247,2.18,2.71,123054,84.19500000000001
150,113535,大业转债,0.13%,94.68,0.25,47.86,0,5.88,AA,3.159,1.33,4.999,191535,81.38999999999999
16,113600,新星转债,0.14%,94.99,-1.65,18.61,0,5.46,AA-,5.422,1.82,5.95,191600,95.70500000000001
93,113604,多伦转债,0.05%,95.05,-1.5,37.82,0,3.91,AA-,5.589,2.79,6.4,未到转股期,86.04
44,128026,众兴转债,0.04%,95.208,0.94,27.35,0,5.22,AA-,2.756,1.19,9.194,128026,91.117
140,127013,创维转债,-0.13%,95.25,-1.44,44.27,0,5.47,AA,4.096,1.99,9.779,127013,82.615
47,123023,迪森转债,1.08%,95.434,2.94,27.97,0,4.84,AA,4.025,1.3,5.294,123023,90.581
10,113601,塞力转债,0.60%,95.55,-0.91,14.02,0,4.59,AA-,5.444,1.8,5.43,191601,97.44
164,113519,长久转债,-3.75%,95.76,0.0,49.12,0,6.31,AA,3.66,1.71,6.969,191519,79.67999999999999
86,128116,瑞达转债,-0.36%,95.853,-1.12,35.34,0,3.62,AA,5.299,5.03,6.498,128116,86.477
45,127026,超声转债,0.17%,95.9,-0.31,26.0,0,2.97,AA,5.742,1.43,7.0,未到转股期,91.1
8,128066,亚泰转债,0.26%,95.914,1.23,13.11,1,5.21,AA-,4.101,1.38,4.798,128066,97.531
132,128124,科华转债,-0.27%,95.939,-0.14,41.73,0,2.67,AA,5.378,2.6,7.379,128124,83.19600000000001
73,113528,长城转债,0.42%,96.08,-0.81,32.15,0,5.14,AA-,3.973,1.57,6.339,191528,87.845
87,128117,道恩转债,-0.73%,96.29,-1.05,34.52,0,4.9,AA-,5.307,4.67,3.599,128117,86.44999999999999
122,128072,翔鹭转债,-0.26%,96.303,-1.03,40.16,0,4.19,AA-,4.441,2.96,3.018,128072,83.617
173,110058,永鼎转债,0.83%,96.31,-1.52,50.28,1,4.51,AA,4.096,1.61,2.613,190058,78.55
40,113534,鼎胜转债,-0.30%,96.6,-2.21,22.92,1,4.45,AA,4.077,1.36,11.986,191534,91.94
42,113570,百达转债,0.71%,96.61,0.11,23.74,0,3.6,A+,4.997,1.93,2.8,191570,91.52
33,128120,联诚转债,0.58%,96.852,1.67,20.92,0,3.93,A,5.348,1.9,2.6,128120,92.68799999999999
156,113530,大丰转债,0.47%,96.86,0.0,45.6,0,5.94,AA,4.041,2.05,6.297,191530,80.34
23,113568,新春转债,0.68%,96.9,0.83,17.95,0,5.24,AA-,4.984,1.2,3.299,191568,94.125
55,123084,高澜转债,0.31%,97.0,-0.46,26.51,0,4.15,A+,5.748,3.1,2.8,未到转股期,89.745
126,128025,特一转债,0.92%,97.6,-0.1,37.95,1,4.11,AA-,2.737,1.99,2.991,128025,83.42500000000001
91,113532,海环转债,0.33%,97.68,2.89,32.01,0,3.72,AA,4.058,1.44,4.6,191532,86.315
59,123010,博世转债,0.84%,97.691,2.61,26.12,1,4.39,AA-,3.318,1.53,4.296,123010,89.249
34,113036,宁建转债,0.45%,97.85,0.0,19.19,0,3.54,AA,5.318,1.12,5.4,191036,92.555
13,113610,灵康转债,0.41%,98.0,0.91,11.55,0,3.85,AA-,5.723,4.05,5.25,未到转股期,96.225
6,113609,永安转债,2.92%,98.05,4.3,4.09,0,3.75,AA-,5.704,1.29,8.86,未到转股期,99.905
29,123069,金诺转债,0.10%,98.217,-1.48,17.92,0,4.64,AA-,5.597,2.17,3.68,未到转股期,92.82300000000001
35,113578,全筑转债,0.51%,98.36,1.12,18.42,0,3.76,AA,5.107,1.07,3.839,191578,92.43
14,113033,利群转债,-0.47%,98.4,-3.27,11.08,0,3.26,AA,5.055,1.19,17.998,191033,96.05999999999999
37,123080,海波转债,1.16%,98.4,0.0,18.45,0,4.59,A+,5.726,2.43,2.45,未到转股期,92.375
84,123075,贝斯转债,0.18%,98.464,2.3,29.65,0,2.92,AA-,5.647,2.26,6.0,未到转股期,86.711
112,128042,凯中转债,0.01%,98.511,-0.63,34.11,0,5.13,AA,3.386,1.89,4.156,128042,84.434
139,113546,迪贝转债,0.18%,98.64,0.5,37.43,0,4.56,A+,4.616,1.86,2.299,191546,82.645
152,123071,天能转债,0.90%,98.899,2.75,39.74,0,3.75,AA-,5.611,2.52,7.0,未到转股期,81.231
TOTAL,,,,95.14980000000001,,32.8052,,,,,,,,
