,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
150,127023,华菱转2,-6.21%,118.444,-8.5,-3.38,0,-1.31,AAA,5.636,1.23,40.0,未到转股期,83.246
167,123074,隆利转债,-0.51%,119.98,1.78,-3.33,0,0.6,AA-,5.652,5.08,3.245,未到转股期,81.685
140,110048,福能转债,0.40%,115.93,3.15,-0.91,0,-0.62,AA+,3.759,1.15,28.3,190048,84.52499999999999
78,128051,光华转债,0.59%,109.94,0.58,0.75,1,1.17,AA-,3.781,4.08,2.473,128051,89.685
106,113541,荣晟转债,0.02%,112.39,0.0,0.85,1,0.54,AA-,4.384,2.06,2.696,191541,87.185
19,123097,美力转债,0.86%,103.02,1.83,1.93,0,2.92,A+,5.899,2.62,3.0,未到转股期,96.015
4,128085,鸿达转债,-0.16%,94.226,-0.82,2.03,0,6.11,BB,4.786,1.29,14.246,128085,104.759
82,123063,大禹转债,-0.19%,109.49,-0.56,2.05,0,2.77,AA-,5.397,2.64,6.379,123063,89.485
83,123049,维尔转债,0.37%,109.879,2.68,2.1,0,2.59,AA-,5.107,1.49,9.17,123049,89.071
117,128141,旺能转债,-1.79%,112.611,-3.81,2.13,0,0.39,AA,5.786,1.73,14.0,未到转股期,86.324
96,123073,同和转债,2.17%,111.152,3.23,2.14,1,1.76,A+,5.647,4.38,3.6,未到转股期,87.778
130,123052,飞鹿转债,-0.14%,113.535,0.55,2.46,0,2.26,A+,5.252,2.6,1.769,123052,85.235
169,128057,博彦转债,0.96%,117.399,-0.1,2.48,0,-0.24,AA-,4.0,1.82,5.096,128057,81.361
37,128093,百川转债,0.05%,104.801,0.51,3.05,0,4.69,AA-,4.836,2.19,5.196,128093,93.67399999999999
7,123089,九洲转2,-1.84%,97.97,-3.92,3.13,0,3.78,AA-,5.8,1.32,5.0,未到转股期,100.465
64,128040,华通转债,0.34%,107.363,0.28,3.16,0,1.41,AA-,3.277,7.8,2.222,128040,91.057
79,123051,今天转债,0.88%,108.55,0.88,3.61,0,2.44,A+,5.249,3.11,2.795,123051,89.645
12,128140,润建转债,0.92%,100.002,1.75,3.76,0,2.53,AA,5.759,1.9,10.9,未到转股期,98.11800000000001
60,113612,永冠转债,0.91%,106.26,-0.33,4.16,0,2.36,AA-,5.762,2.39,5.2,未到转股期,91.66
18,128139,祥鑫转债,1.72%,101.8,1.48,4.23,0,3.12,AA-,5.742,3.24,6.47,未到转股期,96.08500000000001
71,123007,道氏转债,0.46%,107.38,0.33,4.29,1,0.97,AA-,2.816,2.77,3.039,123007,90.47500000000001
34,123082,北陆转债,0.58%,103.801,1.27,4.63,1,2.86,A+,5.762,2.74,5.0,未到转股期,93.884
32,123087,明电转债,0.63%,103.535,1.36,4.67,1,2.82,AA-,5.781,3.34,6.73,未到转股期,94.13000000000001
17,113039,嘉泽转债,0.69%,101.45,0.0,4.67,0,2.05,AA,5.471,1.96,12.999,191039,96.215
13,113033,利群转债,0.00%,98.89,-0.91,5.99,0,3.14,AA,5.074,1.25,17.998,191033,98.115
45,128033,迪龙转债,-0.67%,104.0,9.21,6.05,1,1.64,AA,2.814,2.45,5.198,128033,92.975
6,113609,永安转债,1.27%,95.55,3.21,6.2,0,4.22,AA-,5.723,1.24,8.86,未到转股期,101.35000000000001
97,113536,三星转债,0.33%,109.05,0.45,6.43,0,1.25,AA,4.238,2.54,1.491,191536,87.735
166,128090,汽模转2,6.16%,114.971,6.07,6.61,0,-0.01,AA,4.816,1.63,3.105,128090,81.72399999999999
65,123045,雷迪转债,1.85%,105.712,2.36,6.66,0,2.52,A+,5.019,2.23,1.661,123045,90.958
170,113542,好客转债,0.75%,115.28,2.7,7.06,0,-0.08,AA,4.408,2.14,6.027,191542,81.19
50,128039,三力转债,0.64%,103.966,0.89,7.1,1,1.72,AA-,3.26,1.72,2.025,128039,92.48400000000001
59,113565,宏辉转债,0.65%,104.77,-0.51,7.13,0,2.43,AA-,4.981,3.35,2.254,191565,91.665
20,128081,海亮转债,-0.13%,100.45,-0.33,7.26,0,2.95,AA,4.718,1.84,31.5,128081,95.92
75,123062,三超转债,0.63%,106.0,2.24,7.76,0,2.33,A,5.395,2.76,1.95,123062,90.12
128,128106,华统转债,0.28%,110.413,-0.1,8.11,0,0.5,AA,5.099,2.57,5.367,128106,85.53200000000001
119,113593,沪工转债,0.35%,109.51,-0.37,8.49,0,2.01,A+,5.375,5.46,4.0,191593,86.24499999999999
43,110074,精达转债,-1.14%,102.73,-4.83,8.51,0,2.51,AA,5.458,1.86,7.869,190074,93.015
21,113591,胜达转债,0.77%,100.01,2.66,8.52,1,3.93,AA-,5.323,2.43,5.497,191591,95.72999999999999
73,128105,长集转债,0.86%,105.299,0.9,8.79,0,1.84,AA,5.096,2.19,7.999,128105,90.306
134,128064,司尔转债,-0.88%,110.72,-1.59,8.92,0,0.93,AA,4.096,1.11,7.998,128064,84.82000000000001
